,0
cl_0_wing,0.1433212613334791
cl_X_wing,1.1022507467785572
cl_alpha_wing,5.4942612366654675
cm_0_wing,-0.02778227527387442
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.6647, 0.79705, 0.93, 1.0635, 1.19751, 1.33198, 1.46686, 1.6021, 1.73765, 1.87345, 2.00947, 2.14564, 2.28192, 2.41825, 2.55458, 2.69087, 2.82705, 2.96308, 3.0989, 3.23447, 3.36973, 3.50463, 3.63913, 3.77317, 3.90671, 4.0397, 4.17209, 4.30383, 4.43489, 4.56521, 4.69476, 4.82348, 4.95135, 5.07831, 5.20434, 5.32939, 5.45343, 5.57643, 5.69834, 5.81914, 5.9388]"
area_vector_wing,"[0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.12917, 0.12722, 0.12518, 0.12306, 0.12087, 0.11861, 0.11629, 0.1139, 0.11144, 0.10893, 0.10637, 0.10376, 0.1011, 0.0984, 0.09566, 0.09289, 0.09009, 0.08727, 0.08442, 0.08156, 0.07868, 0.0758, 0.07292, 0.07003, 0.06715, 0.06428, 0.06142, 0.05857, 0.05575, 0.05295, 0.05017, 0.04743, 0.04472, 0.04205, 0.03941, 0.03682, 0.03428, 0.03178, 0.02933, 0.02693, 0.02458]"
cl_vector_wing,"[0.9810390450605784, 1.006997231553845, 1.0077188490934261, 1.0094928255448965, 1.0139027105090035, 1.0109761504873687, 0.9982476188864233, 0.9928054199420822, 0.9957019125662343, 1.0050328282516516, 1.0141532721546913, 1.0211489533022975, 1.0333262492827295, 1.046816488286566, 1.0585327508389322, 1.0707100468193642, 1.0778761098860383, 1.0874776321487984, 1.0941826617874069, 1.1030224766472758, 1.1086049901132022, 1.117725434016242, 1.1254026428401194, 1.1331399864589615, 1.1361467262072162, 1.142080025977106, 1.1460388999789746, 1.1527339071517553, 1.1566226238928314, 1.162535878731066, 1.1684892234326105, 1.174833444301428, 1.178752228439987, 1.1837033265587797, 1.186289122742279, 1.1927035008718891, 1.199167991330637, 1.2058028637084528, 1.2160758911816565, 1.2267397948221337, 1.2393781242306312, 1.2459328168818267, 1.2506533982865868, 1.257899641079881, 1.263101300844362, 1.260695909045758, 1.2472658048368865, 1.2123575563596483, 1.1254728001009118, 0.9304055476999674]"
cl_vector_wing_0,"[0.13305825632610271, 0.1334190650958933, 0.1334290875617208, 0.13377987386568385, 0.13436117688367982, 0.13414068263547443, 0.1328477845437249, 0.13246693084227928, 0.1327976722145873, 0.13381996372899393, 0.13448144647361, 0.1352431538765012, 0.13649596210494072, 0.13776881526503526, 0.13882117417692444, 0.14001384761039884, 0.14094593693235782, 0.14178782406186918, 0.14244930680648524, 0.14316090188023886, 0.14385245202233746, 0.1445640470960911, 0.14531573203315482, 0.1459371249144608, 0.14635806847921648, 0.14690930409972985, 0.1474906071177258, 0.14801177534075663, 0.14835253917889218, 0.1489438646627156, 0.1498859764505021, 0.1503670548102229, 0.15056750412677322, 0.15116885207642416, 0.15176017756024762, 0.15236152550989857, 0.1529428285278945, 0.1536945134649582, 0.15521792827074066, 0.1560698378660795, 0.15777365705675722, 0.15828480281396054, 0.15897635295605916, 0.1596177907690202, 0.1605699250226342, 0.16061001488594426, 0.1598683524147081, 0.1559996806052869, 0.1481320449306868, 0.1300414941120204]"
chord_vector_wing,"[0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.97443, 0.95514, 0.93576, 0.9163, 0.89676, 0.87716, 0.8575, 0.83778, 0.81802, 0.79822, 0.7784, 0.75854, 0.73868, 0.7188, 0.69893, 0.67906, 0.65921, 0.63938, 0.61958, 0.59981, 0.5801, 0.56043, 0.54082, 0.52128, 0.50181, 0.48242, 0.46312, 0.44392, 0.42481, 0.40581, 0.38693, 0.36816, 0.34952, 0.331, 0.31263, 0.2944, 0.27631, 0.25838, 0.2406, 0.22298, 0.20553]"
coeff_k_wing,0.021726151398109236
cl_0_htp,-0.00892
cl_X_htp,0.241
cl_alpha_htp,1.4319361215909534
cl_alpha_htp_isolated,1.9618695363537797
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04792, 0.14395, 0.23999, 0.33602, 0.43205, 0.52808, 0.62411, 0.72014, 0.81617, 0.91221, 1.00824, 1.10427, 1.2003, 1.29633, 1.39236, 1.48839, 1.58442, 1.68045, 1.77648, 1.87252, 1.96855, 2.06458, 2.16061, 2.25664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.24701843902606865, 0.24636435912341445, 0.24874830824229888, 0.25225107824730236, 0.25494485468849665, 0.25609810083265017, 0.25573663562328863, 0.257001763856054, 0.2597600876560629, 0.26046150228851445, 0.2594588666482616, 0.2589726098785253, 0.25748371746853604, 0.2567823028360845, 0.2554956588170476, 0.2542219242697736, 0.2519025225097037, 0.24755633368285665, 0.23972458748002332, 0.23090311510870007, 0.216663967754208, 0.19708890540437896, 0.16384701561488033, 0.10586197161313349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.19662195898830945
saved_ref_area,7.595976258828219
