,0
cl_0_wing,0.14573012858493817
cl_X_wing,1.1192154056962087
cl_alpha_wing,5.57765977965992
cm_0_wing,-0.02804352818298879
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66387, 0.79448, 0.92569, 1.05744, 1.18969, 1.32239, 1.4555, 1.58896, 1.72273, 1.85675, 1.99098, 2.12537, 2.25986, 2.3944, 2.52894, 2.66344, 2.79783, 2.93207, 3.06612, 3.19991, 3.33339, 3.46653, 3.59927, 3.73155, 3.86334, 3.99459, 4.12524, 4.25527, 4.38461, 4.51323, 4.64108, 4.76812, 4.89432, 5.01963, 5.14402, 5.26745, 5.38988, 5.51129, 5.63162, 5.75087, 5.86899]"
area_vector_wing,"[0.06281, 0.06281, 0.06281, 0.06281, 0.06281, 0.06281, 0.06281, 0.06281, 0.06281, 0.12199, 0.12054, 0.11903, 0.11744, 0.11579, 0.11408, 0.1123, 0.11047, 0.10858, 0.10664, 0.10465, 0.10261, 0.10052, 0.0984, 0.09624, 0.09405, 0.09182, 0.08957, 0.08729, 0.08499, 0.08268, 0.08035, 0.07801, 0.07566, 0.07331, 0.07096, 0.06861, 0.06627, 0.06393, 0.06161, 0.0593, 0.05701, 0.05474, 0.0525, 0.05027, 0.04808, 0.04592, 0.04378, 0.04169, 0.03962, 0.0376]"
cl_vector_wing,"[1.0476232249202657, 1.0496879021202998, 1.0508104450640077, 1.0526045092329694, 1.057726111413637, 1.0548796632349489, 1.0419102831531806, 1.0383221548152572, 1.0418000333997808, 1.0490264035999006, 1.0544386642213492, 1.0590691538641446, 1.0698235161730605, 1.0820211479810296, 1.094409211181235, 1.104381802511497, 1.1089822240397287, 1.1165092753854842, 1.121861399777806, 1.12942854194298, 1.133928736422666, 1.1418266278480396, 1.1489427482947594, 1.1546657127666988, 1.1552570523531165, 1.1588552033958945, 1.161150402807583, 1.165159484749397, 1.1672141392445767, 1.170932562745609, 1.1736186476466244, 1.1779584788486381, 1.1793215667088548, 1.1820477424292883, 1.1833206259458142, 1.1868987315788833, 1.1898454068061164, 1.1939948066158939, 1.1996977256781243, 1.2056512123617182, 1.2128374917424198, 1.2107728145423855, 1.2060220524413359, 1.2032156950820663, 1.194556078087748, 1.1775876387690203, 1.1396917917140237, 1.077551021615907, 0.9620794389868098, 0.7448874247890375]"
cl_vector_wing_0,"[0.138233145353746, 0.1382531907634551, 0.13836344051685498, 0.13873428059647275, 0.1394058018217266, 0.13920534772463591, 0.13781219174985557, 0.13763178306247392, 0.13810285019063706, 0.1388846211692908, 0.1391151433809451, 0.13963632403338092, 0.14084907132077965, 0.14202172778876024, 0.1430741117984864, 0.14397615523539456, 0.14473788080433922, 0.14537933391502947, 0.14593058268202888, 0.14655199038301003, 0.14715335267428215, 0.14776473767040876, 0.1485264632393534, 0.14891734872868026, 0.14898750766266203, 0.1493182569228617, 0.1498695056898611, 0.15013009601607902, 0.1501802095403517, 0.15055104961996948, 0.15109227568211436, 0.15140297953260495, 0.1512426162549324, 0.1516234790394047, 0.15217472780640412, 0.15250547706660378, 0.1526758630491309, 0.15323713452098484, 0.154139177957893, 0.15473051754431055, 0.15568267450549136, 0.15538199335985534, 0.15530181172101903, 0.15507128950936475, 0.1547405402491651, 0.15314693017729403, 0.15017018683549713, 0.14386590548199465, 0.13250015817695204, 0.11016957176104816]"
chord_vector_wing,"[0.94019, 0.94019, 0.94019, 0.94019, 0.94019, 0.94019, 0.94019, 0.94019, 0.94019, 0.93251, 0.9171, 0.90163, 0.88609, 0.87049, 0.85484, 0.83914, 0.8234, 0.80762, 0.79181, 0.77598, 0.76013, 0.74427, 0.7284, 0.71253, 0.69666, 0.68081, 0.66498, 0.64917, 0.63339, 0.61764, 0.60194, 0.58629, 0.57068, 0.55514, 0.53966, 0.52425, 0.50891, 0.49366, 0.47849, 0.46341, 0.44842, 0.43354, 0.41876, 0.40408, 0.38953, 0.37508, 0.36077, 0.34657, 0.33251, 0.31857]"
coeff_k_wing,0.022333113883354266
cl_0_htp,-0.008
cl_X_htp,0.23576
cl_alpha_htp,1.3966419214108947
cl_alpha_htp_isolated,1.9075841178038453
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04559, 0.13696, 0.22832, 0.31968, 0.41105, 0.50241, 0.59377, 0.68514, 0.7765, 0.86787, 0.95923, 1.05059, 1.14196, 1.23332, 1.32468, 1.41605, 1.50741, 1.59877, 1.69014, 1.7815, 1.87286, 1.96423, 2.05559, 2.14695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.24291571218950198, 0.24332157568794555, 0.2449792076605361, 0.24804240901194702, 0.2504861344973125, 0.25198142107052557, 0.25172508622940337, 0.2519344263496532, 0.25382703192660583, 0.2551257951216252, 0.25519415107925786, 0.25479683207551834, 0.25247700176336196, 0.2514345734094648, 0.24924291051786956, 0.24752546708235046, 0.2445348939359242, 0.2404249919832641, 0.23249142865053038, 0.22393838945175126, 0.20914786911899733, 0.1895425260204971, 0.15715461884470058, 0.10314059557289007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.2115763282761889
