,0
cl_0_wing,0.1430488655384935
cl_X_wing,1.099648061656334
cl_alpha_wing,5.480909662315959
cm_0_wing,-0.02776382830308485
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66265, 0.79085, 0.91964, 1.04897, 1.17879, 1.30905, 1.43971, 1.57072, 1.70203, 1.83359, 1.96535, 2.09727, 2.22928, 2.36135, 2.49342, 2.62544, 2.75736, 2.88914, 3.02071, 3.15204, 3.28307, 3.41375, 3.54405, 3.6739, 3.80326, 3.93209, 4.06033, 4.18796, 4.31491, 4.44116, 4.56665, 4.69135, 4.81522, 4.93822, 5.0603, 5.18144, 5.3016, 5.42075, 5.53885, 5.65587, 5.77179]"
area_vector_wing,"[0.06515, 0.06515, 0.06515, 0.06515, 0.06515, 0.06515, 0.06515, 0.06515, 0.06515, 0.12401, 0.12213, 0.12017, 0.11814, 0.11604, 0.11387, 0.11164, 0.10934, 0.10699, 0.10458, 0.10212, 0.09961, 0.09706, 0.09446, 0.09184, 0.08917, 0.08649, 0.08377, 0.08104, 0.0783, 0.07554, 0.07277, 0.07, 0.06723, 0.06446, 0.06171, 0.05896, 0.05623, 0.05352, 0.05083, 0.04817, 0.04553, 0.04293, 0.04036, 0.03784, 0.03535, 0.0329, 0.0305, 0.02815, 0.02585, 0.0236]"
cl_vector_wing,"[0.9804440147218256, 1.003917980745589, 1.004539409393528, 1.0063936722946367, 1.0108940184708406, 1.0085887186478408, 0.9957091087671679, 0.9902565735336378, 0.992882610723316, 1.001943441331976, 1.011836184485458, 1.0190728213211355, 1.0306995508632217, 1.044190566349125, 1.0565389549662374, 1.0677948319281014, 1.0746505931408488, 1.0846836588922524, 1.0917699500872997, 1.1005601585428253, 1.1057721407513463, 1.1153541695808589, 1.123723410242619, 1.1318220287512444, 1.1344380428982137, 1.140311545925509, 1.1438496800016782, 1.1503145425487866, 1.153852676624956, 1.160187239616851, 1.1659504891743506, 1.17248551302042, 1.176805444427867, 1.1823882792166103, 1.18492410902191, 1.191890123704453, 1.1976834423900786, 1.2055715770018216, 1.216626993109512, 1.2269407040567593, 1.2402212356457798, 1.2467362134064315, 1.2512666287107617, 1.2576713530016177, 1.262001307451774, 1.2609288418819433, 1.2457740013063967, 1.208678720241517, 1.1220696081956845, 0.9265501140771731]"
cl_vector_wing_0,"[0.13271510850582907, 0.13311603021417687, 0.133176168470429, 0.13346683670898118, 0.1341484036131724, 0.13389782754545504, 0.1326449472068682, 0.1322740946266465, 0.1326649932922856, 0.13365727452044637, 0.13429874925380283, 0.13503043137153758, 0.13623319649658097, 0.13750612292058523, 0.13859863457583294, 0.1396911462310807, 0.14058319703215455, 0.141455201747811, 0.14217686082283704, 0.1429085429405718, 0.14350992550309347, 0.14428169979166297, 0.14512363537919334, 0.14573504098442372, 0.14607582443651937, 0.14664713787091496, 0.1473287047751062, 0.14783987995324965, 0.14811050210638443, 0.14868181554078003, 0.14959391242727124, 0.15008504151999733, 0.15034564063042336, 0.15100716144919724, 0.15156845184088413, 0.15226004178778407, 0.15271107870967537, 0.15365324472429268, 0.15523688547226647, 0.15606879801708815, 0.15783285353381846, 0.1583440287119619, 0.15901557257344445, 0.15963700122138352, 0.16051902897974868, 0.1604689137662052, 0.1596971394776357, 0.15559771500977948, 0.14780981082512357, 0.12963803439425975]"
chord_vector_wing,"[0.97521, 0.97521, 0.97521, 0.97521, 0.97521, 0.97521, 0.97521, 0.97521, 0.97521, 0.96567, 0.94655, 0.92734, 0.90805, 0.88869, 0.86927, 0.84978, 0.83024, 0.81066, 0.79104, 0.77139, 0.75172, 0.73203, 0.71233, 0.69263, 0.67295, 0.65327, 0.63362, 0.614, 0.59441, 0.57487, 0.55538, 0.53595, 0.51658, 0.49729, 0.47807, 0.45894, 0.43991, 0.42098, 0.40215, 0.38343, 0.36483, 0.34636, 0.32801, 0.3098, 0.29173, 0.27381, 0.25603, 0.23842, 0.22096, 0.20367]"
coeff_k_wing,0.022216117259399516
