,0
cl_0_wing,0.14277999330930397
cl_X_wing,1.0968582386473555
cl_alpha_wing,5.466465678311747
cm_0_wing,-0.027682039977558442
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66473, 0.79711, 0.93009, 1.06362, 1.19766, 1.33216, 1.46707, 1.60234, 1.73792, 1.87376, 2.00981, 2.14601, 2.28232, 2.41868, 2.55505, 2.69136, 2.82758, 2.96364, 3.09949, 3.23509, 3.37039, 3.50532, 3.63985, 3.77393, 3.9075, 4.04052, 4.17294, 4.30472, 4.43581, 4.56617, 4.69575, 4.82451, 4.95241, 5.07941, 5.20548, 5.33057, 5.45465, 5.57769, 5.69964, 5.82049, 5.9402]"
area_vector_wing,"[0.06678, 0.06678, 0.06678, 0.06678, 0.06678, 0.06678, 0.06678, 0.06678, 0.06678, 0.13133, 0.12951, 0.12762, 0.12565, 0.1236, 0.12149, 0.11931, 0.11706, 0.11475, 0.11239, 0.10997, 0.1075, 0.10499, 0.10243, 0.09983, 0.0972, 0.09453, 0.09184, 0.08913, 0.08639, 0.08365, 0.08089, 0.07812, 0.07535, 0.07259, 0.06982, 0.06707, 0.06433, 0.0616, 0.05889, 0.05621, 0.05355, 0.05092, 0.04833, 0.04577, 0.04324, 0.04076, 0.03832, 0.03592, 0.03357, 0.03127]"
cl_vector_wing,"[0.9803370957150259, 1.0105247511865703, 1.0115771096940445, 1.0130804789904362, 1.0171896884005733, 1.0147842975263468, 1.0018853889633064, 0.9964131247244407, 0.9995200879369835, 1.0082396298560552, 1.017259845634405, 1.0241552994738548, 1.0354205467348163, 1.048269342987977, 1.0596548597926498, 1.0707597476619963, 1.0768433820813945, 1.0858235080118408, 1.0923180633722527, 1.1008572009757573, 1.1058984993496574, 1.1150790745196224, 1.1231972687201373, 1.1300526327116835, 1.131365575230532, 1.136426918528384, 1.1396140614367343, 1.1450562582896722, 1.1474816940878507, 1.1530742278704276, 1.1578549422329532, 1.1633472513957708, 1.1664141247604096, 1.170282795083124, 1.1731191518223165, 1.1790424268500994, 1.1835124448913708, 1.1891049786739478, 1.1974436670379336, 1.2066543095938265, 1.2167669737275544, 1.2197837347823135, 1.219513128308963, 1.2222592828903718, 1.22043519481075, 1.2134595612754926, 1.189405652533226, 1.142179811702576, 1.0401812161733899, 0.8296694248306536]"
cl_vector_wing_0,"[0.13329874428006058, 0.13369964275909832, 0.13372971014502616, 0.13405042892825642, 0.13465177664681305, 0.13438117017346257, 0.1330982950405417, 0.1327174414854558, 0.13310831750251764, 0.13404040646628046, 0.1346818440327409, 0.13547361852884052, 0.13663622411805007, 0.13785896447911528, 0.13887123313868563, 0.13998372641801546, 0.14076547845213913, 0.1415672754102147, 0.14225882528655487, 0.14298044254882286, 0.14366196996318709, 0.14442367707335885, 0.14517536172155468, 0.1456564398964, 0.14582682174999106, 0.1463078999248364, 0.1469393150293209, 0.14736025843231057, 0.1475005728999738, 0.14802174092272288, 0.14877342557091872, 0.14915427912600462, 0.14932466097959568, 0.14977567176851314, 0.150346952101142, 0.15090820997179488, 0.15123895121700107, 0.15196056847926906, 0.1531732863783583, 0.15410537534212115, 0.15541831786096988, 0.15557867725258498, 0.15595953080767086, 0.15611989019928596, 0.15657090098820348, 0.15590941849779114, 0.15403521810828952, 0.14929459359366784, 0.13964296271083337, 0.11911696058409924]"
chord_vector_wing,"[0.99958, 0.99958, 0.99958, 0.99958, 0.99958, 0.99958, 0.99958, 0.99958, 0.99958, 0.99045, 0.97216, 0.95378, 0.93533, 0.9168, 0.89821, 0.87957, 0.86088, 0.84214, 0.82337, 0.80457, 0.78575, 0.76691, 0.74806, 0.72922, 0.71038, 0.69156, 0.67275, 0.65398, 0.63524, 0.61654, 0.59789, 0.5793, 0.56077, 0.54231, 0.52393, 0.50563, 0.48742, 0.4693, 0.45129, 0.43338, 0.41558, 0.39791, 0.38035, 0.36293, 0.34564, 0.32849, 0.31149, 0.29463, 0.27793, 0.26138]"
coeff_k_wing,0.022516927194136355
cl_0_htp,-0.00875
cl_X_htp,0.23829
cl_alpha_htp,1.4154349370911858
cl_alpha_htp_isolated,1.9569647449926104
cl_0_htp_isolated,0.0
y_vector_htp,"[0.0459, 0.13794, 0.22999, 0.32203, 0.41407, 0.50611, 0.59816, 0.6902, 0.78224, 0.87428, 0.96632, 1.05837, 1.15041, 1.24245, 1.33449, 1.42653, 1.51857, 1.61061, 1.70265, 1.7947, 1.88674, 1.97878, 2.07082, 2.16286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.23730413907807688, 0.23770312025079718, 0.24080979387658555, 0.24388508696069927, 0.24653898419946801, 0.24845768017614536, 0.24912563742036248, 0.250179127033725, 0.25263129221887115, 0.25464412982057244, 0.25546002390411277, 0.25597107843995676, 0.254760686118221, 0.25466206155867216, 0.25359064020720984, 0.25288681948679315, 0.2511788214327883, 0.2482514651879978, 0.2410473894064077, 0.23352502527354646, 0.22013898278205427, 0.2008758131283564, 0.16811452762004273, 0.11000673030767788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.21432801595388012
saved_ref_area,8.006415460510006
