,0
cl_0_wing,0.1451232673758566
cl_X_wing,1.1169358739578397
cl_alpha_wing,5.568076083475512
cm_0_wing,-0.027408608248521135
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65612, 0.77112, 0.88664, 1.00264, 1.11908, 1.23592, 1.35311, 1.47062, 1.5884, 1.7064, 1.82459, 1.94291, 2.06132, 2.17978, 2.29824, 2.41666, 2.53499, 2.65318, 2.7712, 2.889, 3.00653, 3.12375, 3.24062, 3.3571, 3.47313, 3.58869, 3.70373, 3.81821, 3.93209, 4.04534, 4.15791, 4.26977, 4.38088, 4.49122, 4.60074, 4.70941, 4.81721, 4.92411, 5.03006, 5.13506, 5.23906]"
area_vector_wing,"[0.04821, 0.04821, 0.04821, 0.04821, 0.04821, 0.04821, 0.04821, 0.04821, 0.04821, 0.08251, 0.08167, 0.08079, 0.07986, 0.07889, 0.07788, 0.07683, 0.07574, 0.07461, 0.07345, 0.07225, 0.07103, 0.06977, 0.06848, 0.06717, 0.06583, 0.06448, 0.0631, 0.0617, 0.06029, 0.05886, 0.05743, 0.05598, 0.05452, 0.05306, 0.0516, 0.05014, 0.04867, 0.04721, 0.04575, 0.0443, 0.04286, 0.04143, 0.04001, 0.0386, 0.0372, 0.03582, 0.03446, 0.03312, 0.0318, 0.03049]"
cl_vector_wing,"[1.0654169135375215, 1.0695171771708958, 1.0709307154894916, 1.0718931245574719, 1.0723843541859204, 1.0645948557919551, 1.0655271895765608, 1.0677026350739744, 1.0665296990223736, 1.0707302136003292, 1.073306662876068, 1.0796826229514371, 1.089326763820156, 1.0981889473211408, 1.1039634017290225, 1.1107804659605494, 1.1172967773583324, 1.1228807549715094, 1.1285349082458935, 1.1346301656764353, 1.1390512323324695, 1.1446151597567302, 1.1483444948951538, 1.1518532779554986, 1.152835737212395, 1.1552116845989713, 1.1559735917777891, 1.1580688365195377, 1.15902122049306, 1.160755561834316, 1.1603244827726162, 1.1620287488304981, 1.1655275067963846, 1.1670312709651038, 1.1677530777660892, 1.1701490753415815, 1.1723144957445373, 1.1738383101021725, 1.1768759137229852, 1.1797330656435516, 1.1860990006244627, 1.1819085111409653, 1.1750713967205222, 1.1681240062610398, 1.155191634410055, 1.1337780326474942, 1.090890678555624, 1.0253766862717595, 0.9130555279628966, 0.6973656206962792]"
cl_vector_wing_0,"[0.13974981674630016, 0.13985006769088146, 0.14014079543016714, 0.14032124713041344, 0.14046159845282724, 0.1397999422185908, 0.13989016806871393, 0.14032124713041344, 0.14035132241378784, 0.14077237638102916, 0.14065207524753165, 0.14120345544272866, 0.1422961907386646, 0.1432084743343542, 0.1436395533960537, 0.144210983780167, 0.14499294114790096, 0.14540397002068417, 0.14608567644383685, 0.146566880977827, 0.1470079851339846, 0.1474791645735166, 0.14807064514654614, 0.14834132269691558, 0.1483112474135412, 0.14861200024728505, 0.14893280326994512, 0.14908317968681706, 0.1488826777976545, 0.1491333051591077, 0.14942403289839337, 0.14944408308730966, 0.14959445950418154, 0.14984508686563475, 0.15019596517166922, 0.15038644196637366, 0.15063706932782683, 0.15096789744494504, 0.15154935292351646, 0.15178995519051153, 0.15262203803053612, 0.15219095896883664, 0.15190023122955093, 0.15120849971194011, 0.1505468434777037, 0.14857189986945255, 0.1449027152977778, 0.13798540012166968, 0.12716832320134988, 0.10510309029901083]"
chord_vector_wing,"[0.72166, 0.72166, 0.72166, 0.72166, 0.72166, 0.72166, 0.72166, 0.72166, 0.72166, 0.71636, 0.70575, 0.69509, 0.68439, 0.67364, 0.66286, 0.65204, 0.6412, 0.63033, 0.61944, 0.60853, 0.59762, 0.58669, 0.57576, 0.56482, 0.5539, 0.54298, 0.53207, 0.52118, 0.51031, 0.49946, 0.48864, 0.47786, 0.46711, 0.4564, 0.44574, 0.43512, 0.42456, 0.41405, 0.4036, 0.39321, 0.38289, 0.37263, 0.36245, 0.35234, 0.34232, 0.33237, 0.3225, 0.31273, 0.30304, 0.29344]"
coeff_k_wing,0.020184734017580933
cl_0_htp,-0.0049499999999999995
cl_X_htp,0.19269999999999998
cl_alpha_htp,1.132451082076072
cl_alpha_htp_isolated,1.477657457239713
cl_0_htp_isolated,0.0
y_vector_htp,"[0.03586, 0.10753, 0.1792, 0.25087, 0.32254, 0.39422, 0.46589, 0.53756, 0.60923, 0.6809, 0.75257, 0.82424, 0.89591, 0.96759, 1.03926, 1.11093, 1.1826, 1.25427, 1.32594, 1.39761, 1.46929, 1.54096, 1.61263, 1.6843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.22638086148598247, 0.2270124448412737, 0.22639757004035527, 0.2250842776666544, 0.22321960299865165, 0.22173588337034839, 0.22024882203117055, 0.21931648469716916, 0.218337363410924, 0.21683359351737339, 0.21411009915460952, 0.21147348927458415, 0.20769735598633485, 0.20473660015147746, 0.2008167732956222, 0.19695041381375986, 0.19097543477005216, 0.18471306859113248, 0.17462444346084524, 0.16534117065132617, 0.15057415029665924, 0.1344838124356678, 0.10989550382067813, 0.07413919746291933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.23752271883261628
saved_ref_area,5.634557165523828
