,0
cl_0_wing,0.1479303936544769
cl_X_wing,1.1380093904907564
cl_alpha_wing,5.672734790326521
cm_0_wing,-0.027970032413661604
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.6561, 0.77106, 0.88654, 1.0025, 1.1189, 1.2357, 1.35285, 1.47032, 1.58806, 1.70602, 1.82417, 1.94245, 2.06082, 2.17924, 2.29766, 2.41603, 2.53432, 2.65248, 2.77046, 2.88822, 3.00571, 3.12289, 3.23972, 3.35615, 3.47215, 3.58767, 3.70267, 3.81711, 3.93095, 4.04415, 4.15669, 4.26851, 4.37958, 4.48988, 4.59937, 4.708, 4.81577, 4.92262, 5.02854, 5.1335, 5.23747]"
area_vector_wing,"[0.04832, 0.04832, 0.04832, 0.04832, 0.04832, 0.04832, 0.04832, 0.04832, 0.04832, 0.08266, 0.0818, 0.0809, 0.07995, 0.07896, 0.07793, 0.07686, 0.07574, 0.0746, 0.07341, 0.0722, 0.07095, 0.06967, 0.06836, 0.06703, 0.06567, 0.06429, 0.06289, 0.06148, 0.06004, 0.0586, 0.05714, 0.05567, 0.0542, 0.05272, 0.05124, 0.04976, 0.04828, 0.0468, 0.04532, 0.04386, 0.0424, 0.04095, 0.03951, 0.03809, 0.03668, 0.03529, 0.03391, 0.03256, 0.03123, 0.02991]"
cl_vector_wing,"[1.0836532916567518, 1.087573106235154, 1.0889565702040016, 1.0898889046177902, 1.0903801345777435, 1.0823500284976921, 1.0832522876078103, 1.0854477847757644, 1.0842547977301638, 1.0885756163575073, 1.0910919167646145, 1.0976984584709237, 1.107603258479776, 1.116906552415216, 1.1233426674007254, 1.1306309159902348, 1.1371672819879795, 1.1431221921147592, 1.1489868763305269, 1.1553528156074715, 1.1599844123727445, 1.1658290463860652, 1.1698290617742555, 1.1737789516563282, 1.174641110361552, 1.1774882391090358, 1.1783604229154834, 1.1806762212981199, 1.1817188318253675, 1.1836336261590628, 1.18334289822358, 1.1853178431646163, 1.1890171055161007, 1.1905308958008545, 1.1918441840611373, 1.1944507103792563, 1.1969068601790225, 1.198851729816388, 1.202360515244625, 1.2053780707129091, 1.2120848634314538, 1.2083655508775226, 1.2011875784014716, 1.194651212403727, 1.1812476520678614, 1.1585608479990024, 1.1153025362194506, 1.048816064904969, 0.9348807894994979, 0.7141982362658302]"
cl_vector_wing_0,"[0.14225618636195633, 0.14234641227296815, 0.14263714020845064, 0.14281759203047426, 0.14295794344760376, 0.14227623656440339, 0.1423664624754152, 0.1427975418280272, 0.1428276171316978, 0.14324867138308625, 0.1431183450671803, 0.1436998009381453, 0.14481258717395765, 0.1457549466889699, 0.14627625195259372, 0.14689780822845286, 0.14767976612388856, 0.14812087057772408, 0.14881260256214796, 0.14932388272454825, 0.1498050875832779, 0.15028629244200756, 0.15088779851541964, 0.1512186268557963, 0.15114845114723152, 0.1515193798925023, 0.15185020823287895, 0.15202063495367904, 0.1518301580304319, 0.15210083576346733, 0.15240158880017335, 0.15245171430629106, 0.15263216612831465, 0.15287276855767948, 0.15330384791029147, 0.1535444503396563, 0.15378505276902116, 0.154176031716739, 0.15482766329626874, 0.15505824062441004, 0.15593042443085756, 0.15557954588803383, 0.15522866734521013, 0.1546672616766922, 0.1539454543885977, 0.15173993211942008, 0.14806071997038286, 0.14108324951880277, 0.1301157887802559, 0.10748913531873824]"
chord_vector_wing,"[0.72325, 0.72325, 0.72325, 0.72325, 0.72325, 0.72325, 0.72325, 0.72325, 0.72325, 0.71787, 0.70708, 0.69624, 0.68536, 0.67444, 0.66348, 0.65248, 0.64146, 0.63041, 0.61934, 0.60825, 0.59715, 0.58605, 0.57493, 0.56382, 0.55271, 0.54161, 0.53052, 0.51945, 0.5084, 0.49738, 0.48638, 0.47542, 0.46449, 0.45361, 0.44277, 0.43197, 0.42124, 0.41055, 0.39993, 0.38937, 0.37888, 0.36845, 0.3581, 0.34783, 0.33763, 0.32752, 0.31749, 0.30755, 0.2977, 0.28795]"
coeff_k_wing,0.020151365550183164
