,0
cl_0_wing,0.14912660812776224
cl_X_wing,1.1488702664070514
cl_alpha_wing,5.728109221437247
cm_0_wing,-0.027804625013201537
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66184, 0.78829, 0.91532, 1.04288, 1.17092, 1.2994, 1.42827, 1.55748, 1.68699, 1.81675, 1.94671, 2.07681, 2.20702, 2.33728, 2.46755, 2.59776, 2.72788, 2.85785, 2.98763, 3.11716, 3.2464, 3.3753, 3.50381, 3.63189, 3.75948, 3.88655, 4.01305, 4.13894, 4.26417, 4.38869, 4.51248, 4.63548, 4.75767, 4.879, 4.99943, 5.11893, 5.23747, 5.35502, 5.47153, 5.58699, 5.70136]"
area_vector_wing,"[0.04563, 0.04563, 0.04563, 0.04563, 0.04563, 0.04563, 0.04563, 0.04563, 0.04563, 0.08595, 0.08523, 0.08446, 0.08365, 0.08279, 0.08189, 0.08095, 0.07998, 0.07896, 0.07791, 0.07682, 0.0757, 0.07455, 0.07337, 0.07216, 0.07092, 0.06966, 0.06838, 0.06708, 0.06576, 0.06442, 0.06307, 0.06171, 0.06033, 0.05895, 0.05756, 0.05616, 0.05476, 0.05337, 0.05197, 0.05057, 0.04918, 0.04779, 0.04642, 0.04505, 0.04369, 0.04234, 0.04101, 0.03969, 0.03839, 0.0371]"
cl_vector_wing,"[1.1117940919572198, 1.1121850005280614, 1.1125057460220853, 1.1135581921743516, 1.1151619196444713, 1.1065118146025126, 1.10801530910575, 1.111573579430078, 1.1116236959135195, 1.116364715247061, 1.116124156126543, 1.1237318383129236, 1.1366117745573232, 1.1447206215781163, 1.1510954382718424, 1.1555858751881778, 1.1584826079310817, 1.1633038136381293, 1.1681951824219945, 1.1732068307661188, 1.1783988984506315, 1.182618706356384, 1.1842124105298155, 1.1867984210753837, 1.1878007507442088, 1.1886828008527746, 1.1885324514024507, 1.1898154333785464, 1.189705177114976, 1.1901361788725706, 1.190557157333477, 1.1907475999705537, 1.1911585551347719, 1.190346668103024, 1.189835479971923, 1.1908478329374361, 1.1910783687612658, 1.1902564584328295, 1.1925317467810619, 1.1945163595253352, 1.1967615779835028, 1.1897352470050406, 1.182378147235866, 1.1755021657077278, 1.158703120458223, 1.1351684198342153, 1.0908053086920273, 1.0219051672570065, 0.9011845819437407, 0.6849119093014013]"
cl_vector_wing_0,"[0.14471635758493287, 0.14479654395843886, 0.1449268468153861, 0.1451373360458393, 0.14520749912265704, 0.14452591494785616, 0.14475645077168586, 0.14534782527629253, 0.14545808153986325, 0.14584899011070496, 0.14545808153986325, 0.14619980549479364, 0.14785364944835466, 0.14865551318341455, 0.14900632856750323, 0.14925691098470945, 0.14978814570918664, 0.15024921735684607, 0.1507102890045055, 0.15119140724554145, 0.1516123857064479, 0.15218371361767805, 0.15257462218851975, 0.15281518130903773, 0.15257462218851975, 0.15274501823221998, 0.15302567053949093, 0.1531259035063734, 0.15298557735273793, 0.15319606658319115, 0.15347671889046213, 0.1533263694401384, 0.15315597339643816, 0.15322613647325592, 0.1534366257037091, 0.15346669559377385, 0.15346669559377385, 0.15355690526396812, 0.1539678604281863, 0.15397788372487456, 0.1546494446029872, 0.15387765075799203, 0.15348674218715036, 0.15267485515540224, 0.15164245559651263, 0.14943733032509796, 0.14573873384713423, 0.13852196023159524, 0.12670449343615017, 0.1041921690743439]"
chord_vector_wing,"[0.68306, 0.68306, 0.68306, 0.68306, 0.68306, 0.68306, 0.68306, 0.68306, 0.68306, 0.67863, 0.66975, 0.66083, 0.65187, 0.64288, 0.63385, 0.6248, 0.61573, 0.60663, 0.59752, 0.58839, 0.57925, 0.57011, 0.56096, 0.55181, 0.54266, 0.53353, 0.5244, 0.51528, 0.50619, 0.49711, 0.48806, 0.47903, 0.47003, 0.46107, 0.45215, 0.44326, 0.43442, 0.42563, 0.41688, 0.40819, 0.39955, 0.39097, 0.38245, 0.37399, 0.36559, 0.35727, 0.34901, 0.34083, 0.33272, 0.32469]"
coeff_k_wing,0.018183465238502162
cl_0_htp,-0.00454
cl_X_htp,0.20216
cl_alpha_htp,1.1843037625354116
cl_alpha_htp_isolated,1.5306189223993252
cl_0_htp_isolated,0.0
y_vector_htp,"[0.03491, 0.10512, 0.17534, 0.24555, 0.31577, 0.38598, 0.45619, 0.5264, 0.59661, 0.66682, 0.73703, 0.80723, 0.87743, 0.94763, 1.01783, 1.08802, 1.15821, 1.2284, 1.29857, 1.36874, 1.43889, 1.50902, 1.57912, 1.64919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.14958974975073105, 0.1670996778363178, 0.1708183782584406, 0.17499249385050247, 0.17923570691662402, 0.18385267450152312, 0.1883597142867818, 0.1932781981221233, 0.19814957004333314, 0.20287018383932184, 0.20791744023995642, 0.21394148366025337, 0.21951325270488672, 0.22570061742750658, 0.23119700740952936, 0.23816014831818327, 0.2451264300211127, 0.2519733615415753, 0.2568384518742343, 0.26241650250741855, 0.2661791740493975, 0.266452423151361, 0.25415935435728265, 0.20912350524172602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.24493092331353242
saved_ref_area,6.029068629262256
