,0
cl_0_wing,0.1400183944766663
cl_X_wing,1.0601621849836935
cl_alpha_wing,5.272035574122245
cm_0_wing,-0.026824829869670608
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.6589, 0.77922, 0.90009, 1.02147, 1.1433, 1.26555, 1.38818, 1.51113, 1.63436, 1.75783, 1.88149, 2.00529, 2.12919, 2.25313, 2.37708, 2.50099, 2.6248, 2.74847, 2.87195, 2.99521, 3.11818, 3.24083, 3.36312, 3.48499, 3.6064, 3.72731, 3.84768, 3.96746, 4.08661, 4.20511, 4.32289, 4.43993, 4.5562, 4.67164, 4.78624, 4.89995, 5.01274, 5.12458, 5.23545, 5.34531, 5.45413]"
area_vector_wing,"[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.09011, 0.09038, 0.09061, 0.09081, 0.09097, 0.0911, 0.09119, 0.09125, 0.09127, 0.09126, 0.09121, 0.09113, 0.09101, 0.09086, 0.09067, 0.09045, 0.0902, 0.08991, 0.08959, 0.08924, 0.08885, 0.08843, 0.08798, 0.0875, 0.087, 0.08646, 0.08589, 0.0853, 0.08468, 0.08404, 0.08337, 0.08268, 0.08196, 0.08123, 0.08047, 0.07969, 0.07889, 0.07808, 0.07724, 0.0764, 0.07553]"
cl_vector_wing,"[1.1374188979155138, 1.1375792855380529, 1.1403559962532617, 1.1426114471952185, 1.1470521794942707, 1.1421403085540096, 1.1382108118018006, 1.1396643246310618, 1.1430725616100184, 1.1436138698360878, 1.1346221387474875, 1.1332287712766789, 1.1383010298394791, 1.1416090245543487, 1.1441551780621575, 1.1451275280238011, 1.1444158079487836, 1.143944669307575, 1.1424410353462706, 1.1417894606297052, 1.1394838885557053, 1.1389425803296356, 1.1372685345193834, 1.1355443675770878, 1.1307728358065483, 1.127023775129696, 1.1220317103781654, 1.1179418260034173, 1.1112757154416344, 1.1070855888027995, 1.10354703688053, 1.0990762319022513, 1.0903651791530946, 1.0841702072325203, 1.0747574586347548, 1.068051251167337, 1.0568040691367802, 1.048664397292919, 1.03827929873351, 1.0284455326265791, 1.0131485631269088, 0.9975308183821605, 0.9735628930389683, 0.9477304615837585, 0.9101997579096006, 0.8652210540137815, 0.7971966536043702, 0.7165818248256366, 0.6050021606704409, 0.4547289825776785]"
cl_vector_wing_0,"[0.14697520760430136, 0.14700528028352747, 0.14729598284937964, 0.14756663696241445, 0.14808789673566664, 0.14773704881136226, 0.14728595862297095, 0.14757666118882312, 0.1479275091131275, 0.14797763024517097, 0.1468749653402144, 0.14693511069866658, 0.14761675809445793, 0.14811796941489272, 0.14823826013179708, 0.14832847816947534, 0.14849889001842315, 0.14844876888637967, 0.14826833281102317, 0.14821821167897967, 0.14795758179235358, 0.14786736375467532, 0.1476668792265014, 0.14752654005677965, 0.14712557100043183, 0.14670455349126657, 0.14621336639724045, 0.14582242156730132, 0.14523099220918825, 0.14477990202079694, 0.14444910254930998, 0.14402808504014472, 0.14316600156899686, 0.1425545237580664, 0.14163229492846638, 0.14101079289112722, 0.1400484671558924, 0.13926657749601412, 0.13848468783613582, 0.13760255591217058, 0.13644976987517052, 0.13486594210259653, 0.1326806607455008, 0.13019465259614418, 0.12696685169254407, 0.12241585290299607, 0.11570964543557842, 0.10670789012056937, 0.09388690454384713, 0.07216440591620281]"
chord_vector_wing,"[0.74841, 0.74841, 0.74841, 0.74841, 0.74841, 0.74841, 0.74841, 0.74841, 0.74841, 0.74775, 0.74642, 0.74508, 0.74374, 0.74239, 0.74104, 0.73968, 0.73832, 0.73696, 0.73559, 0.73422, 0.73285, 0.73148, 0.73011, 0.72874, 0.72737, 0.726, 0.72463, 0.72327, 0.7219, 0.72054, 0.71919, 0.71783, 0.71649, 0.71514, 0.7138, 0.71247, 0.71115, 0.70983, 0.70852, 0.70722, 0.70592, 0.70464, 0.70336, 0.70209, 0.70083, 0.69958, 0.69835, 0.69712, 0.69591, 0.6947]"
coeff_k_wing,0.027865641533900153
cl_0_htp,-0.005090000000000001
cl_X_htp,0.25141
cl_alpha_htp,1.4696367445105616
cl_alpha_htp_isolated,1.9085704442062146
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04261, 0.12823, 0.21384, 0.29945, 0.38506, 0.47068, 0.55629, 0.6419, 0.72751, 0.81312, 0.89873, 0.98434, 1.06994, 1.15555, 1.24115, 1.32676, 1.41236, 1.49796, 1.58356, 1.66916, 1.75475, 1.84034, 1.92593, 2.01151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
