,0
cl_0_wing,0.14520672605896962
cl_X_wing,1.1155500715949442
cl_alpha_wing,5.559657837781586
cm_0_wing,-0.028283640318774998
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66439, 0.79612, 0.92843, 1.0613, 1.19468, 1.32851, 1.46275, 1.59735, 1.73225, 1.86742, 2.00279, 2.13832, 2.27395, 2.40963, 2.54532, 2.68096, 2.81649, 2.95188, 3.08706, 3.22198, 3.3566, 3.49087, 3.62473, 3.75814, 3.89104, 4.0234, 4.15516, 4.28628, 4.41672, 4.54642, 4.67536, 4.80347, 4.93073, 5.0571, 5.18253, 5.307, 5.43045, 5.55287, 5.6742, 5.79444, 5.91353]"
area_vector_wing,"[0.06848, 0.06848, 0.06848, 0.06848, 0.06848, 0.06848, 0.06848, 0.06848, 0.06848, 0.13393, 0.13194, 0.12986, 0.1277, 0.12547, 0.12316, 0.12078, 0.11834, 0.11583, 0.11327, 0.11064, 0.10797, 0.10525, 0.10249, 0.09969, 0.09685, 0.09398, 0.09109, 0.08817, 0.08524, 0.08229, 0.07934, 0.07638, 0.07342, 0.07046, 0.06752, 0.06458, 0.06166, 0.05876, 0.05588, 0.05303, 0.05022, 0.04743, 0.04468, 0.04197, 0.03931, 0.03669, 0.03412, 0.03159, 0.02912, 0.02671]"
cl_vector_wing,"[1.0136107003397137, 1.0163368343463426, 1.0175896532832127, 1.0190629683529715, 1.0233325752898244, 1.0209171403795392, 1.0075871468912432, 1.0019043601936013, 1.0050514413630185, 1.0143824368048255, 1.0239539734825116, 1.0318818117150244, 1.0438186705455208, 1.056797874731493, 1.0698372142264352, 1.0811326297612542, 1.0882686864256652, 1.0982611702661396, 1.1060186251232378, 1.115600184352419, 1.1214333093224853, 1.1316162216413639, 1.140446089508423, 1.1487347395947543, 1.1506991596877663, 1.1567026680332468, 1.16083195924917, 1.1674668883388333, 1.1708144205381494, 1.1774593721793074, 1.1828114146776159, 1.189596682039703, 1.1933050260928382, 1.1996493011891471, 1.2042997650828082, 1.2116062051226335, 1.2170484505843966, 1.224084281733858, 1.234397487222171, 1.2455926772420405, 1.2585819039795076, 1.2655375547170096, 1.2682035534146685, 1.2743774451355634, 1.2764420907435252, 1.2739965881787552, 1.2574293105575873, 1.2154749099996878, 1.1209822945052121, 0.9147382298419408]"
cl_vector_wing_0,"[0.1346730244377674, 0.1349737009826162, 0.135023813740091, 0.1353144677334448, 0.13597595613211214, 0.13568530213875832, 0.1343623253414237, 0.13396142328162533, 0.13435230278992874, 0.13535455793942466, 0.1360561365440718, 0.13694814362712318, 0.13815084980651826, 0.13937360108890332, 0.14052619451082363, 0.14157856241779435, 0.14248059205234068, 0.1433625765838971, 0.14418442580648375, 0.14507643288953512, 0.14583814680315202, 0.1467000862317185, 0.14748184524832536, 0.14811326599250776, 0.14837385233137673, 0.1489250926635995, 0.14963669381974157, 0.1501678890489744, 0.15043849793933833, 0.1510398510290359, 0.15183163259713767, 0.15235280527487555, 0.15264345926822934, 0.1533450378728765, 0.15405663902901862, 0.15472814997918086, 0.15517916479645405, 0.15604110422502054, 0.15754448694926443, 0.1585868323047402, 0.16020046309542865, 0.1607717485306413, 0.16147332713528845, 0.16199449981302633, 0.1626459656601987, 0.16245553718179448, 0.16140316927482373, 0.15719369764694086, 0.1484540327433364, 0.12879980926172133]"
chord_vector_wing,"[1.02504, 1.02504, 1.02504, 1.02504, 1.02504, 1.02504, 1.02504, 1.02504, 1.02504, 1.01514, 0.9953, 0.97537, 0.95535, 0.93526, 0.9151, 0.89488, 0.87461, 0.85428, 0.83392, 0.81353, 0.79311, 0.77268, 0.75224, 0.7318, 0.71137, 0.69096, 0.67056, 0.6502, 0.62987, 0.60959, 0.58937, 0.5692, 0.54911, 0.52908, 0.50914, 0.4893, 0.46954, 0.44989, 0.43035, 0.41093, 0.39163, 0.37246, 0.35342, 0.33452, 0.31577, 0.29717, 0.27873, 0.26044, 0.24233, 0.22438]"
coeff_k_wing,0.022790287914326877
