,0
cl_0_wing,0.14472911350516274
cl_X_wing,1.1150756782481561
cl_alpha_wing,5.559676282479141
cm_0_wing,-0.027662905351402294
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66355, 0.79353, 0.92411, 1.05522, 1.18684, 1.31891, 1.45138, 1.5842, 1.71733, 1.85071, 1.9843, 2.11804, 2.25188, 2.38578, 2.51968, 2.65353, 2.78728, 2.92088, 3.05428, 3.18742, 3.32027, 3.45277, 3.58487, 3.71652, 3.84767, 3.97829, 4.10832, 4.23771, 4.36643, 4.49443, 4.62167, 4.7481, 4.87369, 4.9984, 5.12219, 5.24502, 5.36686, 5.48767, 5.60743, 5.7261, 5.84364]"
area_vector_wing,"[0.058, 0.058, 0.058, 0.058, 0.058, 0.058, 0.058, 0.058, 0.058, 0.11203, 0.11053, 0.10897, 0.10735, 0.10566, 0.10392, 0.10212, 0.10026, 0.09835, 0.09639, 0.09439, 0.09234, 0.09025, 0.08813, 0.08597, 0.08379, 0.08157, 0.07933, 0.07707, 0.0748, 0.07251, 0.07021, 0.0679, 0.06559, 0.06329, 0.06098, 0.05868, 0.05639, 0.05411, 0.05184, 0.0496, 0.04737, 0.04517, 0.04299, 0.04084, 0.03872, 0.03664, 0.03459, 0.03257, 0.0306, 0.02866]"
cl_vector_wing,"[1.0346327513096218, 1.0370983580909423, 1.037439133011938, 1.0394136229953532, 1.0437534918421494, 1.0409872013070092, 1.0310345690555809, 1.0289598511542255, 1.0324377599067387, 1.0392833267020314, 1.041789024650528, 1.0487147737801725, 1.0616040840272392, 1.0732004541328812, 1.0830929496335457, 1.0921134622481334, 1.1000214449735888, 1.108570886373859, 1.1154364987527396, 1.1229435698064354, 1.126932640940442, 1.133487546773709, 1.1382383500840585, 1.143831067905103, 1.146727654733565, 1.151167751498301, 1.1537436089893554, 1.158484389507911, 1.161962298260424, 1.1661818936056925, 1.169409232563356, 1.1739896484132077, 1.177457534373927, 1.1802538932844493, 1.1814967194669035, 1.185696269228584, 1.190737733500959, 1.1947468502185534, 1.2014320523451425, 1.2084680521845208, 1.217207926628877, 1.220816131674712, 1.220876268425476, 1.224664883723603, 1.2212370889300594, 1.2136698811255997, 1.1880816936755527, 1.140784139199731, 1.0391029164497396, 0.8291554967411078]"
cl_vector_wing_0,"[0.13649037865050595, 0.13631999119000818, 0.13643024189974204, 0.13657056098485784, 0.13714186011711507, 0.13700154103199927, 0.13622978606386232, 0.13617967210489237, 0.13659060656844585, 0.13729220199402487, 0.13716190570070305, 0.13793366066884, 0.13936691989538005, 0.14052956374348247, 0.14142159221314723, 0.14222341555666615, 0.14318560356888882, 0.1438771762026739, 0.14468902233798678, 0.14523025309486204, 0.1454908456815057, 0.14610223598093888, 0.14690405932445777, 0.14736510774698114, 0.14750542683209694, 0.1479764980464143, 0.14851772880328956, 0.1488785493078731, 0.1490188683929889, 0.14953003077448218, 0.15031180853441312, 0.1506826518307906, 0.15080292533231845, 0.15116374583690198, 0.15159472588404338, 0.1519254780132449, 0.1523263896850044, 0.15294780277623155, 0.15398015033101212, 0.1545714950468573, 0.1558243440211056, 0.15615509615030715, 0.1564156887369508, 0.15652593944668466, 0.15674644086615236, 0.15606489102416127, 0.15417058337509787, 0.14927946097963252, 0.13969767202458158, 0.11950174655969911]"
chord_vector_wing,"[0.86818, 0.86818, 0.86818, 0.86818, 0.86818, 0.86818, 0.86818, 0.86818, 0.86818, 0.86046, 0.84499, 0.82945, 0.81385, 0.79819, 0.78247, 0.76671, 0.7509, 0.73506, 0.71918, 0.70329, 0.68737, 0.67144, 0.65551, 0.63958, 0.62365, 0.60773, 0.59183, 0.57596, 0.56011, 0.5443, 0.52853, 0.51281, 0.49715, 0.48154, 0.46599, 0.45052, 0.43512, 0.4198, 0.40457, 0.38943, 0.37438, 0.35943, 0.34459, 0.32986, 0.31524, 0.30074, 0.28636, 0.27211, 0.25799, 0.244]"
coeff_k_wing,0.020100268205494647
