,0
cl_0_wing,0.14485904957348741
cl_X_wing,1.1135137074772643
cl_alpha_wing,5.549982370357499
cm_0_wing,-0.027291412855691637
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65292, 0.76145, 0.87047, 0.97994, 1.08983, 1.2001, 1.3107, 1.4216, 1.53275, 1.64412, 1.75565, 1.86732, 1.97907, 2.09086, 2.20266, 2.31442, 2.42609, 2.53764, 2.64902, 2.76019, 2.87111, 2.98173, 3.09203, 3.20195, 3.31146, 3.42052, 3.52909, 3.63713, 3.7446, 3.85148, 3.95772, 4.06329, 4.16815, 4.27228, 4.37564, 4.4782, 4.57994, 4.68082, 4.78082, 4.87991, 4.97807]"
area_vector_wing,"[0.04414, 0.04414, 0.04414, 0.04414, 0.04414, 0.04414, 0.04414, 0.04414, 0.04414, 0.07137, 0.0708, 0.07018, 0.06953, 0.06885, 0.06813, 0.06737, 0.06659, 0.06577, 0.06492, 0.06404, 0.06314, 0.06221, 0.06125, 0.06027, 0.05927, 0.05825, 0.05721, 0.05616, 0.05508, 0.054, 0.0529, 0.05179, 0.05067, 0.04954, 0.04841, 0.04727, 0.04613, 0.04499, 0.04385, 0.04271, 0.04157, 0.04044, 0.03931, 0.03819, 0.03708, 0.03597, 0.03488, 0.0338, 0.03273, 0.03167]"
cl_vector_wing,"[1.0815500689085848, 1.0841268114155331, 1.0856708516726148, 1.0860819273254743, 1.0855004056702096, 1.077359102496506, 1.0785421982779062, 1.0817104886755544, 1.0810086521950626, 1.0845579395392637, 1.0859014550876334, 1.0917567765820213, 1.0993666892776386, 1.1070066806795624, 1.113122684295276, 1.119399107677959, 1.1230085524347733, 1.1273699648492574, 1.1323630300961842, 1.1377872234668416, 1.1414768781071407, 1.1463897334705826, 1.1504102538802565, 1.1530471537998184, 1.1519242154310316, 1.1534582294526776, 1.1553231092436986, 1.157318330095382, 1.157839694338033, 1.1586618456437519, 1.1568671495007803, 1.157970035398696, 1.1589325540005129, 1.1594940231849062, 1.1581805863428432, 1.158010140340438, 1.1585615832893958, 1.1589726589422553, 1.1611282995609085, 1.1625018938155849, 1.165078636322533, 1.1579299304569535, 1.148064114788327, 1.1366141539208767, 1.1188576909644368, 1.087726229936912, 1.0369934786327974, 0.9651153967950115, 0.8514880706034048, 0.6358939300317893]"
cl_vector_wing_0,"[0.14143007705451366, 0.14153033940886964, 0.14166068046953237, 0.1418211002365019, 0.14192136259085789, 0.1411192637560102, 0.14121952611036617, 0.14172083788214596, 0.14192136259085789, 0.14228230706653933, 0.14197149376803586, 0.14244272683350884, 0.14332503555184126, 0.14410708191581773, 0.14463847239390432, 0.14521999404916885, 0.1456009909957215, 0.14591180429422496, 0.1465534833621031, 0.1469745852503981, 0.14731547725520838, 0.1477365791435034, 0.14837825821138154, 0.14858880915552905, 0.1484484418594307, 0.14851862550747988, 0.14879936009967654, 0.14893972739577488, 0.14880938633511215, 0.14900991104382405, 0.14907006845643764, 0.1491201996336156, 0.14891967492490368, 0.14910014716274445, 0.1493808817549411, 0.14928061940058515, 0.14922046198797156, 0.14943101293211908, 0.14992229846846328, 0.1500827182354328, 0.15057400377177702, 0.14984208858497852, 0.14929064563602074, 0.148217838444412, 0.14694450654409133, 0.1439165834425414, 0.13946493490913692, 0.1321157043348452, 0.12094647805959155, 0.0979362677348993]"
chord_vector_wing,"[0.66078, 0.66078, 0.66078, 0.66078, 0.66078, 0.66078, 0.66078, 0.66078, 0.66078, 0.6566, 0.64823, 0.63982, 0.63138, 0.6229, 0.6144, 0.60586, 0.59731, 0.58873, 0.58014, 0.57154, 0.56293, 0.55431, 0.54568, 0.53706, 0.52844, 0.51982, 0.51122, 0.50263, 0.49405, 0.4855, 0.47696, 0.46845, 0.45997, 0.45153, 0.44311, 0.43474, 0.42641, 0.41811, 0.40987, 0.40168, 0.39353, 0.38544, 0.37741, 0.36944, 0.36153, 0.35368, 0.3459, 0.33818, 0.33054, 0.32297]"
coeff_k_wing,0.0205805715788217
cl_0_htp,-0.00562
cl_X_htp,0.24586
cl_alpha_htp,1.4408742631949942
cl_alpha_htp_isolated,1.8554749398403119
cl_0_htp_isolated,0.0
y_vector_htp,"[0.03722, 0.11177, 0.18632, 0.26088, 0.33543, 0.40998, 0.48454, 0.55909, 0.63365, 0.7082, 0.78275, 0.85731, 0.93186, 1.00641, 1.08097, 1.15552, 1.23008, 1.30463, 1.37918, 1.45374, 1.52829, 1.60284, 1.6774, 1.75195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.25416490629452626, 0.25622967289185583, 0.2588489058700314, 0.26137710705433675, 0.26376048493021215, 0.2655976720428661, 0.2659824882624085, 0.26642937161413516, 0.26780312413981333, 0.26805553047736264, 0.26663626205474933, 0.2654528487344362, 0.26303223057925024, 0.26181157697962654, 0.25922544647194923, 0.25705309684550026, 0.253300104252759, 0.2484174898542642, 0.23963292174578593, 0.23015733956565623, 0.21240613976095915, 0.1933060142834576, 0.1615772963108662, 0.11150980968223342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.19091060513970126
saved_ref_area,5.158316462817883
