,0
cl_0_wing,0.14752255950590756
cl_X_wing,1.1331384854803366
cl_alpha_wing,5.647163277921336
cm_0_wing,-0.027651707157624918
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65358, 0.7634, 0.87372, 0.98449, 1.09569, 1.20727, 1.31919, 1.43141, 1.54388, 1.65657, 1.76944, 1.88243, 1.99551, 2.10864, 2.22177, 2.33486, 2.44786, 2.56073, 2.67344, 2.78593, 2.89817, 3.01012, 3.12173, 3.23296, 3.34377, 3.45413, 3.56399, 3.67332, 3.78207, 3.89022, 3.99772, 4.10455, 4.21066, 4.31603, 4.42062, 4.52441, 4.62736, 4.72944, 4.83063, 4.9309, 5.03023]"
area_vector_wing,"[0.04268, 0.04268, 0.04268, 0.04268, 0.04268, 0.04268, 0.04268, 0.04268, 0.04268, 0.06988, 0.06943, 0.06894, 0.06841, 0.06785, 0.06726, 0.06663, 0.06598, 0.06529, 0.06458, 0.06383, 0.06306, 0.06227, 0.06145, 0.0606, 0.05973, 0.05885, 0.05794, 0.05702, 0.05608, 0.05512, 0.05415, 0.05317, 0.05217, 0.05117, 0.05016, 0.04914, 0.04811, 0.04708, 0.04605, 0.04502, 0.04399, 0.04296, 0.04193, 0.0409, 0.03988, 0.03886, 0.03785, 0.03685, 0.03586, 0.03488]"
cl_vector_wing,"[1.1119936521244878, 1.1149613480340805, 1.1178287839467276, 1.1180393299403137, 1.1170968859690242, 1.1089256962179492, 1.1098681401892387, 1.1136278900747028, 1.113527630077757, 1.1159037920053703, 1.117939069943368, 1.124074981756445, 1.130050477574409, 1.1367879493691602, 1.1442071891431422, 1.1502428409592735, 1.1529799388758912, 1.1564790127692963, 1.1604693606477352, 1.1645900465222037, 1.1676078724302692, 1.1716383243074866, 1.1741347982314345, 1.1762001541685159, 1.1757890881810387, 1.1768718961480524, 1.176972156144998, 1.1777441581214798, 1.1783757961022376, 1.1783056141043757, 1.175708880183482, 1.175738958182566, 1.1754181261923395, 1.175267736196921, 1.173402900253731, 1.1727211322745001, 1.1719892342967964, 1.1715781683093192, 1.1712874143181766, 1.1703850743456654, 1.1704452303438329, 1.1627452625784027, 1.1517166629143754, 1.1370686773606082, 1.1144299700502684, 1.0780255651592834, 1.0228625148397579, 0.9464643971671319, 0.8283380687657045, 0.6132603233177822]"
cl_vector_wing_0,"[0.1452065535764618, 0.1454070735703532, 0.14560759356424463, 0.14570785356119031, 0.14575798355966318, 0.14493585158470842, 0.14505616358104326, 0.1456176195639392, 0.1459284255544709, 0.14611891954866774, 0.14581813955783063, 0.1463194395425591, 0.14709144151904105, 0.1477732094982718, 0.14834469148086232, 0.14880588746681256, 0.1493272394509302, 0.14960796744237817, 0.1500190334298556, 0.15035991741947094, 0.15058048941275148, 0.15096147740114518, 0.1514527513861791, 0.15164324538037596, 0.1515931153819031, 0.15164324538037596, 0.15166329737976508, 0.15168334937915426, 0.15161316738129224, 0.15170340137854338, 0.15165327138007054, 0.1515931153819031, 0.1512622573919823, 0.15141264738740082, 0.15158308938220852, 0.1514527513861791, 0.15114194539564743, 0.15133243938984428, 0.1516933753788488, 0.15164324538037596, 0.15184376537426736, 0.15113191939595289, 0.15037996941886012, 0.14898635546131483, 0.1472719095135433, 0.1437628096204437, 0.13886009576979882, 0.1310598680074231, 0.11915900636996815, 0.09558788108803334]"
chord_vector_wing,"[0.6389, 0.6389, 0.6389, 0.6389, 0.6389, 0.6389, 0.6389, 0.6389, 0.6389, 0.63534, 0.62822, 0.62106, 0.61388, 0.60667, 0.59943, 0.59217, 0.58489, 0.57759, 0.57028, 0.56296, 0.55563, 0.5483, 0.54096, 0.53362, 0.52629, 0.51896, 0.51163, 0.50432, 0.49703, 0.48975, 0.48248, 0.47525, 0.46803, 0.46084, 0.45368, 0.44656, 0.43947, 0.43241, 0.4254, 0.41842, 0.41149, 0.40461, 0.39778, 0.39099, 0.38426, 0.37758, 0.37096, 0.3644, 0.35789, 0.35145]"
coeff_k_wing,0.020493622347575437
