,0
cl_0_wing,0.14516346571678138
cl_X_wing,1.117337631767828
cl_alpha_wing,5.570147666637546
cm_0_wing,-0.027428676947590734
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.6561, 0.77106, 0.88654, 1.0025, 1.1189, 1.2357, 1.35285, 1.47032, 1.58806, 1.70602, 1.82417, 1.94245, 2.06082, 2.17924, 2.29766, 2.41603, 2.53432, 2.65248, 2.77046, 2.88822, 3.00571, 3.12289, 3.23972, 3.35615, 3.47215, 3.58767, 3.70267, 3.81711, 3.93095, 4.04415, 4.15669, 4.26851, 4.37958, 4.48988, 4.59937, 4.708, 4.81577, 4.92262, 5.02854, 5.1335, 5.23747]"
area_vector_wing,"[0.04832, 0.04832, 0.04832, 0.04832, 0.04832, 0.04832, 0.04832, 0.04832, 0.04832, 0.08266, 0.0818, 0.0809, 0.07995, 0.07896, 0.07793, 0.07686, 0.07574, 0.0746, 0.07341, 0.0722, 0.07095, 0.06967, 0.06836, 0.06703, 0.06567, 0.06429, 0.06289, 0.06148, 0.06004, 0.0586, 0.05714, 0.05567, 0.0542, 0.05272, 0.05124, 0.04976, 0.04828, 0.0468, 0.04532, 0.04386, 0.0424, 0.04095, 0.03951, 0.03809, 0.03668, 0.03529, 0.03391, 0.03256, 0.03123, 0.02991]"
cl_vector_wing,"[1.064154469776977, 1.068284811481073, 1.0696783005511443, 1.0706306851673801, 1.0711118900261098, 1.0633123612742001, 1.0642346705867651, 1.066349966944931, 1.0651770301017776, 1.0694276730205563, 1.0720843248447927, 1.0785404900327489, 1.0881645872073422, 1.0971871783085236, 1.1033526155609972, 1.1103701864174715, 1.1167962763017574, 1.1225406593028424, 1.128214866595363, 1.1343903289490604, 1.1388715491959804, 1.1445357313872775, 1.1483252196497737, 1.1521147079122698, 1.1529768666174938, 1.155703694150295, 1.1564656018432837, 1.1586911743149084, 1.1597137346397088, 1.1615282779611686, 1.1611874245195686, 1.163032043144699, 1.1666811799900654, 1.168044593756466, 1.1692175305996197, 1.171623554893268, 1.1739493783771282, 1.1757037710912468, 1.179102280406025, 1.1819794844571794, 1.1886662269732768, 1.185107316038922, 1.1784205735228246, 1.1722751864727978, 1.1598139856519445, 1.1381196666042153, 1.0966758981461233, 1.0320440705579956, 0.9205248445473964, 0.7047044654071429]"
cl_vector_wing_0,"[0.13962960984139025, 0.13971983575240207, 0.1400105636878846, 0.14019101550990817, 0.14033136692703768, 0.13966971024628438, 0.13976996125851973, 0.14019101550990817, 0.14022109081357878, 0.14064214506496725, 0.14053186895150838, 0.14109327462002633, 0.14217598555216804, 0.14309829486473324, 0.14358952482468643, 0.1441910308980985, 0.14495293859108713, 0.1453739928424756, 0.14605569972567595, 0.14654692968562916, 0.1469980592406882, 0.14746923899819434, 0.14806071997038286, 0.14837149810831243, 0.14830132239974772, 0.14866222604379495, 0.14898302928294804, 0.14914343090252463, 0.14895295397927744, 0.14921360661108934, 0.1495143596477954, 0.14955446005268955, 0.14973491187471316, 0.1499554641016309, 0.15036649325179585, 0.15057702037749007, 0.15080759770563137, 0.1511685013496786, 0.1518000827267613, 0.1520106098524555, 0.15287276855767948, 0.15253191511607933, 0.1522311620793733, 0.15168980661330242, 0.15105822523621973, 0.14895295397927744, 0.14545419365226386, 0.13867722522515447, 0.12795036691597242, 0.10593524462909037]"
chord_vector_wing,"[0.72325, 0.72325, 0.72325, 0.72325, 0.72325, 0.72325, 0.72325, 0.72325, 0.72325, 0.71787, 0.70708, 0.69624, 0.68536, 0.67444, 0.66348, 0.65248, 0.64146, 0.63041, 0.61934, 0.60825, 0.59715, 0.58605, 0.57493, 0.56382, 0.55271, 0.54161, 0.53052, 0.51945, 0.5084, 0.49738, 0.48638, 0.47542, 0.46449, 0.45361, 0.44277, 0.43197, 0.42124, 0.41055, 0.39993, 0.38937, 0.37888, 0.36845, 0.3581, 0.34783, 0.33763, 0.32752, 0.31749, 0.30755, 0.2977, 0.28795]"
coeff_k_wing,0.020136100724661682
