,0
cl_0_wing,0.1459483476667054
cl_X_wing,1.1209418417620975
cl_alpha_wing,5.586301226437932
cm_0_wing,-0.028023044916639765
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66444, 0.79619, 0.92854, 1.06143, 1.19484, 1.32869, 1.46296, 1.59758, 1.73252, 1.86771, 2.00311, 2.13866, 2.27432, 2.41004, 2.54575, 2.68142, 2.81698, 2.9524, 3.08761, 3.22256, 3.35721, 3.49151, 3.6254, 3.75884, 3.89178, 4.02417, 4.15596, 4.28711, 4.41758, 4.54732, 4.67629, 4.80444, 4.93174, 5.05814, 5.18361, 5.30812, 5.43162, 5.55408, 5.67547, 5.79575, 5.9149]"
area_vector_wing,"[0.06185, 0.06185, 0.06185, 0.06185, 0.06185, 0.06185, 0.06185, 0.06185, 0.06185, 0.1212, 0.11981, 0.11835, 0.11682, 0.11522, 0.11357, 0.11185, 0.11008, 0.10825, 0.10637, 0.10444, 0.10246, 0.10044, 0.09838, 0.09628, 0.09415, 0.09198, 0.08979, 0.08757, 0.08534, 0.08308, 0.08081, 0.07853, 0.07624, 0.07395, 0.07165, 0.06936, 0.06707, 0.06479, 0.06252, 0.06026, 0.05802, 0.05579, 0.05359, 0.05142, 0.04926, 0.04714, 0.04505, 0.04299, 0.04096, 0.03897]"
cl_vector_wing,"[1.051595830396493, 1.0546627301620477, 1.0558153232111942, 1.0575792917038012, 1.0631017157914509, 1.0601651091531905, 1.046654714107543, 1.0434775663112004, 1.0469954807481603, 1.0542016929423894, 1.0593532827446615, 1.0639837000377543, 1.0744973531556208, 1.086273847353422, 1.0988220777667383, 1.1087043103446377, 1.113164344317422, 1.1202603084808629, 1.1254720335726558, 1.1328686741837002, 1.1370480768053879, 1.1444948301576996, 1.1513502531630577, 1.1567423841234126, 1.1570330380227627, 1.1605409299114693, 1.1625354170139055, 1.1664843010257637, 1.1683585175491584, 1.1719365672756394, 1.1743920915977342, 1.1781806148375373, 1.1792430049524028, 1.1817085518227508, 1.182540423327787, 1.1856173456415955, 1.1880628474154367, 1.191580761852397, 1.196692261461655, 1.201903986553448, 1.2085389134972302, 1.2057125548897583, 1.2003104013811499, 1.1967924869441897, 1.187311156296428, 1.16938081747101, 1.1302427665412969, 1.0669403517725213, 0.94969658230369, 0.7330892694501784]"
cl_vector_wing_0,"[0.13879224821374372, 0.13881229331025063, 0.13886240605151787, 0.139223217788642, 0.13988470597336952, 0.13968425500830056, 0.13833121099408513, 0.13813076002901617, 0.1386018197969282, 0.13938357856069714, 0.13961409717052645, 0.1401553147762126, 0.14133797547011945, 0.14245047832625216, 0.14352289098937104, 0.14441489778392788, 0.14517661145118993, 0.14575791924988987, 0.14631918195208296, 0.1469405799437967, 0.14748179754948287, 0.14806310534818284, 0.1488248190154449, 0.14919565330082243, 0.14919565330082243, 0.14951637484493277, 0.1500275248058586, 0.15031817870520858, 0.15033822380171546, 0.1506990355388396, 0.15124025314452577, 0.15149081685086196, 0.151290365885793, 0.15166120017117057, 0.1521723501320964, 0.15245298148319295, 0.15255320696572744, 0.15305433437839983, 0.15388620588343596, 0.1543973558443618, 0.15526931754241174, 0.15488846070878073, 0.15474814503323248, 0.15447753623038937, 0.1540866568485049, 0.15241289129017915, 0.14929587878335693, 0.1429014929976573, 0.13133547231317863, 0.10889498677370923]"
chord_vector_wing,"[0.92587, 0.92587, 0.92587, 0.92587, 0.92587, 0.92587, 0.92587, 0.92587, 0.92587, 0.91847, 0.90364, 0.88874, 0.87378, 0.85876, 0.84369, 0.82857, 0.81342, 0.79823, 0.78301, 0.76776, 0.7525, 0.73723, 0.72195, 0.70667, 0.6914, 0.67614, 0.66089, 0.64567, 0.63048, 0.61532, 0.6002, 0.58512, 0.5701, 0.55513, 0.54023, 0.52539, 0.51063, 0.49594, 0.48133, 0.46681, 0.45239, 0.43805, 0.42382, 0.4097, 0.39568, 0.38178, 0.36799, 0.35432, 0.34078, 0.32737]"
coeff_k_wing,0.021976789664652864
