,0
cl_0_wing,0.14296986862773176
cl_X_wing,1.0989756222531564
cl_alpha_wing,5.477509487296043
cm_0_wing,-0.02774401264452899
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66236, 0.78998, 0.91819, 1.04693, 1.17616, 1.30584, 1.43591, 1.56632, 1.69703, 1.828, 1.95916, 2.09048, 2.2219, 2.35337, 2.48484, 2.61626, 2.74758, 2.87876, 3.00974, 3.14047, 3.27091, 3.401, 3.5307, 3.65996, 3.78874, 3.91699, 4.04465, 4.1717, 4.29808, 4.42375, 4.54868, 4.67281, 4.79612, 4.91856, 5.04009, 5.16068, 5.2803, 5.39891, 5.51647, 5.63296, 5.74835]"
area_vector_wing,"[0.06521, 0.06521, 0.06521, 0.06521, 0.06521, 0.06521, 0.06521, 0.06521, 0.06521, 0.12356, 0.12169, 0.11974, 0.11771, 0.11562, 0.11346, 0.11123, 0.10895, 0.1066, 0.1042, 0.10175, 0.09925, 0.0967, 0.09412, 0.0915, 0.08885, 0.08618, 0.08347, 0.08075, 0.07801, 0.07526, 0.07251, 0.06975, 0.06699, 0.06423, 0.06148, 0.05875, 0.05603, 0.05333, 0.05065, 0.04799, 0.04537, 0.04278, 0.04022, 0.0377, 0.03522, 0.03279, 0.03039, 0.02805, 0.02576, 0.02351]"
cl_vector_wing,"[0.9800412096664579, 1.003244746253194, 1.0038561569364728, 1.005670342734399, 1.0102007956662369, 1.0078954766964963, 0.994995713591905, 0.9895230868202601, 0.9920789839388854, 1.0011599360544718, 1.0110828307503115, 1.0183896895717932, 1.029946353798362, 1.0433472732007227, 1.0557659262594554, 1.0670018504554513, 1.0739478767425388, 1.0838306789345566, 1.0909771677407523, 1.1000180273525173, 1.1051197984638126, 1.1147319762550347, 1.123221563939253, 1.1312801572073894, 1.133665661184773, 1.1396494673801427, 1.1433480008576828, 1.1499131483584657, 1.1534813811985858, 1.1597959505504836, 1.165619386730567, 1.1720241642160636, 1.1763541546287934, 1.181977128289769, 1.1845330254083946, 1.1912886123023296, 1.1975731122763613, 1.204980202357397, 1.2163564503167685, 1.2267704781844224, 1.2401012357050956, 1.2467265219616106, 1.2511968361377162, 1.2576316830010787, 1.261941627161898, 1.2606486439136524, 1.2453232843278557, 1.207806723876818, 1.1211968924962636, 0.9254352194614747]"
cl_vector_wing_0,"[0.13264604889367657, 0.13304697393189227, 0.13310711268762465, 0.13339778334033106, 0.1340793559052978, 0.13382877775641297, 0.13257588701198877, 0.13220503135163922, 0.13260595638985498, 0.13357819960752812, 0.13421967966867332, 0.13494134473746164, 0.13614411985210886, 0.13740703372248841, 0.1385095775775817, 0.13960209830671957, 0.14050417964270498, 0.14135614534891341, 0.14206778729174635, 0.14285961424222243, 0.14344095554763525, 0.14422275937215592, 0.14506470195240898, 0.1456660895097326, 0.14598682954030517, 0.1465581477197626, 0.14725976653664014, 0.1478010153382314, 0.148071639739027, 0.14865298104443983, 0.14954503925446985, 0.15000610304841794, 0.15028675057516896, 0.1509783462660911, 0.15153964131959313, 0.15219114450669372, 0.15271234705637415, 0.15355428963662723, 0.15519808229331175, 0.1560500479995202, 0.1578241412936248, 0.15833532071734988, 0.15900687015636125, 0.15962830396559566, 0.16051033904967027, 0.16044017716798248, 0.159638327091551, 0.15550879919792895, 0.14772083033058825, 0.12950881046963839]"
chord_vector_wing,"[0.9761, 0.9761, 0.9761, 0.9761, 0.9761, 0.9761, 0.9761, 0.9761, 0.9761, 0.96655, 0.94742, 0.92819, 0.90889, 0.88951, 0.87007, 0.85056, 0.83101, 0.81141, 0.79177, 0.7721, 0.75241, 0.7327, 0.71299, 0.69328, 0.67357, 0.65388, 0.63421, 0.61457, 0.59496, 0.57541, 0.5559, 0.53645, 0.51707, 0.49775, 0.47852, 0.45938, 0.44033, 0.42138, 0.40253, 0.3838, 0.36518, 0.34669, 0.32833, 0.3101, 0.29202, 0.27408, 0.25629, 0.23865, 0.22118, 0.20387]"
coeff_k_wing,0.02233548106534552
