,0
cl_0_wing,0.1432422596382745
cl_X_wing,1.1008366099656814
cl_alpha_wing,5.486611475933242
cm_0_wing,-0.02748182731095359
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66444, 0.79619, 0.92854, 1.06143, 1.19484, 1.32869, 1.46296, 1.59758, 1.73252, 1.86771, 2.00311, 2.13866, 2.27432, 2.41004, 2.54575, 2.68142, 2.81698, 2.9524, 3.08761, 3.22256, 3.35721, 3.49151, 3.6254, 3.75884, 3.89178, 4.02417, 4.15596, 4.28711, 4.41758, 4.54732, 4.67629, 4.80444, 4.93174, 5.05814, 5.18361, 5.30812, 5.43162, 5.55408, 5.67547, 5.79575, 5.9149]"
area_vector_wing,"[0.06185, 0.06185, 0.06185, 0.06185, 0.06185, 0.06185, 0.06185, 0.06185, 0.06185, 0.1212, 0.11981, 0.11835, 0.11682, 0.11522, 0.11357, 0.11185, 0.11008, 0.10825, 0.10637, 0.10444, 0.10246, 0.10044, 0.09838, 0.09628, 0.09415, 0.09198, 0.08979, 0.08757, 0.08534, 0.08308, 0.08081, 0.07853, 0.07624, 0.07395, 0.07165, 0.06936, 0.06707, 0.06479, 0.06252, 0.06026, 0.05802, 0.05579, 0.05359, 0.05142, 0.04926, 0.04714, 0.04505, 0.04299, 0.04096, 0.03897]"
cl_vector_wing,"[1.0332044543514163, 1.0363515345029988, 1.0375041275521453, 1.0392280058517385, 1.044680272101614, 1.0418238458493814, 1.0287343978303787, 1.0256474529683166, 1.0290250517297286, 1.0360308129588887, 1.0411723802129071, 1.045692549475212, 1.0559255712419822, 1.0673913664439265, 1.079648942957893, 1.0892605667329494, 1.0935802850301855, 1.1004657756803038, 1.1054870723552812, 1.1126431718082428, 1.1166922813026356, 1.1239385836898783, 1.1305735106336607, 1.135795258273707, 1.1360558445282967, 1.1394133981932015, 1.141207434330569, 1.1450059801186254, 1.1468701740937668, 1.1503179306929525, 1.152633139339499, 1.156281346903754, 1.1573437370186197, 1.1596489231169125, 1.1603505014946538, 1.1632369953916468, 1.1655622265864467, 1.1688496224135776, 1.1737306034130064, 1.1787519000879838, 1.1852765790009783, 1.1824903105865197, 1.1774189011702754, 1.1742016631809185, 1.1654018658143914, 1.1483635337835305, 1.1109694062499171, 1.0498017942591256, 0.9353944059460202, 0.7229865408107031]"
cl_vector_wing_0,"[0.13625654350562144, 0.1362665660538749, 0.13631667879514214, 0.1366875130805197, 0.13734900126524727, 0.1371485503001783, 0.13583559647897667, 0.1356551906104146, 0.13611622783007318, 0.1368779414973352, 0.13710846010716451, 0.13763965516459725, 0.13880227076199717, 0.13988470597336952, 0.1409270509917281, 0.1417889901415246, 0.1425306587122797, 0.14310194396272624, 0.14363313902015895, 0.14424451446361927, 0.14476568697279857, 0.1453169271267382, 0.14606861824574677, 0.14642942998287087, 0.14640938488636396, 0.1467301064304743, 0.14722121129489324, 0.14750184264598978, 0.14752188774249667, 0.14787267693136735, 0.1484038719888001, 0.14863439059862935, 0.1484339396335604, 0.14879475137068454, 0.14928585623510346, 0.14954644248969312, 0.14963664542397412, 0.15010770519188615, 0.150909509052162, 0.15140061391658094, 0.15224250796987054, 0.15187167368449297, 0.1517514031054516, 0.1515008393991154, 0.1511600727584982, 0.14957651013445347, 0.14662988094793983, 0.1404660137720695, 0.12921069208344774, 0.10727133395665071]"
chord_vector_wing,"[0.92587, 0.92587, 0.92587, 0.92587, 0.92587, 0.92587, 0.92587, 0.92587, 0.92587, 0.91847, 0.90364, 0.88874, 0.87378, 0.85876, 0.84369, 0.82857, 0.81342, 0.79823, 0.78301, 0.76776, 0.7525, 0.73723, 0.72195, 0.70667, 0.6914, 0.67614, 0.66089, 0.64567, 0.63048, 0.61532, 0.6002, 0.58512, 0.5701, 0.55513, 0.54023, 0.52539, 0.51063, 0.49594, 0.48133, 0.46681, 0.45239, 0.43805, 0.42382, 0.4097, 0.39568, 0.38178, 0.36799, 0.35432, 0.34078, 0.32737]"
coeff_k_wing,0.021959880860258827
