,0
cl_0_wing,0.1487620134499542
cl_X_wing,1.1463779639866787
cl_alpha_wing,5.715918354068621
cm_0_wing,-0.028236305599559926
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65062, 0.75461, 0.85907, 0.96397, 1.06927, 1.17493, 1.28091, 1.38717, 1.49368, 1.60038, 1.70726, 1.81425, 1.92133, 2.02846, 2.13558, 2.24266, 2.34967, 2.45655, 2.56327, 2.6698, 2.77608, 2.88208, 2.98776, 3.09309, 3.19802, 3.30251, 3.40654, 3.51006, 3.61304, 3.71544, 3.81723, 3.91839, 4.01886, 4.11863, 4.21767, 4.31593, 4.41341, 4.51006, 4.60587, 4.70081, 4.79485]"
area_vector_wing,"[0.04478, 0.04478, 0.04478, 0.04478, 0.04478, 0.04478, 0.04478, 0.04478, 0.04478, 0.06919, 0.06826, 0.06729, 0.06629, 0.06524, 0.06416, 0.06304, 0.06189, 0.06071, 0.05949, 0.05825, 0.05698, 0.05569, 0.05437, 0.05304, 0.05168, 0.05031, 0.04892, 0.04753, 0.04612, 0.0447, 0.04327, 0.04185, 0.04042, 0.03899, 0.03756, 0.03613, 0.03471, 0.0333, 0.0319, 0.03051, 0.02913, 0.02777, 0.02642, 0.02509, 0.02378, 0.02249, 0.02122, 0.01998, 0.01875, 0.01756]"
cl_vector_wing,"[1.0764189071087917, 1.0775619961849103, 1.077602104573546, 1.0780934323343339, 1.0774115897275263, 1.0684573919645974, 1.0682969584100546, 1.070723515922517, 1.0684473648674389, 1.0728893689088468, 1.0773514271445728, 1.0868671423484018, 1.09648312852382, 1.106921336666271, 1.115173637628074, 1.1242080521682742, 1.1295524949539864, 1.1364411107021744, 1.1436104851708127, 1.151211024817285, 1.1589519438239828, 1.1663820228187531, 1.1722077662680943, 1.1777226697055083, 1.17977822462309, 1.1845511228707426, 1.1878299836417145, 1.1921115541285796, 1.1964131788097623, 1.2001232047585682, 1.2015570796522959, 1.205367376572691, 1.2088668334811592, 1.2119752336004292, 1.2155849885776455, 1.2214608675127812, 1.227336746447917, 1.2325007014847684, 1.2398605907994262, 1.248052729178276, 1.2577890405196013, 1.2613386329138643, 1.2605565193354673, 1.2632838897626977, 1.2579394469769853, 1.2471202091424949, 1.216878484111148, 1.1681668461130437, 1.0798180930456704, 0.8581891645417384]"
cl_vector_wing_0,"[0.14134196155234258, 0.14145225962109087, 0.14162272027279274, 0.1417831538273357, 0.14184331641028933, 0.14102109444325667, 0.14096093186030306, 0.14137204284381938, 0.14139209703813724, 0.14184331641028933, 0.14190347899324293, 0.14268559257163982, 0.1437584919676458, 0.14471106619774463, 0.14541296299887005, 0.14623518496590268, 0.14686689208691556, 0.14734819275054442, 0.1481503605232592, 0.1487620134499542, 0.14959426251414576, 0.15030618641243015, 0.15109832708798596, 0.15154954646013802, 0.151559573557297, 0.15213111809535623, 0.1527929065078459, 0.1531238007140908, 0.15340455943454093, 0.1538858600981698, 0.1542668897902093, 0.15450754012202375, 0.154627865287931, 0.1550690575629241, 0.1557609272668906, 0.1563424989021088, 0.15689398924585019, 0.15769615701856496, 0.15879913770604778, 0.15949100741001426, 0.16084466552647045, 0.16117555973271527, 0.1612658036071457, 0.1613259661900993, 0.16137610167589397, 0.16038341905715944, 0.15780645508731325, 0.15276282521636914, 0.14513220427841989, 0.12357394538671042]"
chord_vector_wing,"[0.67023, 0.67023, 0.67023, 0.67023, 0.67023, 0.67023, 0.67023, 0.67023, 0.67023, 0.66425, 0.65227, 0.64024, 0.62816, 0.61603, 0.60385, 0.59164, 0.5794, 0.56713, 0.55484, 0.54253, 0.5302, 0.51787, 0.50553, 0.49319, 0.48085, 0.46852, 0.45621, 0.44392, 0.43164, 0.4194, 0.40719, 0.39501, 0.38288, 0.37079, 0.35875, 0.34677, 0.33484, 0.32298, 0.31118, 0.29946, 0.2878, 0.27623, 0.26473, 0.25332, 0.242, 0.23077, 0.21964, 0.2086, 0.19766, 0.18682]"
coeff_k_wing,0.019340089717536126
cl_0_htp,-0.01244
cl_X_htp,0.5243800000000001
cl_alpha_htp,3.0757520358212855
cl_alpha_htp_isolated,3.810956523943312
cl_0_htp_isolated,0.0
y_vector_htp,"[0.05935, 0.17838, 0.2974, 0.41642, 0.53545, 0.65447, 0.77349, 0.89251, 1.01154, 1.13056, 1.24958, 1.3686, 1.48762, 1.60664, 1.72567, 1.84469, 1.96371, 2.08273, 2.20175, 2.32077, 2.43979, 2.55881, 2.67783, 2.79685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.4918215643668761, 0.49849360586950076, 0.5060492622961543, 0.5161584160880098, 0.5230251524044036, 0.5281171706106716, 0.5348116768995005, 0.542359845064086, 0.550185078925189, 0.5548278014073745, 0.5562131298899622, 0.5584521202483065, 0.558564444179327, 0.5608633406342157, 0.5636714389097311, 0.565461133543993, 0.5647946782199373, 0.5614174720272508, 0.5514955247870962, 0.5387579910093582, 0.5166751061707048, 0.48154018054745557, 0.4179798121139221, 0.28918170454361397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.0723703774932426
saved_ref_area,4.440074300350565
