,0
cl_0_wing,0.143108580951117
cl_X_wing,1.1003063313945736
cl_alpha_wing,5.484339125982668
cm_0_wing,-0.027763746269407065
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66275, 0.79116, 0.92016, 1.0497, 1.17972, 1.3102, 1.44106, 1.57228, 1.7038, 1.83557, 1.96755, 2.09967, 2.2319, 2.36418, 2.49646, 2.62869, 2.76083, 2.89281, 3.0246, 3.15614, 3.28738, 3.41827, 3.54877, 3.67883, 3.8084, 3.93744, 4.06589, 4.19372, 4.32088, 4.44733, 4.57302, 4.69792, 4.82199, 4.94518, 5.06747, 5.1888, 5.30916, 5.42849, 5.54678, 5.66399, 5.78009]"
area_vector_wing,"[0.06495, 0.06495, 0.06495, 0.06495, 0.06495, 0.06495, 0.06495, 0.06495, 0.06495, 0.12383, 0.12195, 0.12, 0.11797, 0.11587, 0.1137, 0.11147, 0.10918, 0.10683, 0.10442, 0.10197, 0.09946, 0.09691, 0.09433, 0.0917, 0.08904, 0.08636, 0.08365, 0.08092, 0.07818, 0.07543, 0.07266, 0.0699, 0.06713, 0.06437, 0.06162, 0.05887, 0.05615, 0.05344, 0.05075, 0.0481, 0.04547, 0.04287, 0.04031, 0.03778, 0.0353, 0.03285, 0.03046, 0.02811, 0.02581, 0.02356]"
cl_vector_wing,"[0.9804912328730964, 1.0050576379656295, 1.0055186965679372, 1.0072927698855132, 1.011803125777655, 1.0095379248184904, 0.9968187212026502, 0.9914263401582671, 0.994112507667365, 1.0033136336873345, 1.0127352659953643, 1.019711283108544, 1.031297886244802, 1.0449191610390705, 1.0572975822097268, 1.0686135639924563, 1.0754292128961374, 1.0853920879112242, 1.0925184502208085, 1.1012585176384702, 1.106520599512636, 1.1158520247028227, 1.1242112176229258, 1.1322697201502194, 1.1350060027247857, 1.140729143201259, 1.1444777500982837, 1.1510127546353426, 1.1548716146763975, 1.1613464811348946, 1.16712975968993, 1.173574557109146, 1.177573739333512, 1.182936051338614, 1.1853816665334644, 1.1922374074895201, 1.1976698805862778, 1.20547780778623, 1.2166133753332737, 1.2269571248459195, 1.2403578933521278, 1.2468327598106248, 1.2514333228206096, 1.2581687876195415, 1.262378453118874, 1.2613561057833218, 1.2463316091559424, 1.209306598788004, 1.1228180188029087, 0.9275697237386309]"
cl_vector_wing_0,"[0.13283499253012704, 0.1331857979884047, 0.13324593606696664, 0.13352658043358878, 0.13421816833705055, 0.13395756999661568, 0.13269467034681595, 0.1323137958492573, 0.13269467034681595, 0.13369697165618083, 0.13433844449417434, 0.13506010143691705, 0.13626286300815488, 0.1375558316972356, 0.13865836313753693, 0.13976089457783833, 0.1406629657562667, 0.14152494488232048, 0.14223657881196958, 0.14296825876780592, 0.14356963955342486, 0.1443213655354485, 0.14519336767459592, 0.14582481749949583, 0.14618564597086717, 0.14671686566483055, 0.14739843055519866, 0.14790960422297478, 0.14820027160269056, 0.14881167540140314, 0.14971374657983152, 0.15020487422142031, 0.1504253805094806, 0.15108689937366143, 0.15162814208071845, 0.1523097069710866, 0.1527306735210198, 0.15370290579110374, 0.1552965648729939, 0.15610842893357946, 0.15787247923806164, 0.15835358386655676, 0.1590451717700185, 0.15959643749016922, 0.1605386007209722, 0.16050853168169124, 0.15974678268657394, 0.1556674163574589, 0.14787953518369382, 0.1297479044972832]"
chord_vector_wing,"[0.97222, 0.97222, 0.97222, 0.97222, 0.97222, 0.97222, 0.97222, 0.97222, 0.97222, 0.96271, 0.94365, 0.9245, 0.90527, 0.88597, 0.86661, 0.84718, 0.8277, 0.80818, 0.78862, 0.76903, 0.74941, 0.72979, 0.71015, 0.69051, 0.67089, 0.65127, 0.63168, 0.61212, 0.59259, 0.57311, 0.55368, 0.53431, 0.515, 0.49576, 0.47661, 0.45754, 0.43856, 0.41969, 0.40092, 0.38226, 0.36371, 0.3453, 0.32701, 0.30885, 0.29084, 0.27297, 0.25525, 0.23769, 0.22028, 0.20304]"
coeff_k_wing,0.022119863486805048
