,0
cl_0_wing,0.145345733255417
cl_X_wing,1.116301735621869
cl_alpha_wing,5.5631681028492075
cm_0_wing,-0.02824329584290202
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66473, 0.79711, 0.9301, 1.06364, 1.19768, 1.33219, 1.4671, 1.60237, 1.73796, 1.8738, 2.00985, 2.14606, 2.28238, 2.41874, 2.55511, 2.69143, 2.82765, 2.96371, 3.09957, 3.23518, 3.37048, 3.50542, 3.63995, 3.77403, 3.90761, 4.04063, 4.17306, 4.30484, 4.43593, 4.56629, 4.69588, 4.82464, 4.95254, 5.07955, 5.20562, 5.33071, 5.45479, 5.57783, 5.69979, 5.82064, 5.94034]"
area_vector_wing,"[0.06784, 0.06784, 0.06784, 0.06784, 0.06784, 0.06784, 0.06784, 0.06784, 0.06784, 0.1334, 0.1315, 0.12952, 0.12747, 0.12534, 0.12314, 0.12086, 0.11853, 0.11613, 0.11367, 0.11116, 0.1086, 0.10598, 0.10333, 0.10064, 0.09791, 0.09515, 0.09236, 0.08955, 0.08672, 0.08388, 0.08102, 0.07816, 0.0753, 0.07244, 0.06959, 0.06675, 0.06392, 0.0611, 0.05831, 0.05555, 0.05281, 0.0501, 0.04743, 0.04479, 0.04219, 0.03964, 0.03713, 0.03467, 0.03225, 0.02989]"
cl_vector_wing,"[1.0196751865723948, 1.0233534298564066, 1.0249269562749075, 1.0262298762392714, 1.0305896468892581, 1.0280439417281164, 1.0144935740987324, 1.0087607262555316, 1.011977936321384, 1.0209680840754944, 1.030118591209834, 1.0375051451616506, 1.0489808633093165, 1.0622706469458276, 1.07417733092786, 1.0857733186106981, 1.092307963355046, 1.1017290769435228, 1.1093661924269478, 1.1185367444838163, 1.1237484243412714, 1.1333699871550351, 1.1418289444621357, 1.1494660599455606, 1.1510896986703831, 1.156642142210826, 1.1604506774912742, 1.1664641542498764, 1.169160196329983, 1.1754342570814582, 1.1806960492452352, 1.1866493912362515, 1.1903777468265848, 1.1950682586982946, 1.1981050644613886, 1.2048301359697589, 1.2099917035208925, 1.2164461685751256, 1.225526518480615, 1.2363006643397776, 1.2473353941918126, 1.2516350300742134, 1.2521962879050161, 1.2562854521008657, 1.2558945761115565, 1.2498009196628397, 1.2273205390469313, 1.1806258920163848, 1.078927977567156, 0.8656199344782689]"
cl_vector_wing_0,"[0.13547360891004495, 0.1357341929029177, 0.1357642602867107, 0.13609500150843382, 0.13669634918429407, 0.13639567534636393, 0.1350626879982071, 0.13465176708636928, 0.13505266553694278, 0.13600479935705478, 0.13667630426176539, 0.13750816854670536, 0.1386807965146328, 0.13993360417267495, 0.14095589522163732, 0.1420784108832431, 0.14291027516818308, 0.14374213945312306, 0.14458402619932736, 0.14543593540679603, 0.1461074403115066, 0.14691925967391792, 0.14768096673000755, 0.1482322020995461, 0.14845269624736152, 0.14896384177184271, 0.14966541406034628, 0.15012644727850583, 0.15031687404252822, 0.15088815433459543, 0.15168995123574242, 0.15210087214758022, 0.152361456140453, 0.15289264658746285, 0.15349399426332308, 0.15413543178424066, 0.1545263077735498, 0.15534814959722545, 0.15664104710032495, 0.1577334953781377, 0.1591466624164092, 0.15944733625433935, 0.1599183919337632, 0.16019902084916463, 0.16075025621870317, 0.16023911069422198, 0.158545314740549, 0.1537946681012532, 0.14422321759381124, 0.12355690246674808]"
chord_vector_wing,"[1.01549, 1.01549, 1.01549, 1.01549, 1.01549, 1.01549, 1.01549, 1.01549, 1.01549, 1.00603, 0.98705, 0.96799, 0.94885, 0.92964, 0.91036, 0.89102, 0.87164, 0.8522, 0.83273, 0.81323, 0.79371, 0.77417, 0.75463, 0.73508, 0.71554, 0.69602, 0.67652, 0.65704, 0.63761, 0.61822, 0.59887, 0.57959, 0.56037, 0.54123, 0.52216, 0.50318, 0.48429, 0.4655, 0.44682, 0.42824, 0.40979, 0.39145, 0.37325, 0.35518, 0.33724, 0.31946, 0.30182, 0.28434, 0.26701, 0.24985]"
coeff_k_wing,0.022711820835280835
