,0
cl_0_wing,0.13665366212230717
cl_X_wing,1.0280405874319245
cl_alpha_wing,5.107270873338422
cm_0_wing,-0.026628916111287444
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65383, 0.76394, 0.87455, 0.98562, 1.09711, 1.20899, 1.3212, 1.43372, 1.54649, 1.65948, 1.77264, 1.88594, 1.99932, 2.11274, 2.22617, 2.33956, 2.45286, 2.56603, 2.67904, 2.79183, 2.90437, 3.01661, 3.12851, 3.24004, 3.35114, 3.46179, 3.57194, 3.68156, 3.7906, 3.89903, 4.00682, 4.11393, 4.22032, 4.32597, 4.43084, 4.5349, 4.63812, 4.74047, 4.84192, 4.94246, 5.04205]"
area_vector_wing,"[0.05106, 0.05106, 0.05106, 0.05106, 0.05106, 0.05106, 0.05106, 0.05106, 0.05106, 0.08428, 0.08468, 0.08505, 0.08539, 0.0857, 0.08597, 0.08622, 0.08643, 0.08662, 0.08676, 0.08688, 0.08696, 0.08702, 0.08703, 0.08702, 0.08697, 0.08689, 0.08677, 0.08663, 0.08645, 0.08624, 0.08599, 0.08572, 0.08541, 0.08508, 0.08471, 0.08431, 0.08389, 0.08343, 0.08295, 0.08244, 0.08191, 0.08135, 0.08076, 0.08015, 0.07952, 0.07887, 0.07819, 0.07749, 0.07678, 0.07604]"
cl_vector_wing,"[1.1284404240051298, 1.13024509452472, 1.1313680006257985, 1.1337341241959278, 1.1383059561788897, 1.13413516208917, 1.1298440566314776, 1.1309268589432317, 1.1345061221404191, 1.1344459664564328, 1.1261845858556419, 1.1230163864990277, 1.125171965175205, 1.1282800088478326, 1.1305157951026585, 1.1309469108378938, 1.1284003202158055, 1.1254627176478056, 1.1222443885545363, 1.1204998737189324, 1.1178429976762025, 1.1157375487366803, 1.1130706467466192, 1.1102834333885854, 1.104959655355794, 1.1001572265842177, 1.0939712170809557, 1.089138710467386, 1.0836344653826357, 1.0787819068744042, 1.071392783691415, 1.0648859438735592, 1.0552510084884132, 1.0472101987289055, 1.0364222794006883, 1.0280606393265868, 1.0158289835826972, 1.005051090201811, 0.9923983446700169, 0.9800463775581547, 0.9626613848861018, 0.9437223703777351, 0.9149579274849325, 0.8859328099615225, 0.8457788909006391, 0.8003212457016265, 0.7319242330091555, 0.6546743088233612, 0.5508656501575969, 0.41615702181751474]"
cl_vector_wing_0,"[0.1461382082974871, 0.1461382082974871, 0.14640890887542565, 0.14675981703201266, 0.14730121818788972, 0.1468901543473164, 0.14638885698076354, 0.14665955755870208, 0.14699041382062694, 0.14693025813664062, 0.14597779314019022, 0.14580735203556222, 0.14605800071883865, 0.14652922024339834, 0.14670968729535735, 0.14678989487400582, 0.14661945376937785, 0.14631867534944612, 0.14607805261350076, 0.14596776719285914, 0.14563691093093425, 0.14541634008965101, 0.14518574330103667, 0.1449751984070845, 0.14440371940921423, 0.14392247393732352, 0.1433209170974601, 0.14287977541489358, 0.14233837425901652, 0.1418471028397947, 0.141195416263276, 0.14057380752875046, 0.13959126469030686, 0.1387490851144981, 0.13778659417071662, 0.13700457027889415, 0.13597189770379528, 0.13494925107602748, 0.1340368898689013, 0.13293403566248502, 0.13165071440410972, 0.1297257325165468, 0.1269184672638508, 0.12402096848517533, 0.12042165339332585, 0.11566935435840484, 0.10857098364801646, 0.09965791647070678, 0.08747639046347248, 0.06647203080490803]"
chord_vector_wing,"[0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423, 0.76423]"
coeff_k_wing,0.03216601906357526
