,0
cl_0_wing,0.14007906801595138
cl_X_wing,1.060627298589935
cl_alpha_wing,5.274352845012503
cm_0_wing,-0.02682493101550636
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65878, 0.77886, 0.89949, 1.02062, 1.14221, 1.26422, 1.3866, 1.50931, 1.63229, 1.75552, 1.87893, 2.00248, 2.12613, 2.24983, 2.37353, 2.49719, 2.62075, 2.74417, 2.86741, 2.99042, 3.11315, 3.23556, 3.3576, 3.47922, 3.60039, 3.72106, 3.84119, 3.96073, 4.07965, 4.1979, 4.31545, 4.43226, 4.54829, 4.66351, 4.77788, 4.89136, 5.00393, 5.11555, 5.22619, 5.33583, 5.44444]"
area_vector_wing,"[0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.0501, 0.09011, 0.09036, 0.09057, 0.09075, 0.0909, 0.09101, 0.09108, 0.09112, 0.09112, 0.09109, 0.09102, 0.09092, 0.09079, 0.09061, 0.09041, 0.09017, 0.0899, 0.08959, 0.08925, 0.08888, 0.08847, 0.08804, 0.08757, 0.08707, 0.08655, 0.086, 0.08542, 0.08481, 0.08417, 0.08352, 0.08283, 0.08213, 0.0814, 0.08065, 0.07988, 0.07909, 0.07828, 0.07745, 0.07661, 0.07575, 0.07488]"
cl_vector_wing,"[1.1357892316072247, 1.1358994985134916, 1.1387564138122281, 1.1407612666534468, 1.1454025009808684, 1.140560781369325, 1.1366212455363303, 1.1380647395820078, 1.1414830136762857, 1.1420744452644451, 1.1335738692176778, 1.1318296472458176, 1.13721267712449, 1.140771290917653, 1.1435279635743287, 1.1447709723358843, 1.1448010451285027, 1.1443700017676406, 1.1425355614179253, 1.1417135717530258, 1.1388566564542892, 1.1381449336956564, 1.1364207602522083, 1.1346063684309056, 1.1304062017285523, 1.1268676364638013, 1.1220259168522582, 1.118046283962439, 1.1114402938506232, 1.107440612432392, 1.1039822412812896, 1.099631710615845, 1.0909807706059864, 1.0848960422328875, 1.0756035493138387, 1.0690176077304354, 1.057960844311114, 1.049791068983148, 1.039606416549757, 1.029882880269846, 1.0147863383754692, 0.9993690200264973, 0.9754811984233763, 0.9497489122063342, 0.9121579214334834, 0.8673895574890695, 0.7993548763223125, 0.7187096707842898, 0.6070393675284077, 0.45574314786583753]"
cl_vector_wing_0,"[0.14682539782665233, 0.14684544635506455, 0.14712612575283518, 0.14743687794322405, 0.14794811541773484, 0.14760729043472764, 0.14715619854545345, 0.14743687794322405, 0.14778772719043734, 0.1478378485114678, 0.146785300769828, 0.14679532503403406, 0.1475070477926667, 0.14803833379558967, 0.14818869775868107, 0.1482989646649481, 0.14853954700589436, 0.14850947421327607, 0.1482789161365359, 0.14820874628709327, 0.14787794556829217, 0.14777770292623124, 0.14756719337790328, 0.14740680515060575, 0.14708602869601078, 0.14668505812776703, 0.14620389344587456, 0.14582297140604297, 0.14525158834629567, 0.14481052072122755, 0.14449976853083865, 0.14407874943418272, 0.14322668697666477, 0.14262523112429915, 0.14171302308154463, 0.14111156722917903, 0.14016928639380624, 0.13937736952152482, 0.1386155254418617, 0.13776346298434378, 0.1366307211290552, 0.1350669359129046, 0.1328916705801823, 0.1304056530570711, 0.12717783998270898, 0.12264687256155468, 0.11595066407188419, 0.10693885055060608, 0.0941378651594246, 0.07233509051117112]"
chord_vector_wing,"[0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.74926, 0.74778, 0.74629, 0.74479, 0.74329, 0.74178, 0.74027, 0.73875, 0.73723, 0.7357, 0.73418, 0.73265, 0.73112, 0.72959, 0.72806, 0.72653, 0.72501, 0.72348, 0.72196, 0.72044, 0.71892, 0.71741, 0.7159, 0.71439, 0.7129, 0.7114, 0.70992, 0.70844, 0.70697, 0.70551, 0.70405, 0.70261, 0.70118, 0.69975, 0.69834, 0.69693, 0.69554, 0.69416, 0.69279, 0.69144, 0.6901]"
coeff_k_wing,0.027842513681211628
