,0
cl_0_wing,0.13755136349157282
cl_X_wing,1.042130509496494
cl_alpha_wing,5.182856730163027
cm_0_wing,-0.026303365238440974
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65915, 0.77997, 0.90134, 1.02322, 1.14555, 1.26831, 1.39144, 1.5149, 1.63864, 1.76262, 1.88679, 2.01111, 2.13552, 2.25998, 2.38444, 2.50885, 2.63317, 2.75736, 2.88135, 3.00512, 3.1286, 3.25176, 3.37455, 3.49692, 3.61883, 3.74024, 3.86111, 3.98139, 4.10104, 4.22002, 4.33829, 4.45582, 4.57256, 4.68848, 4.80355, 4.91773, 5.03099, 5.1433, 5.25462, 5.36494, 5.47421]"
area_vector_wing,"[0.05008, 0.05008, 0.05008, 0.05008, 0.05008, 0.05008, 0.05008, 0.05008, 0.05008, 0.09063, 0.0909, 0.09114, 0.09134, 0.09151, 0.09165, 0.09174, 0.09181, 0.09184, 0.09183, 0.09179, 0.09171, 0.0916, 0.09145, 0.09127, 0.09105, 0.0908, 0.09051, 0.09019, 0.08984, 0.08946, 0.08904, 0.0886, 0.08812, 0.08761, 0.08708, 0.08651, 0.08592, 0.0853, 0.08466, 0.08399, 0.0833, 0.08258, 0.08184, 0.08108, 0.0803, 0.0795, 0.07869, 0.07785, 0.077, 0.07614]"
cl_vector_wing,"[1.1166600523881893, 1.1171311873600671, 1.1195670554061574, 1.1221833581223286, 1.1264436211659021, 1.1217924163371535, 1.1180935056004977, 1.119587103702833, 1.1229852899893542, 1.1235666905929478, 1.1148356573907061, 1.1134723732167624, 1.1185546164240376, 1.1216821507054375, 1.1241581153448792, 1.1251404818819857, 1.1243686224599736, 1.1238974874880958, 1.1224038893857606, 1.1216621024087619, 1.1195369829611441, 1.1190057030992393, 1.117411863513526, 1.115567420219367, 1.111106674209037, 1.1074679083624082, 1.1025861481218895, 1.098596537083437, 1.0921610338505563, 1.088091229625401, 1.084642922597191, 1.0802924422185767, 1.071852109318132, 1.065807547870426, 1.056595355547969, 1.050009490090021, 1.0389929510667562, 1.031073873879878, 1.0209996048003684, 1.0114666397311014, 0.9966910450811538, 0.9816949191677744, 0.9584990399140577, 0.9335389105528846, 0.8972214211249611, 0.8534660136303747, 0.7870961274856652, 0.7080356695452749, 0.5982311486527893, 0.4508160231968011]"
cl_vector_wing_0,"[0.14426754287791252, 0.1442875911745882, 0.14457829147638496, 0.14480884688815485, 0.1453802233434106, 0.14504942644826252, 0.14462841221807407, 0.14491911251987089, 0.1452799818600324, 0.14535015089839715, 0.14426754287791252, 0.14432768776793944, 0.14501935400324906, 0.14548046482678884, 0.14559073045850485, 0.1456809477935452, 0.1458212858702747, 0.14578118927692343, 0.14559073045850485, 0.14554060971681576, 0.14529000600837025, 0.14520981282166764, 0.14501935400324906, 0.14484894348150612, 0.14448807414134457, 0.14407708405949393, 0.14359592493927856, 0.14320498315410354, 0.14265365499552343, 0.14220256832032152, 0.14188179557351127, 0.1414607813433228, 0.1406287770312837, 0.14003735227935227, 0.13912515478061063, 0.1385237058803414, 0.13757141178824844, 0.13679955236623628, 0.1360377170925619, 0.13518566448384717, 0.13406295987001127, 0.13253928932266257, 0.13042419402338243, 0.12803844671898118, 0.12493096073425682, 0.12052033546561579, 0.11402468734270811, 0.10522348510210171, 0.09262313064146135, 0.0712716946819037]"
chord_vector_wing,"[0.74961, 0.74961, 0.74961, 0.74961, 0.74961, 0.74961, 0.74961, 0.74961, 0.74961, 0.74896, 0.74767, 0.74637, 0.74506, 0.74375, 0.74243, 0.74112, 0.73979, 0.73847, 0.73714, 0.73581, 0.73448, 0.73314, 0.73181, 0.73048, 0.72914, 0.72781, 0.72648, 0.72515, 0.72383, 0.7225, 0.72118, 0.71987, 0.71856, 0.71725, 0.71595, 0.71465, 0.71337, 0.71208, 0.71081, 0.70954, 0.70828, 0.70703, 0.70579, 0.70456, 0.70333, 0.70212, 0.70092, 0.69972, 0.69854, 0.69737]"
coeff_k_wing,0.027841119796665818
