,0
cl_0_wing,0.14289469274980024
cl_X_wing,1.0976309079867863
cl_alpha_wing,5.470235568137306
cm_0_wing,-0.027484374826034816
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.6612, 0.78642, 0.91221, 1.03852, 1.16531, 1.29254, 1.42016, 1.54811, 1.67636, 1.80485, 1.93355, 2.06239, 2.19133, 2.32032, 2.44931, 2.57826, 2.7071, 2.83581, 2.96432, 3.09259, 3.22057, 3.34821, 3.47547, 3.6023, 3.72865, 3.85448, 3.97975, 4.10441, 4.22841, 4.35172, 4.4743, 4.5961, 4.7171, 4.83724, 4.9565, 5.07483, 5.19221, 5.30861, 5.42398, 5.53831, 5.65156]"
area_vector_wing,"[0.06073, 0.06073, 0.06073, 0.06073, 0.06073, 0.06073, 0.06073, 0.06073, 0.06073, 0.1131, 0.1118, 0.11043, 0.10899, 0.1075, 0.10595, 0.10434, 0.10268, 0.10097, 0.09921, 0.0974, 0.09555, 0.09365, 0.09172, 0.08976, 0.08776, 0.08574, 0.08368, 0.08161, 0.07951, 0.0774, 0.07528, 0.07315, 0.071, 0.06886, 0.06671, 0.06456, 0.06242, 0.06029, 0.05816, 0.05605, 0.05396, 0.05188, 0.04982, 0.04778, 0.04577, 0.04379, 0.04183, 0.03991, 0.03801, 0.03615]"
cl_vector_wing,"[1.0295714969478453, 1.032358023644285, 1.0343226252000484, 1.0362671798011611, 1.0417199514661364, 1.03903365954295, 1.0259229512014278, 1.0227054149799994, 1.0268150406833816, 1.033410488763444, 1.037951123991815, 1.0422511957643785, 1.0526355182734128, 1.0642427050161365, 1.0760503613053667, 1.0852920073993142, 1.0894016331026966, 1.096748841982158, 1.1020813319192295, 1.109358376457414, 1.11311718045441, 1.1206949293123538, 1.127530940848224, 1.1327732194893678, 1.1326629612387893, 1.136391694803809, 1.13951901972931, 1.1434181524088605, 1.1438992793204759, 1.1472972381337603, 1.1499434361476457, 1.1537022401446415, 1.15458430614927, 1.1574610441416375, 1.1583431101462658, 1.1615907167996706, 1.1645676895652914, 1.1681961883570582, 1.174100016501673, 1.1793022012335157, 1.1858274849723007, 1.1835220851874766, 1.1781094074318021, 1.1744207677760836, 1.164587736519942, 1.1473974729070135, 1.107463939242928, 1.043874999091081, 0.9306698461788864, 0.7177310938797311]"
cl_vector_wing_0,"[0.1356677655982426, 0.1358882820993997, 0.13596846991800227, 0.13635938553368987, 0.13705100546913712, 0.136860559399956, 0.13552743691568808, 0.13537708475580826, 0.13590832905405034, 0.13661999594414825, 0.13680041853600405, 0.13726149849296893, 0.13844426881735697, 0.13956689827779312, 0.14057926948765073, 0.14140119462832718, 0.14209281456377446, 0.1427343171125951, 0.1433056553201385, 0.1439170874369832, 0.14448842564452657, 0.14508983428404593, 0.14574136031019191, 0.14608215853925288, 0.14628262808575931, 0.14649312110959112, 0.14687401324795335, 0.14711457670376113, 0.147204787999689, 0.14754558622875, 0.14802671314036547, 0.14826727659617323, 0.14815701834559467, 0.14850784005198095, 0.14901903739557243, 0.1492796478060308, 0.14948011735253727, 0.14996124426415275, 0.15088340417808244, 0.15138457804434857, 0.15225662057165165, 0.15193586929724132, 0.1517955406146868, 0.15149483629492713, 0.1510036859059863, 0.1495001643071879, 0.14626258113110868, 0.13974732086964892, 0.12871147233446864, 0.10683022133328922]"
chord_vector_wing,"[0.90906, 0.90906, 0.90906, 0.90906, 0.90906, 0.90906, 0.90906, 0.90906, 0.90906, 0.90177, 0.88716, 0.87248, 0.85775, 0.84295, 0.82811, 0.81322, 0.79829, 0.78332, 0.76833, 0.75332, 0.73828, 0.72324, 0.70819, 0.69314, 0.67809, 0.66306, 0.64804, 0.63305, 0.61808, 0.60315, 0.58826, 0.57341, 0.55861, 0.54387, 0.52919, 0.51457, 0.50003, 0.48556, 0.47117, 0.45687, 0.44266, 0.42854, 0.41452, 0.40061, 0.3868, 0.3731, 0.35952, 0.34606, 0.33272, 0.31951]"
coeff_k_wing,0.022653622779677172
cl_0_htp,-0.0047
cl_X_htp,0.14323
cl_alpha_htp,0.8475764663370269
cl_alpha_htp_isolated,1.1554835354769162
cl_0_htp_isolated,0.0
y_vector_htp,"[0.03583, 0.10741, 0.17898, 0.25056, 0.32214, 0.39371, 0.46529, 0.53687, 0.60845, 0.68002, 0.7516, 0.82318, 0.89475, 0.96633, 1.03791, 1.10948, 1.18106, 1.25264, 1.32421, 1.39579, 1.46737, 1.53894, 1.61052, 1.6821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.1736983145680814, 0.17109090497550222, 0.17087206404756825, 0.17009544563258303, 0.16977252182429023, 0.1682940111648339, 0.16648990790528062, 0.16533165226231303, 0.16472850531459254, 0.16282832555009266, 0.1600741324082895, 0.1574960795255551, 0.15422947835736994, 0.15151531709262786, 0.14824604713263861, 0.1447766177873439, 0.14100828375999308, 0.13593491054045057, 0.1291214850646526, 0.12132861299675987, 0.11142472661184552, 0.09750697735360563, 0.07880141559885902, 0.052729988464871355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.33439219482991744
saved_ref_area,7.371642292737372
