,0
cl_0_wing,0.14332122603712294
cl_X_wing,1.102250475322427
cl_alpha_wing,5.494259883569633
cm_0_wing,-0.027782268431811526
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66471, 0.79708, 0.93005, 1.06357, 1.1976, 1.33209, 1.46699, 1.60225, 1.73782, 1.87364, 2.00968, 2.14587, 2.28217, 2.41852, 2.55487, 2.69118, 2.82738, 2.96343, 3.09927, 3.23486, 3.37014, 3.50506, 3.63958, 3.77364, 3.9072, 4.04021, 4.17262, 4.30438, 4.43546, 4.5658, 4.69536, 4.82411, 4.95199, 5.07898, 5.20502, 5.33009, 5.45415, 5.57717, 5.6991, 5.81991, 5.93959]"
area_vector_wing,"[0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.12919, 0.12723, 0.1252, 0.12308, 0.12089, 0.11863, 0.1163, 0.11391, 0.11146, 0.10895, 0.10639, 0.10377, 0.10111, 0.09841, 0.09568, 0.0929, 0.0901, 0.08728, 0.08443, 0.08157, 0.0787, 0.07581, 0.07293, 0.07004, 0.06716, 0.06429, 0.06143, 0.05858, 0.05576, 0.05296, 0.05018, 0.04744, 0.04473, 0.04205, 0.03942, 0.03683, 0.03428, 0.03178, 0.02933, 0.02693, 0.02459]"
cl_vector_wing,"[0.9810488259191453, 1.0070170284829347, 1.0077386458447997, 1.0095025993960258, 1.0139225057374504, 1.0109959464365526, 0.9982674179703186, 0.9928252203662516, 0.9957217122770718, 1.0050526256645236, 1.0141730673214315, 1.0211587242828213, 1.0333460397276564, 1.0468362754091924, 1.0585425126127843, 1.0707298280576192, 1.077885866896116, 1.0874974092576266, 1.094202437244958, 1.1030322274644477, 1.1086247620189031, 1.117745203675811, 1.1254224106089885, 1.1331697747856806, 1.136166491330093, 1.1420797447120443, 1.1460386177389439, 1.152743645726275, 1.156642383973019, 1.1625556373549704, 1.1685190030537176, 1.1748431774333978, 1.1787619606068604, 1.1837130575063246, 1.1862988530530083, 1.1927032071395622, 1.1991676960062716, 1.2058025667500882, 1.2160755916933084, 1.22672947024418, 1.23937781900354, 1.2459325100404826, 1.2506530902826842, 1.2578993312914144, 1.2631009897748595, 1.2607056210320016, 1.2472755201306207, 1.2123873251771085, 1.1255025903158624, 0.9304353859549865]"
cl_vector_wing_0,"[0.13305822355726182, 0.13341903223819443, 0.1334290547015537, 0.13377984091912706, 0.13436114379396297, 0.13414064960005967, 0.1328477518267178, 0.1324668982190667, 0.1327976395099216, 0.13382995323592328, 0.13449143581763306, 0.13525314303293523, 0.13649592848948094, 0.13776878133610432, 0.13882113998882445, 0.14001381312857394, 0.14094590222098322, 0.14179781160651855, 0.14245929418822834, 0.1431608666233751, 0.14386243905852186, 0.14456401149366863, 0.14531569624561158, 0.1459370889738844, 0.14635803243497247, 0.1469092679197306, 0.14749057079456654, 0.14801173888924696, 0.14835250264346111, 0.14895385044501547, 0.1498859395374247, 0.1503670177786682, 0.150567467045853, 0.15116881484740735, 0.1517601401856025, 0.15236148798715685, 0.15295281332535196, 0.15369447561393568, 0.15521789004454006, 0.1560697994300754, 0.1577736182011461, 0.1582847638324673, 0.15897631380425484, 0.15961775145924617, 0.1605698854783739, 0.16060997533181084, 0.15987833550658637, 0.15599964218656076, 0.14814203091291708, 0.1300414620861308]"
chord_vector_wing,"[0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.97443, 0.95514, 0.93576, 0.9163, 0.89676, 0.87716, 0.8575, 0.83778, 0.81802, 0.79822, 0.7784, 0.75854, 0.73868, 0.7188, 0.69893, 0.67906, 0.65921, 0.63938, 0.61958, 0.59981, 0.5801, 0.56043, 0.54082, 0.52128, 0.50181, 0.48242, 0.46312, 0.44392, 0.42481, 0.40581, 0.38693, 0.36816, 0.34952, 0.331, 0.31263, 0.2944, 0.27631, 0.25838, 0.2406, 0.22298, 0.20553]"
coeff_k_wing,0.021720616186843268
cl_0_htp,-0.00887
cl_X_htp,0.24070999999999998
