,0
cl_0_wing,0.14273988243110414
cl_X_wing,1.0879380871995754
cl_alpha_wing,5.415586793657557
cm_0_wing,-0.026639700007153124
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66494, 0.79733, 0.93033, 1.06388, 1.19794, 1.33245, 1.46738, 1.60266, 1.73826, 1.87411, 2.01018, 2.1464, 2.28272, 2.41911, 2.55549, 2.69182, 2.82805, 2.96413, 3.1, 3.23562, 3.37093, 3.50589, 3.64044, 3.77453, 3.90812, 4.04116, 4.17361, 4.3054, 4.43651, 4.56689, 4.69649, 4.82528, 4.9532, 5.08023, 5.20632, 5.33144, 5.45554, 5.57861, 5.7006, 5.82148, 5.94122]"
area_vector_wing,"[0.04431, 0.04431, 0.04431, 0.04431, 0.04431, 0.04431, 0.04431, 0.04431, 0.04431, 0.08795, 0.08837, 0.08875, 0.0891, 0.08943, 0.08972, 0.08997, 0.0902, 0.09039, 0.09054, 0.09066, 0.09075, 0.0908, 0.09082, 0.09081, 0.09076, 0.09067, 0.09055, 0.0904, 0.09021, 0.08999, 0.08974, 0.08945, 0.08913, 0.08878, 0.0884, 0.08798, 0.08754, 0.08707, 0.08656, 0.08603, 0.08547, 0.08489, 0.08428, 0.08364, 0.08298, 0.0823, 0.08159, 0.08087, 0.08012, 0.07935]"
cl_vector_wing,"[1.1645597977167634, 1.166905053473601, 1.1672758845120752, 1.169109994783448, 1.171665722210771, 1.1646199324797593, 1.1676366930900501, 1.1730187543781772, 1.174231472098593, 1.174732595123558, 1.1681077487335174, 1.1690598824809515, 1.1744720111505762, 1.175484279661006, 1.1757248187129894, 1.175083381241034, 1.1731590688251674, 1.1730087319176776, 1.1753339427535165, 1.1750733587805344, 1.1700120162283854, 1.1679273444445302, 1.1680375915100223, 1.1663337732251406, 1.1625352606959038, 1.1586565684826728, 1.154858055953436, 1.1502377016632563, 1.1412074647533823, 1.136206256964229, 1.1324678791979885, 1.1276771430793207, 1.1210222293077818, 1.1151290225341903, 1.1058081342698365, 1.0984516482633466, 1.0868255940841527, 1.0776750876482872, 1.0669410324535313, 1.0559764606672912, 1.042887127255199, 1.0278734814272397, 1.005683753881778, 0.9810184785929881, 0.9460601363714116, 0.9021016246214592, 0.8359734302470436, 0.7551422863201475, 0.6381601273722577, 0.4782016578033473]"
cl_vector_wing_0,"[0.1500161887535997, 0.1500161887535997, 0.15015650320058996, 0.15041708717357188, 0.15064760376505593, 0.14993600906960525, 0.15028679518708093, 0.15103847972452883, 0.15113870432952187, 0.15106854710602674, 0.15026675026608233, 0.15050728931806565, 0.1514193332235024, 0.15153960274949407, 0.15128904123701145, 0.15110863694802393, 0.15136922092100588, 0.15136922092100588, 0.1514193332235024, 0.15130908615801006, 0.15097834496153298, 0.15073780590954966, 0.15059749146255938, 0.15033690748957745, 0.15008634597709483, 0.14970549247812123, 0.14942486358414067, 0.14900392024316986, 0.14803174157473725, 0.1475406410102713, 0.1472900794977887, 0.14682904631482063, 0.14611745161936998, 0.1455662162919082, 0.14450383547898185, 0.1438122857045298, 0.14285012949659648, 0.14200824281465488, 0.14102604168572297, 0.14002379563579245, 0.13902154958586194, 0.13753822543196476, 0.13537337396411483, 0.13307823050977396, 0.1302518966489699, 0.12600237339726453, 0.1197483580456981, 0.11103883987180191, 0.09755863050023646, 0.07534885803377622]"
chord_vector_wing,"[0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327, 0.66327]"
coeff_k_wing,0.023753407568357098
cl_0_htp,-0.00258
cl_X_htp,0.16407
cl_alpha_htp,0.9548341655855169
cl_alpha_htp_isolated,1.2023248172939633
cl_0_htp_isolated,0.0
y_vector_htp,"[0.03634, 0.10927, 0.18221, 0.25515, 0.32809, 0.40102, 0.47396, 0.5469, 0.61983, 0.69277, 0.76571, 0.83864, 0.91158, 0.98451, 1.05745, 1.13038, 1.20332, 1.27625, 1.34918, 1.42211, 1.49505, 1.56798, 1.64091, 1.71384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.15013712241916125, 0.15385180796883868, 0.15656569851131774, 0.15927703600530912, 0.1623023984632938, 0.16470226404177957, 0.1662723888617463, 0.16773783869371525, 0.16990282381132793, 0.17211376380172014, 0.17369154776715012, 0.1752386951507271, 0.17557569755111022, 0.1766913797402573, 0.17692626020113036, 0.17750835525633757, 0.1778274863173064, 0.1770488065285424, 0.17401578492509448, 0.1706100182424349, 0.16395677388335633, 0.15242975996116145, 0.13012122227519496, 0.0958567585210915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.28790111465244345
saved_ref_area,8.002264055192395
