,0
cl_0_wing,0.14464617242328492
cl_X_wing,1.1137113830152037
cl_alpha_wing,5.552334663987327
cm_0_wing,-0.027522061354929347
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66425, 0.79562, 0.92758, 1.06009, 1.19311, 1.32658, 1.46045, 1.59469, 1.72923, 1.86403, 1.99903, 2.1342, 2.26946, 2.40478, 2.5401, 2.67538, 2.81055, 2.94557, 3.08039, 3.21495, 3.34921, 3.48311, 3.61662, 3.74967, 3.88222, 4.01423, 4.14564, 4.27641, 4.4065, 4.53586, 4.66446, 4.79224, 4.91917, 5.0452, 5.17031, 5.29445, 5.41759, 5.5397, 5.66074, 5.78067, 5.89948]"
area_vector_wing,"[0.05688, 0.05688, 0.05688, 0.05688, 0.05688, 0.05688, 0.05688, 0.05688, 0.05688, 0.11113, 0.10985, 0.10851, 0.10712, 0.10566, 0.10414, 0.10257, 0.10095, 0.09928, 0.09756, 0.09579, 0.09398, 0.09213, 0.09024, 0.08832, 0.08637, 0.08439, 0.08238, 0.08035, 0.0783, 0.07624, 0.07416, 0.07207, 0.06998, 0.06788, 0.06577, 0.06367, 0.06158, 0.05949, 0.05741, 0.05534, 0.05329, 0.05125, 0.04924, 0.04724, 0.04527, 0.04333, 0.04141, 0.03952, 0.03767, 0.03584]"
cl_vector_wing,"[1.0498674169442277, 1.0527639485289233, 1.053174875155126, 1.0550591240752742, 1.0598799949826743, 1.0551393048803868, 1.0459786478962625, 1.0446556646119032, 1.0482136878387784, 1.054347519429899, 1.0549989884714395, 1.0607419386376356, 1.0732501442352147, 1.0836235358966684, 1.091892181423914, 1.0997899907275135, 1.107116511794685, 1.1145131910663306, 1.1209076102740672, 1.1271917808747738, 1.1305493520888674, 1.1370941103061907, 1.141945049015508, 1.146495309705653, 1.1473572533606144, 1.1502838527472274, 1.1519676496545939, 1.1556559666897772, 1.1577506902233463, 1.16088776422338, 1.16286221654928, 1.1655983865237505, 1.16779333606371, 1.1691062967474302, 1.1697377205876927, 1.1727044103768622, 1.17513990233216, 1.1773849648753152, 1.1811735079168895, 1.1858640850159816, 1.193020221872289, 1.1914767413738696, 1.1864654410543267, 1.1838796100894426, 1.1755207611564453, 1.1605770636035686, 1.1265202666319551, 1.068619702739957, 0.955404405920845, 0.7421635547236575]"
cl_vector_wing_0,"[0.1380613238034056, 0.1379310299950975, 0.1380613238034056, 0.13821166281299188, 0.13879297365005885, 0.13848227303024718, 0.13772055538167668, 0.13777066838487212, 0.13819161761171372, 0.13880299625069795, 0.13849229563088628, 0.13915378727306593, 0.1405870191644552, 0.14161934703028103, 0.14236101947757338, 0.14305257892167028, 0.14392454517727074, 0.14453592381625496, 0.14530766406546455, 0.1457787262955016, 0.14607940431467414, 0.1466206247491848, 0.1473222067939208, 0.14769304301756694, 0.1476629752156497, 0.14799372103673955, 0.14840464766294206, 0.14870532568211461, 0.14867525788019736, 0.14904609410384353, 0.14964745014218866, 0.14980781175241403, 0.14982785695369222, 0.15003833156711302, 0.15036907738820285, 0.15061964240418, 0.15075995881312718, 0.15116086283869062, 0.15180230927959212, 0.1522332811070728, 0.1531353151645905, 0.15305513435947782, 0.1529348631518088, 0.1526341851326362, 0.15238362011665907, 0.15092032042335254, 0.14826433125399485, 0.14222070306862616, 0.13119584236563187, 0.10964725099159763]"
chord_vector_wing,"[0.85137, 0.85137, 0.85137, 0.85137, 0.85137, 0.85137, 0.85137, 0.85137, 0.85137, 0.84457, 0.83096, 0.81728, 0.80355, 0.78976, 0.77593, 0.76205, 0.74814, 0.73419, 0.72022, 0.70623, 0.69222, 0.6782, 0.66417, 0.65015, 0.63613, 0.62212, 0.60812, 0.59415, 0.5802, 0.56628, 0.55241, 0.53857, 0.52478, 0.51104, 0.49736, 0.48374, 0.47018, 0.4567, 0.44329, 0.42996, 0.41672, 0.40356, 0.3905, 0.37753, 0.36466, 0.3519, 0.33924, 0.3267, 0.31427, 0.30195]"
coeff_k_wing,0.02026273920631159
cl_0_htp,-0.00598
cl_X_htp,0.20434
cl_alpha_htp,1.2050448347191476
cl_alpha_htp_isolated,1.606692935381083
cl_0_htp_isolated,0.0
