,0
cl_0_wing,0.14573458050845492
cl_X_wing,1.1195703330670161
cl_alpha_wing,5.579667856055192
cm_0_wing,-0.02830498317440693
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66276, 0.79118, 0.9202, 1.04975, 1.17979, 1.31028, 1.44116, 1.57239, 1.70393, 1.83572, 1.9677, 2.09984, 2.23209, 2.36438, 2.49668, 2.62893, 2.76107, 2.89307, 3.02488, 3.15643, 3.28769, 3.4186, 3.54911, 3.67918, 3.80877, 3.93782, 4.06629, 4.19413, 4.32131, 4.44777, 4.57348, 4.69839, 4.82247, 4.94568, 5.06797, 5.18932, 5.30969, 5.42904, 5.54735, 5.66457, 5.78068]"
area_vector_wing,"[0.06536, 0.06536, 0.06536, 0.06536, 0.06536, 0.06536, 0.06536, 0.06536, 0.06536, 0.12463, 0.12273, 0.12076, 0.11872, 0.11661, 0.11442, 0.11217, 0.10986, 0.10749, 0.10507, 0.10259, 0.10007, 0.0975, 0.09489, 0.09225, 0.08957, 0.08687, 0.08414, 0.08139, 0.07863, 0.07585, 0.07307, 0.07028, 0.06749, 0.06471, 0.06194, 0.05917, 0.05643, 0.0537, 0.051, 0.04832, 0.04567, 0.04305, 0.04047, 0.03793, 0.03542, 0.03297, 0.03055, 0.02819, 0.02587, 0.02361]"
cl_vector_wing,"[0.9983520375601899, 1.0207735132546474, 1.0213648709059542, 1.0232491969813042, 1.0277795979709756, 1.025414167365749, 1.0121437007499858, 1.006530814568092, 1.0093973957252735, 1.0187789340578675, 1.028661622942416, 1.0360786511113471, 1.0479258501595585, 1.0617876744266281, 1.074546967479397, 1.0862037293178657, 1.0932599290893894, 1.1035134693823845, 1.110980612606511, 1.12008150663001, 1.125534024635278, 1.1353766214756704, 1.1440465260244885, 1.1523956942200555, 1.1550417691343766, 1.1612660589896553, 1.1651249182397072, 1.1719405657462922, 1.175859563062579, 1.182574980458773, 1.1886689711705436, 1.1955046646992071, 1.1997544213797837, 1.2056078598266156, 1.208354164851328, 1.2156709629098679, 1.2217649536216384, 1.230094075795127, 1.2415503774128136, 1.2524253443902327, 1.2660566394034032, 1.2729725170203794, 1.2774828719879727, 1.2844388416491053, 1.2884580690757828, 1.2871851466738176, 1.2710982139560687, 1.2325196444665882, 1.1436255595608464, 0.9432455228672405]"
cl_vector_wing_0,"[0.13510016579597414, 0.13552113225961615, 0.13559129333688985, 0.13588196065702363, 0.13657354841872124, 0.13630292712066563, 0.13500995869662225, 0.13462908427713663, 0.13504002772973955, 0.13606237485572736, 0.1367038475622295, 0.1374455503791226, 0.13865833471485317, 0.13995130313889656, 0.1410839033863144, 0.14220648062269317, 0.1431185746272509, 0.14400059959869133, 0.1447823944597408, 0.1455441432987121, 0.14616556998313604, 0.14696741086626375, 0.147829389815626, 0.1484508165000499, 0.1488016218864183, 0.14940300254876404, 0.15011463633253982, 0.15065587892865104, 0.150966592270863, 0.15158801895528695, 0.15252015898192287, 0.15303133254491677, 0.15329193083193327, 0.15398351859363088, 0.15456485323389846, 0.15529653303975244, 0.15577763756962906, 0.15676991566249954, 0.1584036664618722, 0.15928569143331264, 0.16109985643138902, 0.1616511220385393, 0.1623427098002369, 0.16291402142946534, 0.16386620747817948, 0.1637960464009058, 0.16294409046258265, 0.15868431077096687, 0.1506759249507292, 0.1319930323738544]"
chord_vector_wing,"[0.97839, 0.97839, 0.97839, 0.97839, 0.97839, 0.97839, 0.97839, 0.97839, 0.97839, 0.96881, 0.9496, 0.93031, 0.91094, 0.89149, 0.87198, 0.8524, 0.83278, 0.81311, 0.7934, 0.77366, 0.7539, 0.73412, 0.71434, 0.69456, 0.67478, 0.65502, 0.63528, 0.61557, 0.59589, 0.57626, 0.55669, 0.53717, 0.51772, 0.49834, 0.47904, 0.45982, 0.4407, 0.42169, 0.40277, 0.38397, 0.36529, 0.34673, 0.32831, 0.31001, 0.29186, 0.27386, 0.25601, 0.23831, 0.22078, 0.20341]"
coeff_k_wing,0.022258053312810274
cl_0_htp,-0.00918
cl_X_htp,0.24195
cl_alpha_htp,1.4388689109120365
cl_alpha_htp_isolated,1.982409924116716
cl_0_htp_isolated,0.0
