,0
cl_0_wing,0.14618734318604185
cl_X_wing,1.1239166779708443
cl_alpha_wing,5.601976438930269
cm_0_wing,-0.028303377016137544
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66479, 0.79732, 0.93044, 1.06412, 1.19831, 1.33295, 1.46801, 1.60342, 1.73915, 1.87514, 2.01133, 2.14768, 2.28414, 2.42065, 2.55716, 2.69363, 2.82999, 2.96619, 3.1022, 3.23794, 3.37338, 3.50846, 3.64314, 3.77736, 3.91108, 4.04424, 4.1768, 4.30872, 4.43995, 4.57044, 4.70016, 4.82906, 4.95709, 5.08423, 5.21043, 5.33565, 5.45985, 5.58301, 5.70509, 5.82606, 5.94588]"
area_vector_wing,"[0.06498, 0.06498, 0.06498, 0.06498, 0.06498, 0.06498, 0.06498, 0.06498, 0.06498, 0.12786, 0.12596, 0.12399, 0.12194, 0.11981, 0.11762, 0.11536, 0.11303, 0.11065, 0.10821, 0.10572, 0.10317, 0.10059, 0.09796, 0.09529, 0.09259, 0.08986, 0.08711, 0.08433, 0.08154, 0.07874, 0.07593, 0.07311, 0.07029, 0.06748, 0.06467, 0.06188, 0.0591, 0.05633, 0.05359, 0.05088, 0.0482, 0.04554, 0.04293, 0.04035, 0.03781, 0.03531, 0.03286, 0.03046, 0.0281, 0.0258]"
cl_vector_wing,"[1.0001094484098147, 1.0288237455596854, 1.029585451173434, 1.031369445900372, 1.0361200835440154, 1.033243642607885, 1.0200140187901439, 1.0147321917053334, 1.0173981613534542, 1.0268192571024517, 1.035979769352009, 1.0429453667408954, 1.05517274633002, 1.0686930209740604, 1.0805996824100275, 1.0927168151340043, 1.1000131531183344, 1.1096046303861968, 1.1163096442756428, 1.1253599096600524, 1.1309624548980202, 1.140032765167002, 1.1480106292267913, 1.1557178873448544, 1.1583638121084026, 1.1642068959612384, 1.1680354689145542, 1.174409742208557, 1.1781280682967252, 1.1839811745918472, 1.189874370656114, 1.1964190254689813, 1.2006184287868855, 1.2056196274876831, 1.2078546321174986, 1.2142890400652182, 1.2202323483409157, 1.2270275642109374, 1.237330634881118, 1.2472328078598514, 1.260001399332429, 1.2661652013384224, 1.2698434376574457, 1.275886970356005, 1.2787533888498488, 1.2766987881811844, 1.259931242236426, 1.2194806651694532, 1.1267530291378298, 0.9219243761354208]"
cl_vector_wing_0,"[0.13597447449643701, 0.13627514776502203, 0.13630521509188054, 0.13662593324503788, 0.13723730222449412, 0.13701680849419842, 0.13570386855471045, 0.1352829259786914, 0.1356537563432796, 0.13670611278332723, 0.13732750420506962, 0.13805914249195989, 0.13934201510458932, 0.14063491015950497, 0.14170731148412488, 0.14287993723160652, 0.14385211413336477, 0.1446839768431167, 0.1453354355917176, 0.14608711876318017, 0.14679871216549809, 0.1474702157986713, 0.14818180920098925, 0.14879317818044546, 0.14922414319875066, 0.14977537752448988, 0.15034665673480146, 0.15083775640682365, 0.15117851944455338, 0.1517898884240096, 0.15271195311433702, 0.15322309767093156, 0.1534636362857996, 0.15406498282296965, 0.15459617226413655, 0.15521756368587894, 0.15574875312704584, 0.1565605709522254, 0.15806393729515056, 0.1588256429088993, 0.16054950298212015, 0.16104060265414236, 0.1616219043067401, 0.16211300397876233, 0.16294486668851424, 0.16280455249650788, 0.16178226338331878, 0.15759288250770068, 0.14907380656445815, 0.1297405153944407]"
chord_vector_wing,"[0.97262, 0.97262, 0.97262, 0.97262, 0.97262, 0.97262, 0.97262, 0.97262, 0.97262, 0.96326, 0.94449, 0.92565, 0.90672, 0.88772, 0.86865, 0.84953, 0.83035, 0.81114, 0.79188, 0.7726, 0.75329, 0.73397, 0.71464, 0.69531, 0.67599, 0.65668, 0.63739, 0.61813, 0.59891, 0.57973, 0.56061, 0.54154, 0.52253, 0.5036, 0.48474, 0.46597, 0.44729, 0.42871, 0.41023, 0.39186, 0.37361, 0.35548, 0.33747, 0.3196, 0.30187, 0.28428, 0.26684, 0.24955, 0.23241, 0.21544]"
coeff_k_wing,0.021558288636800312
cl_0_htp,-0.00918
cl_X_htp,0.25023
cl_alpha_htp,1.4863098163488688
cl_alpha_htp_isolated,2.043446595450603
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04755, 0.14291, 0.23827, 0.33363, 0.42899, 0.52435, 0.61971, 0.71507, 0.81042, 0.90578, 1.00114, 1.0965, 1.19186, 1.28722, 1.38258, 1.47794, 1.57329, 1.66865, 1.76401, 1.85937, 1.95473, 2.05008, 2.14544, 2.2408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
