,0
cl_0_wing,0.1460893502123478
cl_X_wing,1.1231119927343078
cl_alpha_wing,5.597927390522727
cm_0_wing,-0.028323854534858327
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66423, 0.79564, 0.92763, 1.06018, 1.19324, 1.32674, 1.46066, 1.59493, 1.72951, 1.86434, 1.99939, 2.13459, 2.26989, 2.40525, 2.54061, 2.67592, 2.81112, 2.94618, 3.08103, 3.21563, 3.34992, 3.48386, 3.6174, 3.75049, 3.88307, 4.01511, 4.14655, 4.27735, 4.40747, 4.53686, 4.66548, 4.79328, 4.92024, 5.0463, 5.17142, 5.29558, 5.41874, 5.54085, 5.66189, 5.78183, 5.90063]"
area_vector_wing,"[0.06513, 0.06513, 0.06513, 0.06513, 0.06513, 0.06513, 0.06513, 0.06513, 0.06513, 0.12706, 0.12513, 0.12313, 0.12105, 0.11889, 0.11667, 0.11438, 0.11203, 0.10962, 0.10715, 0.10463, 0.10206, 0.09944, 0.09678, 0.09409, 0.09137, 0.08861, 0.08583, 0.08303, 0.08022, 0.07739, 0.07456, 0.07172, 0.06888, 0.06605, 0.06322, 0.06041, 0.05761, 0.05483, 0.05208, 0.04935, 0.04665, 0.04398, 0.04135, 0.03876, 0.03621, 0.03371, 0.03125, 0.02884, 0.02648, 0.02417]"
cl_vector_wing,"[1.0019388146287038, 1.0250809873537525, 1.0257825690301292, 1.0275966587933314, 1.0322270978574166, 1.0293806807704031, 1.0163212389944227, 1.0107586985602945, 1.0136151382426848, 1.0230965134691448, 1.0324375723603296, 1.0395736602686165, 1.0518413170098289, 1.0656123630575627, 1.0781305846831954, 1.0900875409677269, 1.097684668263347, 1.1074867665418648, 1.1145025833056303, 1.1236131225031485, 1.1293861374401897, 1.1387472415221278, 1.1469056341588493, 1.1548735974834112, 1.1578302631195694, 1.1639340237040454, 1.168123468571551, 1.1745880425895918, 1.1789779393646336, 1.185161880712124, 1.191405957631875, 1.1979807801990607, 1.2019797957544072, 1.207351906876376, 1.2100880754142445, 1.2167931917213288, 1.2235283758145434, 1.2306243733413234, 1.2413986633713914, 1.2524034730951261, 1.2657235023509035, 1.2724586864441183, 1.2770189673405659, 1.2844056201332728, 1.2894970985846912, 1.2867509074514458, 1.2720778278197995, 1.2352548124054084, 1.1459534875980526, 0.9465339073857114]"
cl_vector_wing_0,"[0.13559569285283024, 0.13595650628639533, 0.13598657407252573, 0.13633736491071402, 0.13693872063332246, 0.1367182235350327, 0.1353852183499173, 0.13498431453484497, 0.13534512796841006, 0.13640752307835166, 0.1370088788009601, 0.13777059604959752, 0.13904346566245207, 0.14033638046606026, 0.1414889789343931, 0.14263155480734918, 0.14362379174965317, 0.1444757123566818, 0.14517729403305835, 0.14590894349556527, 0.14663057036269544, 0.1473521972298256, 0.14807382409695574, 0.14870524760569462, 0.14918633218378138, 0.1497475975248826, 0.15036899843824467, 0.15082001523020103, 0.15124096423602695, 0.15187238774476583, 0.15283455690093933, 0.15334570926515653, 0.1535461611726927, 0.1541976298721852, 0.15480900819017043, 0.15544043169890934, 0.15606183261227138, 0.15686364024241603, 0.1584371877165748, 0.1593392213004875, 0.16111322068218245, 0.16164441823715325, 0.16233597731815297, 0.16297742342226867, 0.16393959257844218, 0.16393959257844218, 0.16309769456679035, 0.15899845305767604, 0.15090019599321547, 0.13238846233225182]"
chord_vector_wing,"[0.97491, 0.97491, 0.97491, 0.97491, 0.97491, 0.97491, 0.97491, 0.97491, 0.97491, 0.96537, 0.94626, 0.92705, 0.90777, 0.88842, 0.86899, 0.84951, 0.82998, 0.8104, 0.79079, 0.77114, 0.75147, 0.73179, 0.7121, 0.69241, 0.67272, 0.65305, 0.63341, 0.61379, 0.59421, 0.57467, 0.55519, 0.53576, 0.5164, 0.49711, 0.4779, 0.45878, 0.43975, 0.42082, 0.40199, 0.38328, 0.36469, 0.34622, 0.32788, 0.30967, 0.29161, 0.27369, 0.25592, 0.23831, 0.22085, 0.20356]"
coeff_k_wing,0.021682243471839238
cl_0_htp,-0.00914
cl_X_htp,0.24364
cl_alpha_htp,1.448322714531695
cl_alpha_htp_isolated,1.9902927887252453
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04758, 0.14292, 0.23825, 0.33359, 0.42892, 0.52425, 0.61959, 0.71492, 0.81026, 0.90559, 1.00093, 1.09626, 1.1916, 1.28693, 1.38227, 1.4776, 1.57293, 1.66827, 1.7636, 1.85894, 1.95427, 2.04961, 2.14494, 2.24027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
