,0
cl_0_wing,0.14594587067018241
cl_X_wing,1.1214038915867814
cl_alpha_wing,5.588962769070511
cm_0_wing,-0.028062658829591455
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66506, 0.79806, 0.93166, 1.06582, 1.20049, 1.33562, 1.47116, 1.60707, 1.74328, 1.87976, 2.01644, 2.15329, 2.29024, 2.42724, 2.56424, 2.7012, 2.83805, 2.97475, 3.11125, 3.24748, 3.38341, 3.51898, 3.65415, 3.78885, 3.92305, 4.0567, 4.18975, 4.32215, 4.45385, 4.58482, 4.71501, 4.84438, 4.97289, 5.10049, 5.22716, 5.35284, 5.47751, 5.60113, 5.72367, 5.8451, 5.96538]"
area_vector_wing,"[0.06342, 0.06342, 0.06342, 0.06342, 0.06342, 0.06342, 0.06342, 0.06342, 0.06342, 0.12541, 0.12388, 0.12227, 0.12059, 0.11885, 0.11704, 0.11516, 0.11323, 0.11124, 0.1092, 0.1071, 0.10495, 0.10276, 0.10053, 0.09826, 0.09596, 0.09362, 0.09126, 0.08887, 0.08646, 0.08404, 0.0816, 0.07915, 0.07669, 0.07423, 0.07178, 0.06932, 0.06687, 0.06443, 0.06201, 0.0596, 0.05721, 0.05485, 0.05251, 0.05019, 0.04791, 0.04566, 0.04344, 0.04126, 0.03911, 0.03701]"
cl_vector_wing,"[1.0453240190241284, 1.0487115828399862, 1.0498040220587095, 1.051517848722945, 1.0565891720685785, 1.0535523914880904, 1.0401023600061936, 1.0364241472238864, 1.0391602564597715, 1.0464665701336189, 1.0535924810007042, 1.0588642519094063, 1.069297547567122, 1.0815549160487614, 1.0938623964211682, 1.1047366767176348, 1.1092968587774432, 1.1168336871488194, 1.1224261741584307, 1.130253651496256, 1.1348138335560647, 1.1428116913224984, 1.1501180049963455, 1.1559911185942529, 1.1567127298212996, 1.1608118824860505, 1.1630969847050316, 1.1673965849328511, 1.1696516200173719, 1.1737307279258162, 1.1767374413718437, 1.1809568625744358, 1.1834524347346387, 1.186258700617598, 1.1871707370295597, 1.1910894868875492, 1.194176379358804, 1.1979548159226454, 1.203948198058394, 1.2100919158664438, 1.2181799750362583, 1.2177089232630471, 1.2135496363293756, 1.2124371523543453, 1.2053914205124874, 1.1909892631060148, 1.1556704024933433, 1.0960773419930752, 0.9821128800104736, 0.7646272740811398]"
cl_vector_wing_0,"[0.13822863949204475, 0.13818854997943106, 0.1382787513828119, 0.13863955699633523, 0.13928098919815446, 0.13905047450062566, 0.13764734155914607, 0.13739678210531045, 0.13778765485329403, 0.1385994674837215, 0.1390304297443188, 0.13964179481167777, 0.14080439067747513, 0.14197700892142592, 0.14298926911492188, 0.14400152930841786, 0.14476323004807823, 0.14539463987174403, 0.14597593780464269, 0.1466474371409222, 0.14723875745197432, 0.1478601448974867, 0.14867195752791415, 0.14907285265405118, 0.14913298692297172, 0.14952385967095533, 0.15006506809124032, 0.1503857841921499, 0.15043589608291705, 0.15083679120905408, 0.15145817865456646, 0.1517187604865555, 0.1517087381084021, 0.15207956610007886, 0.15259070738590352, 0.1529715577557337, 0.1531319158061885, 0.15362301233570635, 0.15455509350397495, 0.15513639143687363, 0.156158674008523, 0.15608851736144902, 0.1560684726051422, 0.15604842784883535, 0.15585800266392028, 0.1544648921005941, 0.15172878286470895, 0.14571535597265362, 0.13446022530635676, 0.11234083672174665]"
chord_vector_wing,"[0.94934, 0.94934, 0.94934, 0.94934, 0.94934, 0.94934, 0.94934, 0.94934, 0.94934, 0.94141, 0.92552, 0.90955, 0.89352, 0.87742, 0.86127, 0.84507, 0.82883, 0.81255, 0.79624, 0.77991, 0.76355, 0.74719, 0.73081, 0.71444, 0.69807, 0.68171, 0.66538, 0.64906, 0.63278, 0.61654, 0.60033, 0.58418, 0.56808, 0.55204, 0.53607, 0.52017, 0.50434, 0.4886, 0.47295, 0.45739, 0.44193, 0.42657, 0.41132, 0.39618, 0.38116, 0.36626, 0.35149, 0.33684, 0.32233, 0.30795]"
coeff_k_wing,0.021971544919437813
