,0
cl_0_wing,0.14336134445969745
cl_X_wing,1.1026515935938892
cl_alpha_wing,5.496328260344246
cm_0_wing,-0.027782273968280292
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66471, 0.79706, 0.93001, 1.06352, 1.19754, 1.33201, 1.46689, 1.60214, 1.73769, 1.8735, 2.00952, 2.1457, 2.28198, 2.41832, 2.55466, 2.69095, 2.82713, 2.96316, 3.09899, 3.23457, 3.36983, 3.50474, 3.63924, 3.77329, 3.90684, 4.03983, 4.17222, 4.30397, 4.43503, 4.56536, 4.69491, 4.82364, 4.95151, 5.07848, 5.20451, 5.32957, 5.45361, 5.57661, 5.69853, 5.81933, 5.93899]"
area_vector_wing,"[0.06557, 0.06557, 0.06557, 0.06557, 0.06557, 0.06557, 0.06557, 0.06557, 0.06557, 0.12885, 0.1269, 0.12487, 0.12276, 0.12057, 0.11832, 0.116, 0.11361, 0.11117, 0.10866, 0.10611, 0.1035, 0.10085, 0.09815, 0.09542, 0.09266, 0.08987, 0.08705, 0.08421, 0.08136, 0.07849, 0.07561, 0.07273, 0.06986, 0.06698, 0.06412, 0.06126, 0.05843, 0.05561, 0.05282, 0.05005, 0.04731, 0.04461, 0.04194, 0.03932, 0.03673, 0.03419, 0.0317, 0.02925, 0.02686, 0.02452]"
cl_vector_wing,"[0.9819710882360022, 1.0075684647565606, 1.008340194589013, 1.0101542608185434, 1.0145140332486307, 1.011717765414161, 0.9988990322231687, 0.9935269907920726, 0.996373370953325, 1.0056742188041778, 1.0147746173479002, 1.0217101633746137, 1.0339375711095713, 1.0473676746873115, 1.05904384682766, 1.0712010973051218, 1.0784072498964614, 1.0879085470544447, 1.0946536662393844, 1.1034634132877676, 1.1090459264913506, 1.1181363025697164, 1.1259939154092302, 1.1337112137337524, 1.1365475714296482, 1.1424207361285705, 1.1463996548751099, 1.1525634710693713, 1.1568530862419628, 1.162786385733024, 1.1687196852240853, 1.175214242775112, 1.1789826897491644, 1.184114192011704, 1.186780167796539, 1.1929339615254437, 1.1994084741457574, 1.206023301281062, 1.2164266203211325, 1.226930164014768, 1.2398491218593253, 1.2462634996875, 1.2509139236129263, 1.2580799863428398, 1.2632716233975185, 1.2608762541773095, 1.2474661955302824, 1.2126481508817235, 1.1257734211713868, 0.9310268968287985]"
cl_vector_wing_0,"[0.13311838486533148, 0.13347919361816626, 0.1334892160835228, 0.13382997990564457, 0.13442130536167937, 0.13421083358919242, 0.132917935558201, 0.13253708187465316, 0.1328578007660619, 0.1338800922324272, 0.13454157494595767, 0.1353133047784099, 0.13655609048261869, 0.13781892111754052, 0.1388813024453319, 0.14006395335740157, 0.14100606510091468, 0.1418279072601495, 0.1424994124390365, 0.1432110074793496, 0.14391258005430618, 0.14460413016390622, 0.14530570273886279, 0.14591707312561067, 0.14637810653201072, 0.14691931966126293, 0.14752066758265425, 0.14795163359298474, 0.14835253220724565, 0.1489639025939935, 0.14989599187215008, 0.15041716007068925, 0.15058754198175014, 0.15121895729921103, 0.15183032768595894, 0.15239158574592418, 0.152982911201959, 0.15372457363834166, 0.1552580108378896, 0.1560998979278375, 0.1578337844345159, 0.15831486277162896, 0.15900641288122902, 0.15963782819868994, 0.16058996240755957, 0.16063005226898566, 0.1598984122979595, 0.15602974067034187, 0.1481520829001152, 0.13012166772373127]"
chord_vector_wing,"[0.98157, 0.98157, 0.98157, 0.98157, 0.98157, 0.98157, 0.98157, 0.98157, 0.98157, 0.97197, 0.95273, 0.9334, 0.91398, 0.8945, 0.87494, 0.85533, 0.83567, 0.81595, 0.79621, 0.77643, 0.75663, 0.73681, 0.71699, 0.69716, 0.67735, 0.65754, 0.63776, 0.61801, 0.5983, 0.57863, 0.55901, 0.53946, 0.51996, 0.50054, 0.48121, 0.46195, 0.4428, 0.42374, 0.40479, 0.38595, 0.36723, 0.34863, 0.33017, 0.31184, 0.29365, 0.27561, 0.25772, 0.23999, 0.22242, 0.20501]"
coeff_k_wing,0.02167049755795364
cl_0_htp,-0.00881
cl_X_htp,0.23904
cl_alpha_htp,1.4200758952317454
cl_alpha_htp_isolated,1.9423466555678548
cl_0_htp_isolated,0.0
y_vector_htp,"[0.0478, 0.14354, 0.23928, 0.33502, 0.43076, 0.5265, 0.62224, 0.71798, 0.81372, 0.90945, 1.00519, 1.10093, 1.19667, 1.29241, 1.38815, 1.48389, 1.57963, 1.67537, 1.77111, 1.86685, 1.96259, 2.05833, 2.15406, 2.2498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.2509016531227064, 0.2504085540864061, 0.2520550760858784, 0.25513372919947497, 0.25765925382887384, 0.25819094322453673, 0.25715329133945264, 0.2578907959850496, 0.26041632061444847, 0.2605192282394155, 0.25879981333892493, 0.2576163756518042, 0.2554338764389621, 0.25427616565808314, 0.2526810974710944, 0.2508116089508603, 0.24759145785293404, 0.24261330149515464, 0.23447502348734645, 0.22499894635496703, 0.20963569551093292, 0.1894658010173977, 0.15628237978324197, 0.0998332596711266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.19775946714121095
saved_ref_area,7.577405729925166
