,0
cl_0_wing,0.14791121375160585
cl_X_wing,1.1378957845778956
cl_alpha_wing,5.672193769141653
cm_0_wing,-0.02797019698840859
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65593, 0.77054, 0.88567, 1.00128, 1.11733, 1.23377, 1.35057, 1.46768, 1.58507, 1.70267, 1.82046, 1.93838, 2.05639, 2.17445, 2.29251, 2.41053, 2.52846, 2.64626, 2.76388, 2.88128, 2.99842, 3.11525, 3.23172, 3.3478, 3.46345, 3.57862, 3.69327, 3.80736, 3.92086, 4.03372, 4.14591, 4.2574, 4.36814, 4.4781, 4.58725, 4.69556, 4.803, 4.90953, 5.01513, 5.11977, 5.22343]"
area_vector_wing,"[0.04828, 0.04828, 0.04828, 0.04828, 0.04828, 0.04828, 0.04828, 0.04828, 0.04828, 0.08234, 0.08148, 0.08058, 0.07964, 0.07865, 0.07762, 0.07655, 0.07544, 0.07429, 0.07311, 0.0719, 0.07065, 0.06937, 0.06807, 0.06674, 0.06539, 0.06401, 0.06262, 0.0612, 0.05977, 0.05833, 0.05688, 0.05542, 0.05395, 0.05247, 0.05099, 0.04952, 0.04804, 0.04656, 0.04509, 0.04363, 0.04218, 0.04073, 0.0393, 0.03788, 0.03648, 0.03509, 0.03372, 0.03237, 0.03104, 0.02973]"
cl_vector_wing,"[1.0834391143122912, 1.0873088261536985, 1.0886922982628027, 1.0896146130022053, 1.0900958206923286, 1.0820656673633982, 1.0829478814619573, 1.0851133160675115, 1.0839002716819928, 1.0881609647716248, 1.090717380625404, 1.0973039108839648, 1.1073390962550749, 1.1166324197705786, 1.1228179436207033, 1.1300861847736052, 1.1368130672751184, 1.1427579872801816, 1.1486728318046122, 1.1550789091793765, 1.1597506338376558, 1.1656153525610315, 1.1696354418056023, 1.1736054052491183, 1.1745577954691537, 1.1773447900077836, 1.1782470544267645, 1.1804926903140058, 1.181575407616783, 1.183470162896643, 1.1832997351730579, 1.1853248175356592, 1.189114328095379, 1.190537900845327, 1.1918912974737983, 1.1945680152501084, 1.197074305302833, 1.199059287024591, 1.202638269219882, 1.205726018564839, 1.212673454590992, 1.2089440949925376, 1.2014352499945742, 1.194708367493061, 1.1815353069759393, 1.1588684197390966, 1.1155697527882231, 1.0491330160705945, 0.9354075986381547, 0.7145533191920468]"
cl_vector_wing_0,"[0.14223697307223696, 0.14233722467434592, 0.1426179291602511, 0.1427983820440473, 0.14293873428699988, 0.14225702339265872, 0.14234724983455682, 0.14277833172362547, 0.1427983820440473, 0.14320941361269415, 0.14308911169016336, 0.14368059614260642, 0.14480341408622713, 0.14574577914605163, 0.1462169616759639, 0.14682849644882875, 0.14764053442591157, 0.14808164147519115, 0.14878340268995405, 0.14929468586070993, 0.1497758935508331, 0.15026712640116713, 0.15087866117403198, 0.15119946630078077, 0.15115936565993715, 0.15152027142752952, 0.1518511017144892, 0.1519914539574418, 0.1518210262338565, 0.1520816803993399, 0.15240248552608865, 0.15245261132714316, 0.15265311453136113, 0.15287366805600092, 0.15330474994506957, 0.15355537895034205, 0.15380600795561453, 0.15419698920383962, 0.15484862461754803, 0.15508922846260964, 0.15597144256116874, 0.1556205619537873, 0.15525965618619492, 0.15467819689396278, 0.1539664105189889, 0.15178092559301293, 0.14809166663540202, 0.14111415512861622, 0.13017670533852527, 0.10752986842210412]"
chord_vector_wing,"[0.72265, 0.72265, 0.72265, 0.72265, 0.72265, 0.72265, 0.72265, 0.72265, 0.72265, 0.71727, 0.70647, 0.69563, 0.68474, 0.67381, 0.66284, 0.65184, 0.64081, 0.62975, 0.61867, 0.60758, 0.59647, 0.58536, 0.57424, 0.56312, 0.552, 0.54089, 0.5298, 0.51872, 0.50766, 0.49663, 0.48562, 0.47465, 0.46372, 0.45283, 0.44198, 0.43118, 0.42043, 0.40974, 0.39911, 0.38855, 0.37805, 0.36761, 0.35726, 0.34698, 0.33677, 0.32666, 0.31662, 0.30667, 0.29682, 0.28705]"
coeff_k_wing,0.020183677636160576
cl_0_htp,-0.0059900000000000005
cl_X_htp,0.22837
cl_alpha_htp,1.3427838886685972
cl_alpha_htp_isolated,1.7474673815365014
cl_0_htp_isolated,0.0
y_vector_htp,"[0.03864, 0.11587, 0.19311, 0.27034, 0.34758, 0.42481, 0.50205, 0.57928, 0.65652, 0.73375, 0.81098, 0.88822, 0.96545, 1.04269, 1.11992, 1.19716, 1.27439, 1.35162, 1.42886, 1.50609, 1.58333, 1.66056, 1.7378, 1.81503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
