,0
cl_0_wing,0.1430435830178648
cl_X_wing,1.0989660027146047
cl_alpha_wing,5.477032019055655
cm_0_wing,-0.027502213551080505
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66399, 0.79483, 0.92627, 1.05826, 1.19074, 1.32368, 1.45703, 1.59073, 1.72473, 1.859, 1.99347, 2.12809, 2.26282, 2.3976, 2.53239, 2.66712, 2.80175, 2.93624, 3.07052, 3.20455, 3.33827, 3.47165, 3.60462, 3.73714, 3.86917, 4.00065, 4.13154, 4.26179, 4.39136, 4.52021, 4.64829, 4.77556, 4.90199, 5.02752, 5.15213, 5.27578, 5.39843, 5.52005, 5.64061, 5.76007, 5.8784]"
area_vector_wing,"[0.06271, 0.06271, 0.06271, 0.06271, 0.06271, 0.06271, 0.06271, 0.06271, 0.06271, 0.12202, 0.1206, 0.1191, 0.11753, 0.1159, 0.11421, 0.11245, 0.11064, 0.10877, 0.10685, 0.10488, 0.10286, 0.1008, 0.09869, 0.09655, 0.09438, 0.09217, 0.08994, 0.08768, 0.0854, 0.0831, 0.08079, 0.07847, 0.07614, 0.07381, 0.07147, 0.06914, 0.06681, 0.06449, 0.06219, 0.05989, 0.05762, 0.05536, 0.05313, 0.05092, 0.04874, 0.04658, 0.04446, 0.04237, 0.04032, 0.03831]"
cl_vector_wing,"[1.0292984056324033, 1.0325557742199036, 1.033738449583981, 1.0355024399575197, 1.0405839349540202, 1.037827699995366, 1.025078860477518, 1.0218816279254794, 1.0250487924597873, 1.031984481883019, 1.0372062942955966, 1.0418267463535587, 1.052270371178714, 1.0640971248194848, 1.076144377256948, 1.0857260522404877, 1.090055846793719, 1.09722205768622, 1.1024839607891053, 1.1098806931508753, 1.114040102270299, 1.1216372880836076, 1.1284627281084931, 1.1339551526806477, 1.1347369211416478, 1.1379942897291484, 1.1393172825093023, 1.1429755579998797, 1.1452507046748415, 1.1487786854219189, 1.1512843535661499, 1.155283399924343, 1.1564861206335737, 1.1589316527423432, 1.159903851982305, 1.163071016516613, 1.1655365939705364, 1.1694855269658448, 1.1749478835202685, 1.1804202627472693, 1.1871354533738085, 1.1844894678135005, 1.1797286983394615, 1.1769223500179227, 1.1684531916904215, 1.1516050790886116, 1.1147517120232606, 1.0542448376763682, 0.9407681387604303, 0.7279767772797487]"
cl_vector_wing_0,"[0.13590744014309464, 0.13587737212536385, 0.1359775988511331, 0.1363484377364793, 0.1370099341265563, 0.13680948067501783, 0.1354864878948638, 0.13528603444332532, 0.1357370547092869, 0.13649877782513317, 0.1367493446395563, 0.1372605009409794, 0.13843315363247957, 0.13956571563367204, 0.1405780055639414, 0.1414499780781338, 0.14217161050367239, 0.14278299353086477, 0.14332421785001867, 0.14395564622236492, 0.14449687054151883, 0.14508820822355736, 0.14582988599424976, 0.14621074755217292, 0.1463209969505191, 0.14661165445524987, 0.146992516013173, 0.14721301480986534, 0.14733328688078842, 0.1476840804209808, 0.1482253047401347, 0.14850593957228858, 0.14833555413848087, 0.1486763250060963, 0.14919750398009635, 0.1494881614848272, 0.1496084335557503, 0.15012961252975035, 0.15100158504394273, 0.15153278669051973, 0.1524147818772891, 0.1520439429919429, 0.15194371626617365, 0.15175328548721206, 0.1514325599647505, 0.14985900037017336, 0.14694240265028838, 0.14085864039609527, 0.12967333780024767, 0.10775375287451404]"
chord_vector_wing,"[0.9387, 0.9387, 0.9387, 0.9387, 0.9387, 0.9387, 0.9387, 0.9387, 0.9387, 0.9311, 0.91587, 0.90056, 0.8852, 0.86977, 0.85429, 0.83877, 0.8232, 0.8076, 0.79196, 0.77631, 0.76063, 0.74494, 0.72925, 0.71356, 0.69787, 0.68219, 0.66654, 0.6509, 0.6353, 0.61973, 0.6042, 0.58871, 0.57328, 0.55791, 0.5426, 0.52736, 0.5122, 0.49711, 0.48211, 0.4672, 0.45238, 0.43766, 0.42304, 0.40853, 0.39413, 0.37985, 0.36569, 0.35165, 0.33775, 0.32397]"
coeff_k_wing,0.022318786057079976
cl_0_htp,-0.00742
cl_X_htp,0.22439
cl_alpha_htp,1.3281734648927614
cl_alpha_htp_isolated,1.8037152724168135
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04476, 0.13444, 0.22412, 0.3138, 0.40348, 0.49316, 0.58284, 0.67252, 0.76221, 0.85189, 0.94157, 1.03125, 1.12093, 1.21061, 1.30029, 1.38997, 1.47965, 1.56933, 1.65902, 1.7487, 1.83838, 1.92806, 2.01774, 2.10742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
