,0
cl_0_wing,0.14308873121979282
cl_X_wing,1.1001073803041481
cl_alpha_wing,5.483312950784512
cm_0_wing,-0.027783830410567784
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.6627, 0.79102, 0.91992, 1.04936, 1.17929, 1.30966, 1.44043, 1.57155, 1.70298, 1.83465, 1.96652, 2.09855, 2.23068, 2.36286, 2.49504, 2.62717, 2.75921, 2.8911, 3.02278, 3.15422, 3.28537, 3.41616, 3.54657, 3.67653, 3.806, 3.93494, 4.0633, 4.19103, 4.31809, 4.44445, 4.57004, 4.69485, 4.81882, 4.94192, 5.06411, 5.18535, 5.30561, 5.42485, 5.54305, 5.66016, 5.77617]"
area_vector_wing,"[0.06513, 0.06513, 0.06513, 0.06513, 0.06513, 0.06513, 0.06513, 0.06513, 0.06513, 0.12406, 0.12213, 0.12013, 0.11806, 0.11591, 0.1137, 0.11142, 0.10908, 0.10668, 0.10423, 0.10172, 0.09917, 0.09657, 0.09393, 0.09126, 0.08855, 0.08582, 0.08306, 0.08029, 0.0775, 0.0747, 0.07189, 0.06908, 0.06627, 0.06346, 0.06066, 0.05788, 0.05511, 0.05237, 0.04964, 0.04695, 0.04428, 0.04165, 0.03905, 0.03649, 0.03398, 0.03151, 0.02908, 0.02671, 0.02438, 0.02211]"
cl_vector_wing,"[0.9789490318182379, 1.002362822524979, 1.0029842501892845, 1.0048084410748268, 1.0092887340739336, 1.0069734148730531, 0.9941038484058203, 0.9886513218028806, 0.9912974008896013, 1.0005887467736547, 1.0105315894025448, 1.0179586522936814, 1.0298960772644559, 1.0433670253423069, 1.0556051411183902, 1.0670213686932952, 1.0741878328864973, 1.0844313663206964, 1.0918584292118332, 1.1009593375858575, 1.1076046043831902, 1.1162845456297819, 1.1222081544943725, 1.130136368727691, 1.1344362472436123, 1.1407006390208867, 1.1451007478052444, 1.1518963600052319, 1.1560058010111238, 1.1624906993789583, 1.16855463061936, 1.1753702888730349, 1.1798706279258286, 1.1851527630724266, 1.1885605921992637, 1.1947848918691637, 1.2018411027670857, 1.2091779584166296, 1.2206042090183782, 1.2317999300027231, 1.2449802103021086, 1.2522569277905906, 1.257639293205625, 1.265607599546318, 1.2722729123973382, 1.2718218761893743, 1.2592129084200765, 1.2259665283797252, 1.1435471786444802, 0.9563671523395187]"
cl_vector_wing_0,"[0.13255453000712805, 0.1329554510808736, 0.13301558924193543, 0.13330625702040097, 0.13398782284576843, 0.13373724717467744, 0.13248436881922257, 0.13211351682600792, 0.13251443789975348, 0.13352676361096105, 0.13416823732895394, 0.1349199643422269, 0.13614277361715088, 0.1374056749994494, 0.13850820795224972, 0.13960071787820635, 0.14051281332097754, 0.14140486271006145, 0.14214656669649073, 0.14289829370976367, 0.14350969834722566, 0.1442914944410295, 0.1451133826422079, 0.1457448333333572, 0.14621591559500824, 0.14676718207140838, 0.147388609735714, 0.1478997841047396, 0.14827063609795427, 0.1489221328427908, 0.1498442513124056, 0.15037547173511848, 0.15066613951358404, 0.15127754415104602, 0.15195910997641346, 0.15250035342597, 0.1531418271439629, 0.15397373837198494, 0.15566762990855998, 0.15657972535133113, 0.15832373202212432, 0.1589050675790554, 0.159666817619172, 0.16036842949822674, 0.1615611696926198, 0.16161128482683798, 0.16100990321621966, 0.15725126814985496, 0.14981418223187468, 0.13281512870506265]"
chord_vector_wing,"[0.97491, 0.97491, 0.97491, 0.97491, 0.97491, 0.97491, 0.97491, 0.97491, 0.97491, 0.96521, 0.94578, 0.92625, 0.90665, 0.88697, 0.86722, 0.84742, 0.82756, 0.80765, 0.78771, 0.76774, 0.74774, 0.72773, 0.70771, 0.68769, 0.66768, 0.64768, 0.6277, 0.60776, 0.58785, 0.56798, 0.54817, 0.52842, 0.50874, 0.48913, 0.4696, 0.45016, 0.43081, 0.41156, 0.39242, 0.3734, 0.35449, 0.33571, 0.31707, 0.29856, 0.28019, 0.26197, 0.24391, 0.226, 0.20825, 0.19068]"
coeff_k_wing,0.022116403189213135
cl_0_htp,-0.00878
cl_X_htp,0.23468
cl_alpha_htp,1.3949230480255024
cl_alpha_htp_isolated,1.9185727848071312
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04569, 0.13727, 0.22886, 0.32044, 0.41203, 0.50361, 0.59519, 0.68678, 0.77836, 0.86995, 0.96153, 1.05311, 1.1447, 1.23628, 1.32787, 1.41945, 1.51103, 1.60262, 1.6942, 1.78578, 1.87737, 1.96895, 2.06053, 2.15211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.23669734061519093, 0.23673948607664444, 0.23900691190284318, 0.24203717058135038, 0.2454003784053403, 0.24728428053231213, 0.24694711684068404, 0.24771416423913786, 0.2502091755571856, 0.25149882667766293, 0.2515325430468257, 0.2515578303236978, 0.25062220107942995, 0.2504578337797612, 0.2493241208666619, 0.24853178619133595, 0.2468712550100677, 0.24322145804819392, 0.2364613260310513, 0.22848740472404758, 0.21485334794383779, 0.19615762124306171, 0.16312400855580222, 0.10591997372495598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.2051758703647575
saved_ref_area,7.263692968501546
