,0
cl_0_wing,0.14134296866081167
cl_X_wing,1.0838365663810474
cl_alpha_wing,5.400090536747034
cm_0_wing,-0.027603073017435493
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66315, 0.79235, 0.92213, 1.05246, 1.18328, 1.31455, 1.44622, 1.57823, 1.71056, 1.84313, 1.97591, 2.10884, 2.24187, 2.37496, 2.50805, 2.64109, 2.77403, 2.90682, 3.03941, 3.17175, 3.30379, 3.43549, 3.56679, 3.69764, 3.828, 3.95783, 4.08707, 4.21568, 4.34362, 4.47085, 4.59731, 4.72298, 4.84781, 4.97176, 5.0948, 5.21689, 5.33799, 5.45807, 5.5771, 5.69504, 5.81188]"
area_vector_wing,"[0.07057, 0.07057, 0.07057, 0.07057, 0.07057, 0.07057, 0.07057, 0.07057, 0.07057, 0.13547, 0.13364, 0.13172, 0.12973, 0.12766, 0.12552, 0.1233, 0.12103, 0.11869, 0.11629, 0.11383, 0.11133, 0.10877, 0.10617, 0.10353, 0.10086, 0.09815, 0.09541, 0.09265, 0.08987, 0.08707, 0.08426, 0.08144, 0.07862, 0.0758, 0.07299, 0.07018, 0.06738, 0.0646, 0.06184, 0.0591, 0.05638, 0.0537, 0.05105, 0.04843, 0.04585, 0.04331, 0.04081, 0.03836, 0.03596, 0.0336]"
cl_vector_wing,"[0.9923876055200883, 0.9977999727784089, 0.9979703621180227, 0.9994838203698865, 1.0039841035161567, 1.0016387443708845, 0.9882882384670268, 0.9818134435617025, 0.9842389859256166, 0.993590353799715, 1.0044150883163563, 1.0131550591483114, 1.0233383279158184, 1.034894734302566, 1.0467518277592205, 1.0573761042292573, 1.063991219767205, 1.0728414425247923, 1.0794665809650699, 1.0877956128014856, 1.0919450943661984, 1.1004244697375671, 1.107460547173384, 1.1152784109909586, 1.1186060145645926, 1.124138656650876, 1.1273359624942174, 1.1332093832597283, 1.13597570430287, 1.141899239580032, 1.1452268431536663, 1.1514310196960746, 1.1542975697625184, 1.1590885170763654, 1.1625865099896133, 1.1679688085409434, 1.1717374198171073, 1.1778112986292228, 1.1862706281959314, 1.1948301867859423, 1.2048530891161657, 1.2079601888385352, 1.2068576695822104, 1.2086016545876694, 1.2056448984002535, 1.195401492218765, 1.1658639990515964, 1.1120811051476172, 1.0062292336381269, 0.7943450783772023]"
cl_vector_wing_0,"[0.13232235656361052, 0.1323524252706012, 0.132432608489243, 0.1326932039498288, 0.13335471550362354, 0.13306405133604707, 0.13177109693544825, 0.1312899976235975, 0.13156061598651353, 0.132522814610215, 0.13341485291760488, 0.13437705154130633, 0.13527911275102647, 0.1364517923236626, 0.13752424287299653, 0.13849646439902819, 0.13931834239010654, 0.1401301974788546, 0.14081175483730982, 0.14164365573071838, 0.14222498406587133, 0.1428965185219963, 0.14351793846647018, 0.14413935841094402, 0.1445603203088134, 0.1450313967183339, 0.14559267924882643, 0.14600361824436558, 0.14618403048630962, 0.14672526721214169, 0.14735671005894577, 0.1478378093707965, 0.14802824451507074, 0.14845922931527036, 0.14913076377139534, 0.14953167986460425, 0.1498524127391714, 0.15056403880461727, 0.15183694740055567, 0.15267887119629442, 0.15391168818291193, 0.1541923294481582, 0.154452924908744, 0.15463333715068803, 0.1549340242205947, 0.15384152786660035, 0.15174674127958365, 0.14625419080262117, 0.13601078462113275, 0.11487248360669143]"
chord_vector_wing,"[1.05637, 1.05637, 1.05637, 1.05637, 1.05637, 1.05637, 1.05637, 1.05637, 1.05637, 1.04687, 1.02782, 1.00869, 0.98948, 0.97019, 0.95084, 0.93143, 0.91196, 0.89246, 0.87291, 0.85334, 0.83374, 0.81412, 0.7945, 0.77488, 0.75527, 0.73567, 0.71609, 0.69654, 0.67703, 0.65757, 0.63815, 0.61879, 0.5995, 0.58028, 0.56114, 0.54209, 0.52313, 0.50426, 0.48551, 0.46686, 0.44833, 0.42993, 0.41165, 0.39351, 0.37551, 0.35766, 0.33995, 0.3224, 0.30501, 0.28778]"
coeff_k_wing,0.024482786543675004
cl_0_htp,-0.00958
cl_X_htp,0.24408
cl_alpha_htp,1.4533647431288461
cl_alpha_htp_isolated,2.020359933423673
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04901, 0.14733, 0.24565, 0.34396, 0.44228, 0.5406, 0.63892, 0.73724, 0.83556, 0.93388, 1.0322, 1.13051, 1.22883, 1.32715, 1.42547, 1.52378, 1.6221, 1.72042, 1.81873, 1.91705, 2.01536, 2.11368, 2.21199, 2.31031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
