,0
cl_0_wing,0.14518444727183305
cl_X_wing,1.1174651014778443
cl_alpha_wing,5.570757798822306
cm_0_wing,-0.027448903233688638
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65591, 0.77049, 0.88559, 1.00117, 1.11718, 1.2336, 1.35036, 1.46744, 1.58479, 1.70237, 1.82012, 1.93801, 2.05599, 2.17402, 2.29205, 2.41003, 2.52793, 2.64569, 2.76328, 2.88065, 2.99775, 3.11455, 3.23099, 3.34704, 3.46265, 3.57779, 3.69241, 3.80647, 3.91994, 4.03277, 4.14493, 4.25638, 4.36709, 4.47703, 4.58615, 4.69443, 4.80183, 4.90834, 5.01391, 5.11852, 5.22215]"
area_vector_wing,"[0.04806, 0.04806, 0.04806, 0.04806, 0.04806, 0.04806, 0.04806, 0.04806, 0.04806, 0.08194, 0.0811, 0.08021, 0.07928, 0.0783, 0.07729, 0.07623, 0.07513, 0.074, 0.07283, 0.07163, 0.0704, 0.06914, 0.06785, 0.06653, 0.06519, 0.06383, 0.06245, 0.06105, 0.05964, 0.05821, 0.05677, 0.05533, 0.05387, 0.05241, 0.05095, 0.04948, 0.04802, 0.04655, 0.0451, 0.04365, 0.04221, 0.04077, 0.03935, 0.03795, 0.03655, 0.03518, 0.03382, 0.03248, 0.03116, 0.02986]"
cl_vector_wing,"[1.064993385069836, 1.0690034512836692, 1.070406974458511, 1.0713393148532273, 1.0718104976333527, 1.0640309691785164, 1.0649332340766287, 1.0670485440044257, 1.0658054234781373, 1.0700360433337315, 1.0725824353795157, 1.0791689691357367, 1.0887430022212636, 1.0977355757057847, 1.1038208511852767, 1.1107783160662774, 1.1172044471739453, 1.122838590204381, 1.128512833896955, 1.134668285535189, 1.139139509363613, 1.1447636272285142, 1.1485030139729138, 1.1522624510483823, 1.1531246152843566, 1.1556509569990714, 1.1564629954073726, 1.158668531824981, 1.159681073543974, 1.161415427181457, 1.16109462188435, 1.1629091768461097, 1.1666084629283708, 1.1678014576269864, 1.1690044774911361, 1.171390466888367, 1.1737062801268558, 1.1753804827711312, 1.1787389132252166, 1.1815459595748996, 1.1881324933311208, 1.1844632827454633, 1.177646170181947, 1.1711598880810716, 1.1586384563283771, 1.1369339729460048, 1.0949786551837744, 1.0301459096716252, 0.9185457669406457, 0.7026538271533977]"
cl_vector_wing_0,"[0.13970068172441605, 0.13980093337976188, 0.1400916631802648, 0.14026209099435272, 0.14041246847737146, 0.13975080755208896, 0.13984103404190024, 0.14026209099435272, 0.14028214132542188, 0.14070319827787436, 0.14058289629145937, 0.14115433072693062, 0.1422370486046656, 0.14315936383384725, 0.14364057177950723, 0.14423205654604765, 0.14499396912667598, 0.14540500091359387, 0.1460867121699455, 0.1465779452811401, 0.14702907773019636, 0.14750026051032175, 0.14808172011132759, 0.14839250024289966, 0.14833234924969216, 0.1486531545467988, 0.14898398500944005, 0.14915441282352795, 0.1489539095128363, 0.14920453865120087, 0.14950529361723838, 0.14954539427937671, 0.14974589759006837, 0.14992635056969086, 0.15034740752214334, 0.1505579359983696, 0.150788514805665, 0.15113939559937542, 0.15177098102805417, 0.15197148433874583, 0.15282362340918537, 0.15247274261547497, 0.15215193731836832, 0.15156045255182793, 0.15090881679208, 0.14886368302302505, 0.14529472409271346, 0.13848763669473152, 0.12773063407612378, 0.10574544605878297]"
chord_vector_wing,"[0.71937, 0.71937, 0.71937, 0.71937, 0.71937, 0.71937, 0.71937, 0.71937, 0.71937, 0.71404, 0.70336, 0.69263, 0.68186, 0.67104, 0.66019, 0.64931, 0.63839, 0.62745, 0.61649, 0.60552, 0.59453, 0.58353, 0.57253, 0.56153, 0.55053, 0.53954, 0.52856, 0.5176, 0.50666, 0.49574, 0.48486, 0.474, 0.46319, 0.45241, 0.44168, 0.43099, 0.42036, 0.40978, 0.39926, 0.38881, 0.37842, 0.3681, 0.35785, 0.34768, 0.33759, 0.32758, 0.31765, 0.30781, 0.29806, 0.2884]"
coeff_k_wing,0.020125060622530416
