,0
cl_0_wing,0.1441044836485197
cl_X_wing,1.1093178786469227
cl_alpha_wing,5.530265386290213
cm_0_wing,-0.02766228786130994
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66435, 0.79595, 0.92815, 1.0609, 1.19416, 1.32787, 1.46198, 1.59646, 1.73124, 1.86628, 2.00153, 2.13694, 2.27245, 2.40801, 2.54358, 2.67909, 2.81451, 2.94977, 3.08483, 3.21963, 3.35413, 3.48828, 3.62202, 3.75531, 3.8881, 4.02034, 4.15198, 4.28299, 4.41331, 4.5429, 4.67172, 4.79973, 4.92688, 5.05314, 5.17847, 5.30283, 5.42618, 5.5485, 5.66974, 5.78988, 5.90889]"
area_vector_wing,"[0.06128, 0.06128, 0.06128, 0.06128, 0.06128, 0.06128, 0.06128, 0.06128, 0.06128, 0.11983, 0.11822, 0.11653, 0.11477, 0.11295, 0.11107, 0.10912, 0.10711, 0.10505, 0.10294, 0.10078, 0.09857, 0.09632, 0.09403, 0.0917, 0.08934, 0.08695, 0.08454, 0.08211, 0.07966, 0.07719, 0.07471, 0.07223, 0.06974, 0.06725, 0.06477, 0.06229, 0.05983, 0.05737, 0.05494, 0.05252, 0.05013, 0.04776, 0.04542, 0.04311, 0.04083, 0.03859, 0.03639, 0.03422, 0.0321, 0.03002]"
cl_vector_wing,"[1.0279947613618978, 1.0289469053281386, 1.0296484850927372, 1.0317832920907295, 1.0371654111420059, 1.0342789115390867, 1.020798557490731, 1.017801809639089, 1.021840904569563, 1.0293778757549634, 1.0340884827458385, 1.0395708274777722, 1.0519486990389018, 1.0643766834403598, 1.0753614180403583, 1.085263715289262, 1.091768361963896, 1.1001271837306832, 1.1073534553060471, 1.1153815323266665, 1.1200720941814104, 1.1279598552491101, 1.1345847727405325, 1.14084887778159, 1.141951360268816, 1.1464314481941804, 1.1491876544122457, 1.154479570350931, 1.157726882404215, 1.162126789785054, 1.1660556364668053, 1.1707161306173521, 1.1740536457832276, 1.1772007321558549, 1.1782731469388839, 1.1831942278591387, 1.1879850153945395, 1.192615441840889, 1.1996613071910707, 1.2076092036671644, 1.2172408915782942, 1.2206485647206295, 1.2196964207543888, 1.2218212051843158, 1.219987075228294, 1.2120391787522002, 1.1875941352399775, 1.1395960567733783, 1.0378970586108016, 0.827663670864846]"
cl_vector_wing_0,"[0.1355552330884844, 0.1355552330884844, 0.1356554587691413, 0.13585591013045517, 0.13655748989505362, 0.13638710623793684, 0.1351743755019881, 0.13501401441293703, 0.13552516538428733, 0.136316948261477, 0.1364572642143967, 0.13703857316220683, 0.13843171012333802, 0.13962439572315535, 0.14062665252972456, 0.14155875135983392, 0.14241066964541774, 0.14310222684195048, 0.1438539194468774, 0.144485341235016, 0.14516687586348304, 0.14575820737935888, 0.1463595614633004, 0.1468406447304536, 0.14702105095563606, 0.14746204395052653, 0.14792308208154833, 0.1483440299403074, 0.14851441359742418, 0.1490155420007088, 0.14981734744596414, 0.15017815989632904, 0.15029843071311735, 0.1507394237080078, 0.15111025872643838, 0.15157129685746024, 0.15194213187589084, 0.15256353109596374, 0.15360587817479573, 0.15440768362005108, 0.1556404594921312, 0.15594113653410197, 0.15619170073574426, 0.15624181357607272, 0.15655251318610916, 0.15590104626183918, 0.15403684860162045, 0.14909572254523432, 0.13954421517862983, 0.11916833430107798]"
chord_vector_wing,"[0.91731, 0.91731, 0.91731, 0.91731, 0.91731, 0.91731, 0.91731, 0.91731, 0.91731, 0.90909, 0.89262, 0.87606, 0.85944, 0.84276, 0.82602, 0.80922, 0.79239, 0.77551, 0.7586, 0.74167, 0.72471, 0.70775, 0.69077, 0.6738, 0.65683, 0.63987, 0.62294, 0.60603, 0.58915, 0.57231, 0.55551, 0.53876, 0.52208, 0.50545, 0.48889, 0.47241, 0.456, 0.43969, 0.42346, 0.40733, 0.3913, 0.37538, 0.35957, 0.34388, 0.3283, 0.31286, 0.29754, 0.28236, 0.26731, 0.25241]"
coeff_k_wing,0.0209035791241666
cl_0_htp,-0.00662
cl_X_htp,0.19809
cl_alpha_htp,1.1729019024123082
cl_alpha_htp_isolated,1.6043629535162278
cl_0_htp_isolated,0.0
y_vector_htp,"[0.03943, 0.11842, 0.19741, 0.2764, 0.3554, 0.43439, 0.51338, 0.59237, 0.67137, 0.75036, 0.82935, 0.90834, 0.98734, 1.06633, 1.14532, 1.22431, 1.3033, 1.3823, 1.46129, 1.54028, 1.61927, 1.69826, 1.77726, 1.85625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.20886517886344882, 0.2086206677218502, 0.21074979550869394, 0.2121453898707417, 0.21389082325076908, 0.21436856040435415, 0.2141090024232725, 0.21362374184994593, 0.21491400833561272, 0.21553469046428622, 0.2152375153844971, 0.21429332620693917, 0.21222438577802738, 0.21069713157050346, 0.2082595435742583, 0.20593856858400636, 0.20289910700844146, 0.1988101283789377, 0.19245660040724316, 0.18454948625892947, 0.17243301876524805, 0.15480188460104904, 0.1257501992692571, 0.08415321151851837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.25943148047752246
saved_ref_area,7.3796295524388755
