,0
cl_0_wing,0.14568921687381342
cl_X_wing,1.1187079670487965
cl_alpha_wing,5.574986777212076
cm_0_wing,-0.028043370171500413
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66408, 0.7951, 0.92671, 1.05888, 1.19154, 1.32466, 1.45818, 1.59207, 1.72625, 1.8607, 1.99535, 2.13015, 2.26506, 2.40003, 2.53499, 2.66991, 2.80473, 2.93939, 3.07385, 3.20806, 3.34197, 3.47552, 3.60867, 3.74138, 3.87358, 4.00524, 4.1363, 4.26673, 4.39648, 4.5255, 4.65375, 4.7812, 4.90779, 5.0335, 5.15828, 5.28209, 5.40491, 5.52669, 5.64741, 5.76703, 5.88552]"
area_vector_wing,"[0.0628, 0.0628, 0.0628, 0.0628, 0.0628, 0.0628, 0.0628, 0.0628, 0.0628, 0.12237, 0.12095, 0.11945, 0.11789, 0.11627, 0.11458, 0.11282, 0.11101, 0.10915, 0.10723, 0.10526, 0.10325, 0.10119, 0.09909, 0.09695, 0.09478, 0.09257, 0.09034, 0.08808, 0.08581, 0.08351, 0.0812, 0.07888, 0.07655, 0.07422, 0.07189, 0.06955, 0.06723, 0.06491, 0.0626, 0.06031, 0.05803, 0.05577, 0.05354, 0.05133, 0.04915, 0.04699, 0.04487, 0.04278, 0.04073, 0.03871]"
cl_vector_wing,"[1.0478478429914313, 1.0510851584186631, 1.0522778535760644, 1.0540919529331199, 1.0592335715528411, 1.05639716206087, 1.0433677191648907, 1.0398297242862131, 1.043237424735931, 1.0503434824384306, 1.0554851010581516, 1.060285949632901, 1.070889911620552, 1.0830072935138129, 1.0953050830779412, 1.105137301140215, 1.1095973796699925, 1.116913912988504, 1.1223161204661447, 1.129873197345813, 1.1341428455563416, 1.1419805565906922, 1.1488360480836537, 1.1543284593967282, 1.154248278209676, 1.1582974281558112, 1.161785309792581, 1.1658945956290052, 1.1670973134347882, 1.170144198542771, 1.1729204721444526, 1.176859372958391, 1.177891705741688, 1.1804675263757392, 1.181580040346088, 1.1848273784217016, 1.1874132217041344, 1.1913320772213096, 1.1970750547439222, 1.2025674660569967, 1.209322731066143, 1.2064963442225536, 1.2014850200317921, 1.1978868892628256, 1.1881248297392226, 1.1719382526030635, 1.1318075684834468, 1.068584702492802, 0.9517607129577735, 0.7350710549492536]"
cl_vector_wing_0,"[0.13843281944559102, 0.13841277414882797, 0.13851300063264319, 0.138873815974378, 0.13954533341594003, 0.13933485779992807, 0.13795173232327795, 0.137761302004029, 0.13822234382957904, 0.13900411040333782, 0.13924465396449434, 0.1397858769770966, 0.14095852683773472, 0.14212115404999137, 0.14317353213005124, 0.14405552518762524, 0.14480722381623942, 0.14542862801589385, 0.14599991897364062, 0.14664136847005807, 0.14719261413104182, 0.14782404097907775, 0.14856571695931042, 0.1489566002461898, 0.14910693997191268, 0.14935750618145074, 0.14976843476509316, 0.15001900097463122, 0.15013927275520947, 0.15043995220665518, 0.1510212658127835, 0.1512918773190846, 0.15111146964821717, 0.151472284989952, 0.15201350800255423, 0.1523041648056184, 0.15244448188295973, 0.15296565959879888, 0.1538676979531359, 0.15440892096573816, 0.15533100461683824, 0.15492007603319582, 0.1548398948461436, 0.15453921539469795, 0.154118264162674, 0.15266498014735322, 0.1494276647201214, 0.14303321505270994, 0.1315171920623404, 0.10906645968772961]"
chord_vector_wing,"[0.94009, 0.94009, 0.94009, 0.94009, 0.94009, 0.94009, 0.94009, 0.94009, 0.94009, 0.93251, 0.91732, 0.90205, 0.88672, 0.87134, 0.8559, 0.84041, 0.82489, 0.80932, 0.79373, 0.77811, 0.76248, 0.74683, 0.73118, 0.71553, 0.69988, 0.68424, 0.66863, 0.65303, 0.63747, 0.62194, 0.60645, 0.591, 0.57561, 0.56028, 0.54501, 0.52981, 0.51468, 0.49963, 0.48467, 0.4698, 0.45501, 0.44033, 0.42575, 0.41128, 0.39692, 0.38268, 0.36855, 0.35455, 0.34068, 0.32693]"
coeff_k_wing,0.022373066067703694
