,0
cl_0_wing,0.14288315946182112
cl_X_wing,1.0972280214247996
cl_alpha_wing,5.46799327904738
cm_0_wing,-0.027498344056896978
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.6694, 0.8111, 0.95345, 1.09639, 1.23987, 1.38384, 1.52825, 1.67305, 1.81818, 1.96359, 2.10922, 2.25502, 2.40093, 2.54689, 2.69287, 2.83878, 2.98459, 3.13024, 3.27566, 3.42082, 3.56564, 3.71008, 3.85409, 3.99762, 4.1406, 4.28299, 4.42475, 4.56581, 4.70614, 4.84568, 4.98439, 5.12223, 5.25915, 5.3951, 5.53006, 5.66397, 5.7968, 5.92851, 6.05908, 6.18845, 6.31661]"
area_vector_wing,"[0.06661, 0.06661, 0.06661, 0.06661, 0.06661, 0.06661, 0.06661, 0.06661, 0.06661, 0.1404, 0.13881, 0.13715, 0.1354, 0.13358, 0.13169, 0.12973, 0.12771, 0.12562, 0.12347, 0.12126, 0.119, 0.11669, 0.11433, 0.11192, 0.10948, 0.107, 0.10449, 0.10195, 0.09938, 0.0968, 0.09419, 0.09158, 0.08895, 0.08632, 0.08368, 0.08105, 0.07842, 0.0758, 0.07319, 0.07059, 0.06802, 0.06546, 0.06293, 0.06043, 0.05795, 0.05551, 0.0531, 0.05073, 0.04839, 0.0461]"
cl_vector_wing,"[0.99420944383555, 1.0352565346726674, 1.0347855353393312, 1.036950128020195, 1.041720248928024, 1.0385835937932542, 1.0256060589704838, 1.0208760231123004, 1.0247642729279258, 1.032801325381873, 1.040016634318085, 1.0454381372826556, 1.0535854236231283, 1.0649595564600736, 1.0769550075665262, 1.0872167802758055, 1.0913756041765388, 1.0989015722475044, 1.1038620971411501, 1.1106164280064377, 1.1142641675241893, 1.121198881112882, 1.1264901076661042, 1.1306990378788944, 1.1309495694391796, 1.1351685209143814, 1.1369823694108459, 1.141061023212288, 1.1431454457938601, 1.1468132278364345, 1.1493185434392859, 1.1530063680066833, 1.1536377075386017, 1.1559225553684023, 1.156433639751384, 1.1588988703045897, 1.160392038403889, 1.1633883958648994, 1.1680783466734372, 1.172467659609633, 1.1775785034394497, 1.1742013380068062, 1.1687998775670585, 1.1652623719358324, 1.1556219174960602, 1.1397582590988051, 1.102599418077313, 1.0425620349705822, 0.927056964416721, 0.7134136710679649]"
cl_vector_wing_0,"[0.1360586797596539, 0.13596848839795125, 0.1360987648092995, 0.13621901995823638, 0.13681027444050933, 0.13669001929157246, 0.135517531589438, 0.1351567661426274, 0.135517531589438, 0.1364094239440531, 0.13694055085185758, 0.13766208174547878, 0.13850386778803686, 0.13960620665329146, 0.14060833289443203, 0.14155033156110416, 0.14231194750437098, 0.14298337208593517, 0.14349445646891687, 0.14406566842636698, 0.14451662523488024, 0.1450377308802733, 0.14560894283772344, 0.14584945313559716, 0.14599977207176823, 0.14630040994411042, 0.1465910265540412, 0.14688164316397195, 0.14705200462496584, 0.14747289764624488, 0.14801404581646077, 0.14826457737674592, 0.14800402455404937, 0.14837481126327137, 0.14884581059660745, 0.14906627836965836, 0.14907629963206978, 0.14950721391576022, 0.15027885112143846, 0.1506997441427175, 0.15139121124910448, 0.15094025444059123, 0.15077991424200873, 0.1504993188944894, 0.15001829829874191, 0.14863536408596795, 0.14569913419942607, 0.13967635549017132, 0.12832226517804876, 0.10581450980203179]"
chord_vector_wing,"[0.99709, 0.99709, 0.99709, 0.99709, 0.99709, 0.99709, 0.99709, 0.99709, 0.99709, 0.98921, 0.97343, 0.95757, 0.94164, 0.92565, 0.90961, 0.89352, 0.87739, 0.86122, 0.84502, 0.8288, 0.81255, 0.7963, 0.78003, 0.76377, 0.74751, 0.73127, 0.71504, 0.69884, 0.68266, 0.66653, 0.65043, 0.63439, 0.6184, 0.60247, 0.5866, 0.57081, 0.55509, 0.53946, 0.52391, 0.50846, 0.4931, 0.47784, 0.4627, 0.44766, 0.43274, 0.41794, 0.40327, 0.38872, 0.3743, 0.36003]"
coeff_k_wing,0.02214650976259332
