,0
cl_0_wing,0.14604737203856347
cl_X_wing,1.1225562625451044
cl_alpha_wing,5.594983808302742
cm_0_wing,-0.028323488428560282
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.6647, 0.79705, 0.93, 1.0635, 1.19751, 1.33198, 1.46686, 1.6021, 1.73765, 1.87345, 2.00947, 2.14564, 2.28192, 2.41825, 2.55458, 2.69087, 2.82705, 2.96308, 3.0989, 3.23447, 3.36973, 3.50463, 3.63913, 3.77317, 3.90671, 4.0397, 4.17209, 4.30383, 4.43489, 4.56521, 4.69476, 4.82348, 4.95135, 5.07831, 5.20434, 5.32939, 5.45343, 5.57643, 5.69834, 5.81914, 5.9388]"
area_vector_wing,"[0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.06574, 0.12917, 0.12722, 0.12518, 0.12306, 0.12087, 0.11861, 0.11629, 0.1139, 0.11144, 0.10893, 0.10637, 0.10376, 0.1011, 0.0984, 0.09566, 0.09289, 0.09009, 0.08727, 0.08442, 0.08156, 0.07868, 0.0758, 0.07292, 0.07003, 0.06715, 0.06428, 0.06142, 0.05857, 0.05575, 0.05295, 0.05017, 0.04743, 0.04472, 0.04205, 0.03941, 0.03682, 0.03428, 0.03178, 0.02933, 0.02693, 0.02458]"
cl_vector_wing,"[0.9997710336922059, 1.0244463445595502, 1.0251479171674764, 1.026931916084774, 1.0314019358438464, 1.0283851736297642, 1.0152958332590283, 1.0096832523956192, 1.0127000146097014, 1.022301536872462, 1.0315622952970867, 1.0386882685004504, 1.0511662384557081, 1.0650273086951627, 1.0771043800173195, 1.0896324623017146, 1.0970089971507662, 1.106891148456697, 1.1138367172751658, 1.1229571611782054, 1.128720079029027, 1.1381111295094093, 1.1461090572397672, 1.154106984970125, 1.1572239718424826, 1.16340783325806, 1.1676373138372715, 1.1745929051215678, 1.1785818465209192, 1.1847456630048416, 1.1909595918179015, 1.1975844417298895, 1.2016034505267235, 1.2068351776886868, 1.2096214231887363, 1.216376565156482, 1.2230415049317802, 1.2301374107376615, 1.2407411795831735, 1.2518861615833714, 1.2648752772958323, 1.271750688853508, 1.2764211579291307, 1.283867850038975, 1.2889492402135256, 1.2862932867692338, 1.2718008011826458, 1.2351386211855921, 1.1455979114825638, 0.9456196508261367]"
cl_vector_wing_0,"[0.13550373798801663, 0.13589461415528975, 0.13590463662111726, 0.1362554229250803, 0.13683672594307628, 0.1366162316948709, 0.13527322127398378, 0.1348723226408831, 0.13520306401319113, 0.13626544539090785, 0.13693695060135141, 0.13771870293589766, 0.1389815336301647, 0.14028445418774177, 0.14136688049711352, 0.14258962132807046, 0.14355177804751199, 0.14441371010867837, 0.14510526025077697, 0.14583690025618565, 0.1465585177957668, 0.14729015780117546, 0.1480618876698942, 0.14870332548285523, 0.14914431397926592, 0.14971559453143435, 0.15031694248108532, 0.15085815563577115, 0.15120894193973425, 0.15183033482104025, 0.15279249154048177, 0.1533036372976851, 0.1535040866142354, 0.15413550196136894, 0.1547568948426749, 0.15539833265563593, 0.1559996806052869, 0.15680147787148818, 0.15835496007475316, 0.15926700446505712, 0.1610109135190449, 0.16155212667373078, 0.1622637217474844, 0.16291518202627295, 0.163867316279887, 0.16387733874571447, 0.16305549654785817, 0.15898637542188665, 0.1508782005674262, 0.13226648152572895]"
chord_vector_wing,"[0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.98406, 0.97443, 0.95514, 0.93576, 0.9163, 0.89676, 0.87716, 0.8575, 0.83778, 0.81802, 0.79822, 0.7784, 0.75854, 0.73868, 0.7188, 0.69893, 0.67906, 0.65921, 0.63938, 0.61958, 0.59981, 0.5801, 0.56043, 0.54082, 0.52128, 0.50181, 0.48242, 0.46312, 0.44392, 0.42481, 0.40581, 0.38693, 0.36816, 0.34952, 0.331, 0.31263, 0.2944, 0.27631, 0.25838, 0.2406, 0.22298, 0.20553]"
coeff_k_wing,0.021733399196829428
