,0
cl_0_wing,0.1338746612106134
cl_X_wing,1.0085197752376123
cl_alpha_wing,5.011347360548568
cm_0_wing,-0.0254760734239691
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66655, 0.80196, 0.93798, 1.07457, 1.21167, 1.34925, 1.48724, 1.62561, 1.76429, 1.90323, 2.04239, 2.18171, 2.32114, 2.46062, 2.6001, 2.73954, 2.87887, 3.01804, 3.157, 3.29571, 3.4341, 3.57212, 3.70973, 3.84687, 3.9835, 4.11957, 4.25502, 4.38982, 4.52391, 4.65725, 4.7898, 4.92151, 5.05234, 5.18226, 5.31122, 5.43918, 5.56611, 5.69197, 5.81673, 5.94036, 6.06283]"
area_vector_wing,"[0.04596, 0.04596, 0.04596, 0.04596, 0.04596, 0.04596, 0.04596, 0.04596, 0.04596, 0.09377, 0.09513, 0.09647, 0.09779, 0.09908, 0.10035, 0.10159, 0.10281, 0.10398, 0.10513, 0.10624, 0.10731, 0.10835, 0.10934, 0.1103, 0.11121, 0.11208, 0.1129, 0.11367, 0.1144, 0.11507, 0.1157, 0.11628, 0.1168, 0.11727, 0.11769, 0.11806, 0.11837, 0.11862, 0.11883, 0.11897, 0.11907, 0.1191, 0.11909, 0.11902, 0.11889, 0.11872, 0.11849, 0.11821, 0.11787, 0.11749]"
cl_vector_wing,"[1.1770406936577698, 1.174074164258283, 1.1775718627732183, 1.1797867377640512, 1.1838556936295632, 1.1772010465982825, 1.181380245110397, 1.1874035024384086, 1.1910815980114207, 1.188546017139562, 1.1739138113177703, 1.1690230466321303, 1.1689929804557841, 1.1659262304684772, 1.1612960393111706, 1.1567360025653382, 1.1503319070036084, 1.1460825540800197, 1.1432463114446998, 1.138365568817842, 1.130037237969959, 1.1244248850520113, 1.121077517418807, 1.1152346571488723, 1.1053629292485538, 1.0976158778100298, 1.0916226866583645, 1.084667377863622, 1.07326227496965, 1.0652446279440106, 1.0591612382633069, 1.050622444181001, 1.036361054534145, 1.0252065031097242, 1.0132702311003035, 1.002135723793447, 0.9854790620976811, 0.9711876062744789, 0.9539396431105722, 0.9394076578766009, 0.9181508711998745, 0.8972749227568659, 0.868561724346295, 0.8389966509392498, 0.7995598496318861, 0.7560440704002286, 0.693215783895562, 0.6197440709643592, 0.5183709463839313, 0.40652477037626217]"
cl_vector_wing_0,"[0.1496393596747768, 0.14986986702676394, 0.15016050673144335, 0.15057141114150738, 0.15081194055227656, 0.1502106170253536, 0.15073176408202016, 0.1515535729021482, 0.15169388172509687, 0.1513932199616354, 0.14979971261528957, 0.14956920526330245, 0.149889911144328, 0.14973958026259726, 0.1490280140890718, 0.14861710967900776, 0.1482162273277258, 0.1479255876230464, 0.14753472733054646, 0.14706369056779015, 0.14619177145375187, 0.1456906685146494, 0.14534991851605972, 0.1448187494006111, 0.1438967199926626, 0.1431450655840089, 0.14244352146926545, 0.14177204353086817, 0.14064957294727864, 0.13988789647984293, 0.1393767714819584, 0.13855496266183037, 0.13708172002086913, 0.13591916120215142, 0.13474658032465164, 0.1336742200349724, 0.13220097739401115, 0.13083797739965247, 0.1291743156418323, 0.12778124947112746, 0.12602738918426884, 0.12395282301638466, 0.12108651420471858, 0.11810996274644997, 0.11473252893689938, 0.11021258042619518, 0.10366817604151705, 0.09499909519504449, 0.08260180848164961, 0.06257773503511528]"
chord_vector_wing,"[0.68804, 0.68804, 0.68804, 0.68804, 0.68804, 0.68804, 0.68804, 0.68804, 0.68804, 0.6914, 0.69815, 0.70492, 0.71173, 0.71856, 0.72541, 0.73229, 0.73918, 0.74609, 0.75301, 0.75994, 0.76688, 0.77383, 0.78078, 0.78773, 0.79467, 0.80161, 0.80855, 0.81547, 0.82238, 0.82927, 0.83615, 0.84301, 0.84984, 0.85664, 0.86342, 0.87017, 0.87689, 0.88357, 0.89021, 0.89681, 0.90337, 0.90989, 0.91636, 0.92279, 0.92916, 0.93549, 0.94176, 0.94797, 0.95413, 0.96023]"
coeff_k_wing,0.029829615077697793
