,0
cl_0_wing,0.14398295900214608
cl_X_wing,1.107504172048945
cl_alpha_wing,5.5205698978907005
cm_0_wing,-0.02752173224418022
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66469, 0.79693, 0.92977, 1.06317, 1.19707, 1.33144, 1.46621, 1.60134, 1.73678, 1.87248, 2.00838, 2.14445, 2.28062, 2.41684, 2.55307, 2.68924, 2.82532, 2.96124, 3.09696, 3.23242, 3.36758, 3.50238, 3.63677, 3.77071, 3.90415, 4.03704, 4.16932, 4.30097, 4.43193, 4.56216, 4.69161, 4.82024, 4.94802, 5.0749, 5.20084, 5.32581, 5.44977, 5.5727, 5.69454, 5.81528, 5.93488]"
area_vector_wing,"[0.05967, 0.05967, 0.05967, 0.05967, 0.05967, 0.05967, 0.05967, 0.05967, 0.05967, 0.11737, 0.11601, 0.11459, 0.11311, 0.11156, 0.10995, 0.10829, 0.10656, 0.10479, 0.10296, 0.10109, 0.09917, 0.09721, 0.09521, 0.09317, 0.0911, 0.089, 0.08687, 0.08472, 0.08255, 0.08036, 0.07816, 0.07595, 0.07373, 0.0715, 0.06927, 0.06705, 0.06483, 0.06261, 0.06041, 0.05822, 0.05605, 0.05389, 0.05176, 0.04965, 0.04756, 0.0455, 0.04347, 0.04148, 0.03951, 0.03758]"
cl_vector_wing,"[1.0433402500433944, 1.0439516213714697, 1.044202183391173, 1.0464973314916526, 1.0522803029063983, 1.049353738516267, 1.0365550305498366, 1.0340594328335946, 1.0388702236118925, 1.0455852857399335, 1.0475096020512529, 1.0518493362325092, 1.0642070550442624, 1.075522435854051, 1.0852342197377403, 1.0946353067169976, 1.1003982331701674, 1.1076344642991907, 1.1137281326183681, 1.1204031048232568, 1.1236102986754553, 1.130124911187734, 1.1359579950064205, 1.1408589881118116, 1.1422821803837249, 1.1451085199659747, 1.1463011951797613, 1.1500395805137305, 1.152154323960024, 1.1557924844861118, 1.158057565144227, 1.1612246690732735, 1.1630688055382878, 1.1648928970417258, 1.1654742009274368, 1.1688417544722454, 1.1712671948229707, 1.1737427475776367, 1.1783129988170198, 1.182552508190395, 1.1894379524918341, 1.187784243161794, 1.182722890363793, 1.1796560112426278, 1.1707460258219884, 1.1550207534654267, 1.120423149784833, 1.061781614693537, 0.947284794170043, 0.734216875095379]"
cl_vector_wing_0,"[0.13719773950858816, 0.13701733485440198, 0.13711755966228317, 0.137267896874105, 0.13801958293321406, 0.13785922324060415, 0.1367367053923346, 0.13661643562287712, 0.1371776945470119, 0.13787926820218038, 0.13773895347114667, 0.13825009999134086, 0.13963320234010154, 0.1407958101115236, 0.141657743459302, 0.14256978921102098, 0.14337158767407068, 0.1439528915597817, 0.14460435281100956, 0.1451054768504156, 0.14555648848588104, 0.14603756756371086, 0.14656875904548128, 0.14689950091148926, 0.14707990556567543, 0.14737055750853095, 0.14773136681690333, 0.14804206372133508, 0.1480621086829113, 0.14846300791443615, 0.1490242668385709, 0.14923473893512146, 0.14912449164645214, 0.14941514358930763, 0.14989622266713745, 0.15022696453314544, 0.15033721182181475, 0.15069802113018713, 0.15147977463166054, 0.1518305614592448, 0.15271253976859944, 0.15253213511441324, 0.15241186534495582, 0.15219137076761716, 0.15190071882476164, 0.15032718934102665, 0.1475810296050815, 0.14154749617063267, 0.130392475053454, 0.1087539390319008]"
chord_vector_wing,"[0.89324, 0.89324, 0.89324, 0.89324, 0.89324, 0.89324, 0.89324, 0.89324, 0.89324, 0.88609, 0.87175, 0.85734, 0.84287, 0.82835, 0.81378, 0.79916, 0.78451, 0.76982, 0.7551, 0.74036, 0.7256, 0.71083, 0.69606, 0.68129, 0.66652, 0.65176, 0.63702, 0.6223, 0.60761, 0.59295, 0.57833, 0.56375, 0.54923, 0.53476, 0.52034, 0.506, 0.49172, 0.47752, 0.46339, 0.44935, 0.4354, 0.42154, 0.40778, 0.39412, 0.38057, 0.36713, 0.35379, 0.34058, 0.32749, 0.31451]"
coeff_k_wing,0.021083950410027058
cl_0_htp,-0.0076
cl_X_htp,0.24609
cl_alpha_htp,1.4535366304673856
cl_alpha_htp_isolated,1.9128484885470873
cl_0_htp_isolated,0.0
