,0
cl_0_wing,0.14096157872054724
cl_X_wing,1.069411402436739
cl_alpha_wing,5.319625638860307
cm_0_wing,-0.02670471097365509
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.65872, 0.77863, 0.89909, 1.02005, 1.14147, 1.2633, 1.38551, 1.50804, 1.63086, 1.75391, 1.87715, 2.00053, 2.124, 2.24753, 2.37105, 2.49453, 2.61792, 2.74117, 2.86424, 2.98707, 3.10963, 3.23187, 3.35373, 3.47519, 3.59619, 3.71669, 3.83664, 3.95602, 4.07477, 4.19286, 4.31024, 4.42688, 4.54275, 4.6578, 4.77201, 4.88533, 4.99774, 5.10921, 5.2197, 5.32918, 5.43763]"
area_vector_wing,"[0.04496, 0.04496, 0.04496, 0.04496, 0.04496, 0.04496, 0.04496, 0.04496, 0.04496, 0.08083, 0.08121, 0.08157, 0.08189, 0.08219, 0.08245, 0.08269, 0.08289, 0.08307, 0.08321, 0.08332, 0.0834, 0.08345, 0.08347, 0.08346, 0.08341, 0.08333, 0.08322, 0.08308, 0.08291, 0.08271, 0.08247, 0.08221, 0.08192, 0.08159, 0.08124, 0.08086, 0.08045, 0.08002, 0.07956, 0.07907, 0.07856, 0.07802, 0.07746, 0.07687, 0.07627, 0.07564, 0.07499, 0.07432, 0.07363, 0.07293]"
cl_vector_wing,"[1.1559711544102793, 1.1565525632828288, 1.1575349437916194, 1.1594395590637645, 1.1616950245176203, 1.1538660533200136, 1.1560413244466214, 1.1612038342632252, 1.1632487896080548, 1.163028255208122, 1.1548885309924284, 1.1543271707016909, 1.1586376157912823, 1.1601713322999043, 1.1625470892446326, 1.162697453608223, 1.161524611572218, 1.1608329354997022, 1.1597102149182272, 1.1582667170277592, 1.1546579723015897, 1.1529137456839411, 1.1505580373210247, 1.1482424261217326, 1.1434207421959337, 1.139411025833523, 1.1345392204531943, 1.129938070927328, 1.1222494398024054, 1.1172372943493922, 1.1135383310050684, 1.1084159183520887, 1.09910335210039, 1.092427174356976, 1.0834053125415521, 1.0763081145800852, 1.0651510788016774, 1.0562495084771257, 1.0458142216439519, 1.0350882303745035, 1.0194302879792898, 1.0029303051479699, 0.9789221284280359, 0.952688559126964, 0.9146964965931229, 0.8691761915888557, 0.8006000175007273, 0.7192729453801328, 0.6064495512328023, 0.45252656437076266]"
cl_vector_wing_0,"[0.1488005742090601, 0.14892086569993243, 0.1491714729725831, 0.1493619344997976, 0.14959249319063622, 0.14893088999083848, 0.14918149726348914, 0.149883197626911, 0.15014382919046768, 0.1501137563177496, 0.14899103573627462, 0.14902110860899268, 0.1497328332633206, 0.14995336766325318, 0.15006363486321947, 0.1500034891177833, 0.15014382919046768, 0.1500836834450315, 0.14991327049962908, 0.14980300329966276, 0.14941205595432772, 0.14919152155439513, 0.14889079282721435, 0.14870033129999985, 0.14828933537285274, 0.14783824228208156, 0.1473370277367802, 0.14693605610053914, 0.14625440431892933, 0.14571309261000387, 0.14542238817372913, 0.1449211736284278, 0.14403903602869744, 0.14334735995618159, 0.14256546526551153, 0.1418838134839017, 0.14091145726601711, 0.14004936824809883, 0.13927749784833476, 0.13828509304863812, 0.13708217813991494, 0.13537804868589037, 0.13322282614109462, 0.13072677770549399, 0.12742878599741123, 0.1228777579260751, 0.11618153160084928, 0.10717971836723732, 0.09421831022574481, 0.07247562325057294]"
chord_vector_wing,"[0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302, 0.67302]"
coeff_k_wing,0.026362403949444644
cl_0_htp,-0.015470000000000001
cl_X_htp,0.77525
cl_alpha_htp,4.530491877658445
cl_alpha_htp_isolated,5.60326809352722
cl_0_htp_isolated,0.0
