,0
cl_0_wing,0.14569575357097134
cl_X_wing,1.1192994078685685
cl_alpha_wing,5.578338030976636
cm_0_wing,-0.028305228954624593
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66245, 0.79027, 0.91868, 1.04761, 1.17704, 1.30691, 1.43718, 1.56779, 1.6987, 1.82986, 1.96123, 2.09274, 2.22436, 2.35603, 2.4877, 2.61932, 2.75084, 2.88222, 3.0134, 3.14433, 3.27496, 3.40525, 3.53515, 3.66461, 3.79358, 3.92202, 4.04988, 4.17712, 4.30369, 4.42955, 4.55467, 4.67899, 4.80248, 4.92511, 5.04683, 5.1676, 5.2874, 5.40618, 5.52393, 5.6406, 5.75616]"
area_vector_wing,"[0.06526, 0.06526, 0.06526, 0.06526, 0.06526, 0.06526, 0.06526, 0.06526, 0.06526, 0.12385, 0.12197, 0.12001, 0.11798, 0.11588, 0.11371, 0.11147, 0.10918, 0.10682, 0.10441, 0.10195, 0.09944, 0.09689, 0.0943, 0.09167, 0.08901, 0.08632, 0.08361, 0.08088, 0.07813, 0.07538, 0.07261, 0.06984, 0.06707, 0.06431, 0.06155, 0.0588, 0.05607, 0.05336, 0.05068, 0.04802, 0.04538, 0.04278, 0.04022, 0.03769, 0.0352, 0.03276, 0.03036, 0.02801, 0.02571, 0.02346]"
cl_vector_wing,"[0.9985912377904722, 1.0204415915868892, 1.0210229312750507, 1.02290727371254, 1.0274477371390431, 1.0250622397979663, 1.0117916579509683, 1.0061386306385005, 1.0088448671178734, 1.0181663483246017, 1.028249584984783, 1.0357468623424528, 1.0475841411651905, 1.0613759241119198, 1.0741653972514742, 1.0858122372108487, 1.0929286368417919, 1.1031221275807623, 1.110629428036504, 1.1197704934779407, 1.125192989534758, 1.1350256487431456, 1.143745744065569, 1.1520949847593376, 1.1546709209637775, 1.1609153110624781, 1.1649245502911787, 1.1717603031761128, 1.1754287570703736, 1.182013932503514, 1.1880779068369234, 1.1947633132507811, 1.199273707383069, 1.2053176355203348, 1.2081842415688557, 1.2153507566901576, 1.221575100592715, 1.2299243412864833, 1.2413807423824947, 1.2523660578691336, 1.2660475867370737, 1.273033686093084, 1.2775140109311567, 1.2842094404430864, 1.2884291647312935, 1.2870760464916071, 1.270818581419227, 1.231989099489264, 1.1432145198677661, 0.9426623505501021]"
cl_vector_wing_0,"[0.13507126961491536, 0.1354922397339289, 0.13556240142043116, 0.13585307126451193, 0.13654466503146273, 0.13627404138352547, 0.13497103863419785, 0.13459016090747133, 0.1350011079284131, 0.13600341773558822, 0.13664489601218027, 0.13738660526948981, 0.13860942323424344, 0.13991242598357106, 0.14104503606567892, 0.142167623049715, 0.1430897480723161, 0.14396175760455843, 0.14473353615608325, 0.14550531470760805, 0.1461367698861284, 0.1469285946337967, 0.14778055796989553, 0.14841201314841584, 0.14876282158092713, 0.14936420746523218, 0.15008587052639824, 0.15063714092034455, 0.15092781076442532, 0.15152919664873038, 0.15245132167133146, 0.1529324303787755, 0.1532231002228563, 0.15396480948016583, 0.1545461491683274, 0.15525778913142171, 0.15575894403500928, 0.15674120764604085, 0.15837497263173625, 0.15929709765433733, 0.1611012553072525, 0.1616525257011988, 0.16233409637007787, 0.16297557464666992, 0.16387765347312752, 0.16378744559048175, 0.16292545915631118, 0.15862555008353005, 0.15063714092034455, 0.1319340399184573]"
chord_vector_wing,"[0.9769, 0.9769, 0.9769, 0.9769, 0.9769, 0.9769, 0.9769, 0.9769, 0.9769, 0.96733, 0.94815, 0.92889, 0.90955, 0.89013, 0.87065, 0.8511, 0.83151, 0.81187, 0.79219, 0.77248, 0.75275, 0.733, 0.71325, 0.6935, 0.67375, 0.65402, 0.63431, 0.61463, 0.59498, 0.57538, 0.55584, 0.53635, 0.51693, 0.49758, 0.47831, 0.45912, 0.44003, 0.42104, 0.40216, 0.38339, 0.36473, 0.3462, 0.3278, 0.30954, 0.29142, 0.27344, 0.25562, 0.23795, 0.22044, 0.20309]"
coeff_k_wing,0.022320337825669147
cl_0_htp,-0.00916
cl_X_htp,0.24123
cl_alpha_htp,1.4346290232280683
cl_alpha_htp_isolated,1.9766293603351366
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04663, 0.14008, 0.23352, 0.32697, 0.42042, 0.51387, 0.60732, 0.70077, 0.79421, 0.88766, 0.98111, 1.07456, 1.16801, 1.26145, 1.3549, 1.44835, 1.5418, 1.63524, 1.72869, 1.82214, 1.91559, 2.00903, 2.10248, 2.19593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.24564984369490428, 0.24558150915904328, 0.24743935435276485, 0.25107389747887304, 0.2540977006907233, 0.2558615858976359, 0.2553277223362217, 0.25610929859013215, 0.25906476726612143, 0.2600812434870541, 0.2593551890435308, 0.25901351636422565, 0.2575699492941615, 0.2570617111836952, 0.25574200045987916, 0.2546443769776115, 0.25258579908479817, 0.2485497905605065, 0.2412038279554465, 0.2326321146133794, 0.21861499294488704, 0.1992250683943217, 0.16479727504583996, 0.10657625049224824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.20054333013685824
saved_ref_area,7.317840077276553
