,0
cl_0_wing,0.14304336787024113
cl_X_wing,1.0989042138473217
cl_alpha_wing,5.476679227629115
cm_0_wing,-0.02748212687081006
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66405, 0.795, 0.92655, 1.05864, 1.19124, 1.32429, 1.45775, 1.59156, 1.72568, 1.86006, 1.99464, 2.12938, 2.26422, 2.39912, 2.53402, 2.66886, 2.80361, 2.93821, 3.0726, 3.20674, 3.34058, 3.47407, 3.60715, 3.73979, 3.87192, 4.00352, 4.13452, 4.26488, 4.39456, 4.52352, 4.65171, 4.77909, 4.90562, 5.03126, 5.15597, 5.27973, 5.40248, 5.5242, 5.64486, 5.76442, 5.88285]"
area_vector_wing,"[0.06267, 0.06267, 0.06267, 0.06267, 0.06267, 0.06267, 0.06267, 0.06267, 0.06267, 0.12205, 0.12063, 0.11914, 0.11758, 0.11596, 0.11427, 0.11252, 0.11072, 0.10886, 0.10694, 0.10498, 0.10297, 0.10091, 0.09882, 0.09668, 0.09452, 0.09232, 0.09009, 0.08784, 0.08557, 0.08328, 0.08097, 0.07866, 0.07633, 0.07401, 0.07168, 0.06935, 0.06703, 0.06472, 0.06242, 0.06013, 0.05786, 0.05561, 0.05338, 0.05117, 0.04899, 0.04684, 0.04473, 0.04264, 0.04059, 0.03858]"
cl_vector_wing,"[1.0300285114927608, 1.0332958978384514, 1.0344885940812034, 1.036232536486572, 1.041354114470155, 1.0385878609995702, 1.0257588593968578, 1.0225415863386778, 1.025678678136841, 1.032584289155801, 1.03773593511189, 1.0423664028778692, 1.052739853392562, 1.0645565665875603, 1.0765536876175965, 1.0861052802171158, 1.0904250456005293, 1.0975511550845358, 1.102793004958144, 1.1101095449346907, 1.1142288571680616, 1.1217859409246593, 1.128581302711096, 1.1340236057347464, 1.1348454636499201, 1.13787230621556, 1.1392253649783461, 1.142833521679109, 1.1451587782196007, 1.1485865270853253, 1.1511322820908636, 1.1550010278866814, 1.1561636561569273, 1.1585590712999336, 1.1595312690776391, 1.1625781569582834, 1.165083821333813, 1.1687420913220863, 1.1742445302907496, 1.1795565387668727, 1.1862216060057817, 1.1834653751926991, 1.178554273016661, 1.1757178609435612, 1.166777650451671, 1.1505509679557406, 1.1128557530902714, 1.0518378142173714, 0.9379102663907857, 0.7254299273458648]"
cl_vector_wing_0,"[0.13595734901624304, 0.1359272810437367, 0.1360275076187579, 0.13639834594633626, 0.137049818683974, 0.13685938819143376, 0.13553639740115403, 0.13533594425111167, 0.135786963838707, 0.13654868580886806, 0.13679925224642103, 0.13730038512152698, 0.1384730360492749, 0.13960559634701433, 0.14062790741223044, 0.14147983329991057, 0.14221148729756525, 0.1428128467476924, 0.1433540702528068, 0.14397547501793817, 0.1445166985230526, 0.14510803531567762, 0.14584971197083443, 0.1462205502984128, 0.14634082218843825, 0.14660141128349335, 0.146992294926076, 0.14720277073362048, 0.1473230426236459, 0.1476838582937222, 0.14823510445633872, 0.1484856708938917, 0.14830526305885353, 0.1486460334139256, 0.14916721160403576, 0.14944784601409508, 0.14956811790412053, 0.15004920546422224, 0.15094122198191084, 0.15145237751451887, 0.15234439403220745, 0.1519334650746206, 0.15183323849959943, 0.15164280800705912, 0.15128199233698286, 0.14978861636916715, 0.1468018644335357, 0.1406479527272347, 0.12944262163986575, 0.10753309234023381]"
chord_vector_wing,"[0.9381, 0.9381, 0.9381, 0.9381, 0.9381, 0.9381, 0.9381, 0.9381, 0.9381, 0.93054, 0.91537, 0.90013, 0.88483, 0.86947, 0.85406, 0.8386, 0.8231, 0.80757, 0.792, 0.77641, 0.7608, 0.74518, 0.72956, 0.71393, 0.69831, 0.68271, 0.66712, 0.65155, 0.63601, 0.62051, 0.60505, 0.58963, 0.57427, 0.55896, 0.54372, 0.52854, 0.51344, 0.49842, 0.48348, 0.46864, 0.45388, 0.43922, 0.42467, 0.41022, 0.39589, 0.38167, 0.36757, 0.35359, 0.33975, 0.32603]"
coeff_k_wing,0.022318066270352918
