,0
cl_0_wing,0.14638134218933527
cl_X_wing,1.1274610032236356
cl_alpha_wing,5.621172394339082
cm_0_wing,-0.027035655889021536
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.67213, 0.8192, 0.96693, 1.11528, 1.26419, 1.41361, 1.56349, 1.71377, 1.86439, 2.0153, 2.16644, 2.31776, 2.46919, 2.62068, 2.77218, 2.92362, 3.07495, 3.22611, 3.37704, 3.52768, 3.67799, 3.8279, 3.97736, 4.12632, 4.27472, 4.4225, 4.56962, 4.71603, 4.86167, 5.00649, 5.15046, 5.29351, 5.43562, 5.57672, 5.71679, 5.85577, 5.99363, 6.13034, 6.26585, 6.40012, 6.53314]"
area_vector_wing,"[0.04724, 0.04724, 0.04724, 0.04724, 0.04724, 0.04724, 0.04724, 0.04724, 0.04724, 0.10362, 0.10303, 0.10238, 0.10168, 0.10094, 0.10015, 0.09931, 0.09842, 0.09749, 0.09652, 0.0955, 0.09445, 0.09336, 0.09223, 0.09106, 0.08986, 0.08863, 0.08737, 0.08609, 0.08477, 0.08344, 0.08208, 0.0807, 0.0793, 0.07789, 0.07646, 0.07502, 0.07357, 0.07212, 0.07065, 0.06919, 0.06772, 0.06625, 0.06478, 0.06331, 0.06185, 0.06039, 0.05894, 0.0575, 0.05607, 0.05465]"
cl_vector_wing,"[1.103150958306376, 1.1102756252215333, 1.111618389450269, 1.1128609473932782, 1.114464247964903, 1.107299498535455, 1.1087324484213446, 1.1119891527074572, 1.1122997921932094, 1.1167289100223228, 1.117280044593819, 1.1250660729947712, 1.1358983724818106, 1.14186064648254, 1.1443457623685582, 1.147402054083218, 1.149426221054894, 1.154296246541204, 1.157312455741573, 1.1612405421420535, 1.1662508564283809, 1.1689864880287153, 1.1685455803715186, 1.1684954772286553, 1.1687860754572623, 1.169287106885895, 1.1699384477431176, 1.1704795616860408, 1.1660504438569277, 1.164797865285346, 1.1652988967139786, 1.1648980715710726, 1.1633248328851657, 1.161661408542105, 1.1607194694562757, 1.1603787680848054, 1.1554085363127686, 1.1524223889981178, 1.1507088615121936, 1.150588613969322, 1.1480433743118679, 1.1394757368822481, 1.1297657477953462, 1.118873324536871, 1.1007560280775117, 1.074131217959969, 1.0312429276690083, 0.9644654588608393, 0.8431657499888581, 0.6337947365918173]"
cl_vector_wing_0,"[0.14381606127473576, 0.1438761850461717, 0.1440966388747701, 0.14425696893193254, 0.1444273196176677, 0.14376595813187246, 0.14405655636047945, 0.14460769093197545, 0.14454756716053951, 0.14493837167487303, 0.1448381653891465, 0.14561977441781354, 0.14709280681799375, 0.14768402390378035, 0.14772410641807096, 0.1478042714466522, 0.14803474590382326, 0.14876625178962702, 0.1492472419611144, 0.14961800521830265, 0.14989858281833696, 0.15035953173267905, 0.1506100474469954, 0.15057998556127744, 0.15046975864697826, 0.15072027436129462, 0.1507904187613032, 0.15063008870414074, 0.15011903664693535, 0.15018918104694395, 0.15039961424696968, 0.1500689335040721, 0.14996872721834553, 0.1499787478469182, 0.15001883036120883, 0.14978835590403777, 0.14918711818967853, 0.14907689127537932, 0.14897668498965275, 0.14878629304677232, 0.14886645807535356, 0.1480648077895412, 0.14739342567517336, 0.14605066144643766, 0.1449483923034457, 0.14237309076027355, 0.13883580887412653, 0.13202178144472154, 0.12003710967182689, 0.09696962269757649]"
chord_vector_wing,"[0.70713, 0.70713, 0.70713, 0.70713, 0.70713, 0.70713, 0.70713, 0.70713, 0.70713, 0.70348, 0.69614, 0.68878, 0.68138, 0.67395, 0.6665, 0.65903, 0.65154, 0.64403, 0.6365, 0.62896, 0.62142, 0.61387, 0.60631, 0.59876, 0.59121, 0.58366, 0.57613, 0.5686, 0.56109, 0.55359, 0.54612, 0.53867, 0.53124, 0.52384, 0.51647, 0.50913, 0.50183, 0.49457, 0.48735, 0.48017, 0.47304, 0.46595, 0.45892, 0.45193, 0.445, 0.43813, 0.43131, 0.42456, 0.41786, 0.41123]"
coeff_k_wing,0.017446884190837814
