,0
cl_0_wing,0.1429697224261402
cl_X_wing,1.0989945446674545
cl_alpha_wing,5.477618742417207
cm_0_wing,-0.027764030504795877
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66239, 0.79009, 0.91837, 1.04718, 1.17649, 1.30623, 1.43637, 1.56686, 1.69765, 1.82868, 1.95992, 2.09131, 2.2228, 2.35434, 2.48589, 2.61738, 2.74878, 2.88003, 3.01108, 3.14189, 3.2724, 3.40256, 3.53233, 3.66167, 3.79052, 3.91883, 4.04657, 4.17369, 4.30014, 4.42588, 4.55088, 4.67508, 4.79845, 4.92096, 5.04256, 5.16322, 5.2829, 5.40158, 5.51921, 5.63576, 5.75121]"
area_vector_wing,"[0.06525, 0.06525, 0.06525, 0.06525, 0.06525, 0.06525, 0.06525, 0.06525, 0.06525, 0.1237, 0.12183, 0.11987, 0.11784, 0.11574, 0.11358, 0.11135, 0.10905, 0.1067, 0.10429, 0.10184, 0.09933, 0.09678, 0.0942, 0.09157, 0.08892, 0.08623, 0.08352, 0.0808, 0.07805, 0.0753, 0.07254, 0.06977, 0.067, 0.06424, 0.06149, 0.05875, 0.05602, 0.05331, 0.05063, 0.04797, 0.04534, 0.04275, 0.04018, 0.03766, 0.03518, 0.03274, 0.03034, 0.02799, 0.02569, 0.02345]"
cl_vector_wing,"[0.979849768273769, 1.0031033967109988, 1.003704783653341, 1.0055690831746016, 1.0100594390107565, 1.0077541223984448, 0.9948543724852057, 0.9893717281941865, 0.9919276226991405, 1.0010286117599185, 1.010951496308564, 1.0182683707737266, 1.0298450694138133, 1.043255998228043, 1.0556846617031141, 1.066940620640618, 1.0738866398246698, 1.0837995012576094, 1.0910662601442438, 1.099886601965262, 1.10513871459505, 1.1146907438625846, 1.1231201841710803, 1.1311988154298767, 1.133644455662068, 1.1396483019697836, 1.1433568547808937, 1.14994204179954, 1.1535403403378872, 1.1598649263481857, 1.1656783334574932, 1.1720730812777314, 1.1764431597254175, 1.1821964281404909, 1.184822484455385, 1.1916482262509682, 1.1975819107487442, 1.205600403313306, 1.2166458768209902, 1.2271100096177436, 1.2404607997377393, 1.24710612545062, 1.2516465968653034, 1.2581215296111872, 1.2624916080588733, 1.261429157794069, 1.2462240912685183, 1.2090182857689507, 1.122629051501501, 0.9271682721245968]"
cl_vector_wing_0,"[0.13263589013356097, 0.13302679164608336, 0.13309695345602326, 0.13338762381148866, 0.1340691956794764, 0.13381861778683385, 0.13255570520791535, 0.13218484992680435, 0.13258577455503245, 0.13356803989419128, 0.13419949618365057, 0.13493118363016682, 0.13613395751485113, 0.13739687009376964, 0.1384994128213969, 0.1395919324333185, 0.1405040359625374, 0.14134597768181642, 0.1420977113597441, 0.1428293988062604, 0.14344080886430824, 0.14421258877364734, 0.14504450737722063, 0.1456458943195628, 0.14598668025355668, 0.1465579978487817, 0.1472696390638866, 0.14780086419628882, 0.14807148832034278, 0.14865282903127353, 0.14954488632908106, 0.15000594965154335, 0.15028659689130303, 0.1509882149907022, 0.15154950947022156, 0.15222105822250362, 0.15269214466067163, 0.15364434065271337, 0.15522799293421435, 0.15608998088490478, 0.1578540492491084, 0.15837525126580496, 0.159046800018087, 0.15967825630754626, 0.16056029048964807, 0.16052019802682527, 0.15972837188607478, 0.15562891756244246, 0.14785097977481734, 0.12968909411608442]"
chord_vector_wing,"[0.9767, 0.9767, 0.9767, 0.9767, 0.9767, 0.9767, 0.9767, 0.9767, 0.9767, 0.96714, 0.94797, 0.92871, 0.90937, 0.88996, 0.87049, 0.85095, 0.83136, 0.81173, 0.79206, 0.77236, 0.75264, 0.7329, 0.71315, 0.69341, 0.67367, 0.65394, 0.63424, 0.61457, 0.59493, 0.57534, 0.5558, 0.53632, 0.5169, 0.49756, 0.4783, 0.45912, 0.44004, 0.42105, 0.40218, 0.38341, 0.36477, 0.34624, 0.32785, 0.3096, 0.29148, 0.27351, 0.25569, 0.23803, 0.22053, 0.20319]"
coeff_k_wing,0.022331004916250355
cl_0_htp,-0.0089
cl_X_htp,0.23919
cl_alpha_htp,1.4214509939400595
cl_alpha_htp_isolated,1.9489030768389681
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04663, 0.14008, 0.23352, 0.32697, 0.42042, 0.51387, 0.60732, 0.70077, 0.79422, 0.88767, 0.98111, 1.07456, 1.16801, 1.26146, 1.35491, 1.44836, 1.5418, 1.63525, 1.7287, 1.82215, 1.9156, 2.00904, 2.10249, 2.19594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.24321649274024124, 0.2432122218880122, 0.2451511888000033, 0.24862339166222525, 0.25166850930154167, 0.2534238295676834, 0.252928410709113, 0.2537142475192592, 0.2566654064095364, 0.2576690566833644, 0.25693874095219593, 0.25658426021718433, 0.25520477494719945, 0.25474352290646146, 0.2535007049078064, 0.25248424207729125, 0.2505410043130711, 0.24652213236553003, 0.2394197051086111, 0.23104029303520457, 0.21742054527674723, 0.1983341066650991, 0.16436801888742228, 0.10650651288818107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.19960897580457976
saved_ref_area,7.31147663828467
