,0
cl_0_wing,0.14302779509833305
cl_X_wing,1.099560002345307
cl_alpha_wing,5.480525844358458
cm_0_wing,-0.027763629461974953
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.6629, 0.79161, 0.9209, 1.05074, 1.18107, 1.31184, 1.44301, 1.57453, 1.70636, 1.83843, 1.97071, 2.10314, 2.23567, 2.36826, 2.50084, 2.63338, 2.76582, 2.89811, 3.0302, 3.16204, 3.29359, 3.42479, 3.55559, 3.68595, 3.81582, 3.94515, 4.0739, 4.20203, 4.32948, 4.45622, 4.58221, 4.70739, 4.83175, 4.95522, 5.07779, 5.19941, 5.32004, 5.43965, 5.55822, 5.6757, 5.79207]"
area_vector_wing,"[0.06532, 0.06532, 0.06532, 0.06532, 0.06532, 0.06532, 0.06532, 0.06532, 0.06532, 0.12482, 0.12293, 0.12097, 0.11893, 0.11683, 0.11465, 0.11241, 0.11011, 0.10775, 0.10533, 0.10286, 0.10034, 0.09778, 0.09518, 0.09255, 0.08988, 0.08718, 0.08446, 0.08171, 0.07896, 0.07619, 0.07341, 0.07063, 0.06785, 0.06507, 0.0623, 0.05955, 0.0568, 0.05408, 0.05138, 0.04871, 0.04606, 0.04345, 0.04087, 0.03833, 0.03583, 0.03337, 0.03096, 0.0286, 0.02629, 0.02402]"
cl_vector_wing,"[0.9803066942808384, 1.0042415488495013, 1.004862973046845, 1.0067172226679517, 1.0111974906713823, 1.0088821843877303, 0.9959725978364581, 0.9905100786823873, 0.9932062578611855, 1.0022870695191457, 1.0117186851594773, 1.0191256606729788, 1.0307623299167885, 1.04426327175263, 1.056651663815807, 1.0679375290772453, 1.074813287131727, 1.0848462810275528, 1.0919325214714575, 1.1006725521179708, 1.105894519969844, 1.1153562045229504, 1.1237153622743177, 1.1317838538688627, 1.134379803338412, 1.1402231953876292, 1.1437312352113445, 1.1501559595742057, 1.1536840453397708, 1.1599584251387585, 1.165571288856703, 1.1720260821323392, 1.176376051513746, 1.1818686395805915, 1.1844445431082908, 1.1911499106570496, 1.196943187851642, 1.2047109903184403, 1.215626005655657, 1.2258995508536803, 1.2389193900851263, 1.2454643900990865, 1.2497241527421694, 1.256028601453932, 1.2600678587366667, 1.25874482657458, 1.2432693594665334, 1.2056531495853808, 1.1181225444982232, 0.9216823373410941]"
cl_vector_wing_0,"[0.13270413504568532, 0.13310505388268137, 0.13316519170823077, 0.13345585786505287, 0.13412739691702122, 0.13387682264389872, 0.13261392830736124, 0.1322230324412901, 0.13260390533643632, 0.1335861564870766, 0.13421760365534535, 0.1349893724165627, 0.13620215189847568, 0.13747506920593808, 0.13858761897860206, 0.1396901457803411, 0.1405922131635822, 0.14146421163404854, 0.14218586554064142, 0.14291754241815915, 0.1435189206736532, 0.14427064349302077, 0.1451125730507124, 0.14572397427713135, 0.14605473231765306, 0.1466260416603724, 0.14730760368326565, 0.1478187752004356, 0.14808939541540792, 0.14866070475812726, 0.14955274917044342, 0.15003385177483863, 0.15030447198981098, 0.15094594212900464, 0.15151725147172396, 0.1521787675527674, 0.15262980124438794, 0.1535519145694788, 0.15511549803376332, 0.15595742759145495, 0.15769140156146277, 0.1582226190204825, 0.15886408915967618, 0.15947549038609513, 0.16032744291471165, 0.16025728211823737, 0.15944542147332041, 0.15531595745226132, 0.14741785636343954, 0.129105888483646]"
chord_vector_wing,"[0.97769, 0.97769, 0.97769, 0.97769, 0.97769, 0.97769, 0.97769, 0.97769, 0.97769, 0.96816, 0.94905, 0.92985, 0.91057, 0.89122, 0.87181, 0.85233, 0.8328, 0.81323, 0.79362, 0.77398, 0.75432, 0.73464, 0.71495, 0.69527, 0.67559, 0.65592, 0.63628, 0.61667, 0.59709, 0.57756, 0.55808, 0.53866, 0.5193, 0.50002, 0.48081, 0.4617, 0.44267, 0.42375, 0.40493, 0.38622, 0.36763, 0.34916, 0.33083, 0.31263, 0.29457, 0.27665, 0.25889, 0.24128, 0.22383, 0.20655]"
coeff_k_wing,0.022209810332047924
cl_0_htp,-0.00902
cl_X_htp,0.24470999999999998
cl_alpha_htp,1.4537658135854379
cl_alpha_htp_isolated,1.990761066358803
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04736, 0.14228, 0.23721, 0.33214, 0.42706, 0.52199, 0.61691, 0.71184, 0.80676, 0.90169, 0.99661, 1.09154, 1.18646, 1.28139, 1.37631, 1.47124, 1.56616, 1.66108, 1.75601, 1.85093, 1.94586, 2.04078, 2.13571, 2.23063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.24728312304790306, 0.24740088314671416, 0.24953364938073758, 0.2530184760085181, 0.2561718297655711, 0.25794695421802005, 0.2576067583770102, 0.2588715890679443, 0.26188537530048045, 0.2631938208428261, 0.2625483210419356, 0.2624087535174187, 0.26108722351964964, 0.26079936550033356, 0.2597002712447632, 0.25881488976110933, 0.25707029570464845, 0.2531318746221881, 0.24603137681239243, 0.23764424088595681, 0.22391864714675103, 0.2045362071794709, 0.16992782258442865, 0.11045024971453689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.19488006777537997
saved_ref_area,7.3845128461366185
