,0
cl_0_wing,0.1394219269761901
cl_X_wing,1.0554370172963923
cl_alpha_wing,5.248379864564249
cm_0_wing,-0.026862024751703056
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66248, 0.78999, 0.91808, 1.0467, 1.17582, 1.30537, 1.43532, 1.56562, 1.69621, 1.82706, 1.9581, 2.0893, 2.2206, 2.35195, 2.4833, 2.61461, 2.74582, 2.87688, 3.00774, 3.13836, 3.26868, 3.39866, 3.52825, 3.6574, 3.78606, 3.9142, 4.04175, 4.16869, 4.29497, 4.42054, 4.54536, 4.6694, 4.7926, 4.91495, 5.03639, 5.15689, 5.27642, 5.39495, 5.51244, 5.62886, 5.74419]"
area_vector_wing,"[0.05528, 0.05528, 0.05528, 0.05528, 0.05528, 0.05528, 0.05528, 0.05528, 0.05528, 0.10554, 0.10575, 0.10592, 0.10604, 0.10613, 0.10618, 0.10618, 0.10614, 0.10606, 0.10594, 0.10578, 0.10558, 0.10533, 0.10505, 0.10472, 0.10436, 0.10396, 0.10352, 0.10304, 0.10252, 0.10197, 0.10138, 0.10076, 0.10011, 0.09942, 0.0987, 0.09795, 0.09717, 0.09636, 0.09553, 0.09467, 0.09378, 0.09287, 0.09194, 0.09098, 0.09001, 0.08902, 0.088, 0.08697, 0.08593, 0.08487]"
cl_vector_wing,"[1.1262304802894068, 1.1270223086309683, 1.128746289323988, 1.131823394398157, 1.1376568639524447, 1.1337478379624581, 1.125659161106255, 1.1257794388290239, 1.131111751205108, 1.13254506073477, 1.1233538380865193, 1.1203468950172988, 1.1272929335071982, 1.1315026538041066, 1.1349907077644026, 1.1365643413039612, 1.1365944107346535, 1.136213531279219, 1.1349606383337103, 1.1343792960069945, 1.1314725843734146, 1.1309714271952112, 1.1302397377150342, 1.1289267059081411, 1.1242659441508494, 1.1209081910568865, 1.1166283087550295, 1.1132304630868102, 1.1062142625919626, 1.102796370636615, 1.0995889646961134, 1.0956799387061267, 1.0866490863549012, 1.0806953390778447, 1.0710430518256469, 1.064618216801079, 1.0530515091281443, 1.0450831099947098, 1.0348895729900525, 1.0251871700200343, 1.0098517603670099, 0.9948571375951636, 0.9716134676700892, 0.9466959327698153, 0.9098207875976081, 0.8668014554206269, 0.7996764629720615, 0.7201528419347436, 0.608404814338946, 0.4630892789470838]"
cl_vector_wing_0,"[0.14579664628293756, 0.14574653056511722, 0.1458768314314501, 0.14616750259480807, 0.146889168931421, 0.14665863662944742, 0.1459369702928345, 0.14608731744629552, 0.14661854405519115, 0.14677891435221624, 0.14564629912947652, 0.1455560908373999, 0.14641808118390978, 0.14696935407993356, 0.14722995581259932, 0.1473903261096244, 0.14762085841159797, 0.14759078898090577, 0.1474203955403166, 0.1473903261096244, 0.1470495392284461, 0.14695933093636948, 0.146889168931421, 0.14677891435221624, 0.14638801175321758, 0.14600713229778298, 0.14560620655522027, 0.14528546596117006, 0.1446139153423775, 0.1442330358869429, 0.1440125267285334, 0.14365169356022695, 0.14275963378302486, 0.14215824516918077, 0.1411960233870302, 0.14060465791675017, 0.13959232041677927, 0.13883056150591008, 0.13802871002078462, 0.13715669653071066, 0.13599401187727875, 0.13445044776841225, 0.13231551818926568, 0.12989994059032522, 0.12675267351120775, 0.12242267549153027, 0.11584749331350146, 0.10692689554148066, 0.09393690148244814, 0.0722267725226762]"
chord_vector_wing,"[0.82749, 0.82749, 0.82749, 0.82749, 0.82749, 0.82749, 0.82749, 0.82749, 0.82749, 0.82637, 0.82412, 0.82185, 0.81958, 0.8173, 0.81501, 0.81272, 0.81041, 0.80811, 0.8058, 0.80348, 0.80116, 0.79884, 0.79652, 0.7942, 0.79188, 0.78956, 0.78725, 0.78494, 0.78263, 0.78033, 0.77803, 0.77574, 0.77346, 0.77119, 0.76892, 0.76667, 0.76443, 0.7622, 0.75998, 0.75777, 0.75558, 0.75341, 0.75124, 0.7491, 0.74697, 0.74486, 0.74277, 0.74069, 0.73863, 0.7366]"
coeff_k_wing,0.028429993266245887
