,0
cl_0_wing,0.14522569569626542
cl_X_wing,1.1153413609291374
cl_alpha_wing,5.558353325736982
cm_0_wing,-0.028263385911902587
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66467, 0.79693, 0.9298, 1.06322, 1.19714, 1.33153, 1.46632, 1.60148, 1.73694, 1.87266, 2.00859, 2.14468, 2.28087, 2.41712, 2.55337, 2.68956, 2.82566, 2.9616, 3.09734, 3.23282, 3.368, 3.50282, 3.63724, 3.7712, 3.90465, 4.03756, 4.16986, 4.30153, 4.4325, 4.56274, 4.69221, 4.82086, 4.94865, 5.07554, 5.20149, 5.32647, 5.45044, 5.57336, 5.6952, 5.81594, 5.93553]"
area_vector_wing,"[0.06857, 0.06857, 0.06857, 0.06857, 0.06857, 0.06857, 0.06857, 0.06857, 0.06857, 0.13467, 0.1327, 0.13065, 0.12851, 0.1263, 0.12402, 0.12167, 0.11925, 0.11677, 0.11422, 0.11163, 0.10898, 0.10628, 0.10354, 0.10076, 0.09794, 0.0951, 0.09222, 0.08933, 0.08641, 0.08349, 0.08055, 0.07761, 0.07467, 0.07173, 0.06879, 0.06587, 0.06297, 0.06008, 0.05722, 0.05438, 0.05157, 0.0488, 0.04606, 0.04336, 0.0407, 0.03809, 0.03552, 0.033, 0.03054, 0.02813]"
cl_vector_wing,"[1.0186044102831502, 1.018363870828581, 1.0194262534195957, 1.0208795126242858, 1.0251691328974397, 1.022793805783567, 1.00945388853224, 1.0037711439180383, 1.0069983816001775, 1.0162090382147302, 1.0256702567611258, 1.0334276541709886, 1.0453744470812678, 1.0582533303780035, 1.070641112288327, 1.0824876804258692, 1.0891927177219907, 1.098994700495693, 1.1066117832237237, 1.1160629792928456, 1.1216354766570362, 1.131607841544392, 1.1402772843861635, 1.1483954909778802, 1.1503498740462563, 1.15625311316048, 1.1603122164563384, 1.166686512002427, 1.1698335698663767, 1.1760875956851806, 1.1814496210266232, 1.188074478504555, 1.1916224354594531, 1.1974454947554871, 1.2019355645741157, 1.2090615459157337, 1.2141028519844168, 1.2205473048714217, 1.2307702316906204, 1.2409831360325454, 1.2534410752837848, 1.2592340671479976, 1.261579326830049, 1.266921307216944, 1.2686451733080246, 1.2652776209440533, 1.2461848017376085, 1.2010836540058492, 1.1038155120643545, 0.89478672604356]"
cl_vector_wing_0,"[0.13494263401342427, 0.13521324089981482, 0.13525333080890972, 0.135533960172574, 0.13618542119536609, 0.1359047918317018, 0.1345818248315702, 0.1341809257406212, 0.1345818248315702, 0.13556402760439518, 0.13626560101355586, 0.13712753405909617, 0.13834025380921683, 0.13955297355933746, 0.14061535615035226, 0.14174789608228308, 0.14259980665054964, 0.14346173969608994, 0.1442635378779879, 0.14514551587807564, 0.14590722415087867, 0.1467491122418715, 0.14754088794649575, 0.14815225906019294, 0.14837275356021487, 0.14891396733299597, 0.1496255632194304, 0.15012668708311663, 0.15037724901495972, 0.15090844031046713, 0.15172026096963878, 0.15222138483332498, 0.15250201419698928, 0.15314345274250762, 0.1538249811971209, 0.1544864646971867, 0.1548973862654094, 0.1556691170154862, 0.15718251108381853, 0.1581546913793698, 0.15972822031134454, 0.1601391418795672, 0.16085073776600164, 0.161201524470582, 0.1619532102661113, 0.16163249099335214, 0.16020929922048327, 0.15587958903823437, 0.14679922462824013, 0.12660393292168562]"
chord_vector_wing,"[1.02633, 1.02633, 1.02633, 1.02633, 1.02633, 1.02633, 1.02633, 1.02633, 1.02633, 1.01655, 0.99695, 0.97726, 0.95749, 0.93764, 0.91772, 0.89774, 0.87771, 0.85763, 0.83752, 0.81737, 0.7972, 0.77702, 0.75682, 0.73663, 0.71644, 0.69627, 0.67612, 0.656, 0.63592, 0.61589, 0.59591, 0.57598, 0.55613, 0.53635, 0.51665, 0.49704, 0.47752, 0.45811, 0.43881, 0.41962, 0.40055, 0.38161, 0.3628, 0.34413, 0.3256, 0.30723, 0.28901, 0.27094, 0.25305, 0.23532]"
coeff_k_wing,0.0228167124457154
cl_0_htp,-0.0092
cl_X_htp,0.23425
cl_alpha_htp,1.394865752245989
cl_alpha_htp_isolated,1.9562276303812935
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04554, 0.13688, 0.22822, 0.31957, 0.41091, 0.50225, 0.59359, 0.68493, 0.77627, 0.86761, 0.95895, 1.05029, 1.14163, 1.23297, 1.32431, 1.41565, 1.50699, 1.59833, 1.68967, 1.78101, 1.87235, 1.96369, 2.05502, 2.14636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.23035295262403924, 0.23024723157412857, 0.23377567161489607, 0.23707504938085722, 0.23986784711599654, 0.2420439387266572, 0.2429601878258827, 0.24444028252463162, 0.24713616929735288, 0.24936071638922253, 0.25041792688832887, 0.2512901255500916, 0.2504223319320752, 0.2507439001255533, 0.250069928432373, 0.24995539729496985, 0.2488761615771321, 0.24638290681673958, 0.23992951772844442, 0.23304443435301417, 0.21986894850790106, 0.2010814369300316, 0.16847530312009265, 0.10983095572591303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.2221490736005485
saved_ref_area,8.033637968285763
