,0
cl_0_wing,0.1387728277558603
cl_X_wing,1.0545973192349511
cl_alpha_wing,5.247287813646673
cm_0_wing,-0.025778110139251242
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66452, 0.79594, 0.92797, 1.06054, 1.19361, 1.32714, 1.46108, 1.59537, 1.72997, 1.86483, 1.9999, 2.13512, 2.27045, 2.40583, 2.54121, 2.67654, 2.81177, 2.94685, 3.08173, 3.21635, 3.35067, 3.48464, 3.6182, 3.75131, 3.88392, 4.01599, 4.14746, 4.27829, 4.40844, 4.53786, 4.66651, 4.79435, 4.92133, 5.04743, 5.17259, 5.29679, 5.41999, 5.54215, 5.66324, 5.78324, 5.9021]"
area_vector_wing,"[0.03953, 0.03953, 0.03953, 0.03953, 0.03953, 0.03953, 0.03953, 0.03953, 0.03953, 0.07812, 0.07896, 0.07978, 0.08058, 0.08135, 0.0821, 0.08282, 0.08352, 0.08418, 0.08482, 0.08543, 0.08601, 0.08656, 0.08707, 0.08755, 0.088, 0.08842, 0.0888, 0.08914, 0.08945, 0.08972, 0.08995, 0.09014, 0.0903, 0.09042, 0.09051, 0.09055, 0.09056, 0.09053, 0.09046, 0.09035, 0.0902, 0.09002, 0.08981, 0.08955, 0.08926, 0.08894, 0.08858, 0.08818, 0.08775, 0.0873]"
cl_vector_wing,"[1.1745878070215436, 1.1745978296149104, 1.1765321901346908, 1.1778351272723668, 1.1771736361101621, 1.171210193056953, 1.177063387583128, 1.1822550909470984, 1.1835079151179406, 1.180962176402789, 1.1757203600719852, 1.1751390496567142, 1.177524426877998, 1.1747080781419446, 1.172342746107394, 1.1688448610224025, 1.1658581281991145, 1.1629415535293937, 1.1629315309360269, 1.1601452499800735, 1.1543221232339986, 1.1506738992485057, 1.1492707361771624, 1.145572399224836, 1.1395688657981595, 1.134457343181123, 1.131350339237434, 1.1250060376362887, 1.1120568470064627, 1.1056925002185836, 1.1032169196569992, 1.0975641769981586, 1.086028172033043, 1.0786415207217568, 1.070152384140129, 1.0619438801727703, 1.0461883634002576, 1.0349730814228773, 1.0218935970792835, 1.0092450842504597, 0.9921164721867037, 0.974596978981645, 0.9502821674739376, 0.9233314139107779, 0.8865184284747476, 0.8417174361254268, 0.7759892688263563, 0.696951097536257, 0.5859608985929956, 0.4423872486144676]"
cl_vector_wing_0,"[0.15015849382047516, 0.15028878753424277, 0.1504792168082108, 0.15059948792861166, 0.15051930718167775, 0.15013844863374168, 0.150509284588311, 0.15118079834388248, 0.1514714535515179, 0.15117077575051574, 0.15025871975414254, 0.15025871975414254, 0.1510505046301149, 0.1507698720158462, 0.15040905865464363, 0.14997808713987387, 0.1501685164138419, 0.1498778612062065, 0.14965736415213826, 0.14926648301083545, 0.14887560186953264, 0.14849474332159657, 0.14814395255376073, 0.14770295844562426, 0.14739225805125536, 0.14692119616301866, 0.14644011168141519, 0.14578864311257722, 0.14472624821570293, 0.14409482483359842, 0.1435636273851613, 0.14300236215662393, 0.14207026097351724, 0.1414087698113125, 0.1402060586073039, 0.1393942285445981, 0.1380211332533549, 0.13702889651004782, 0.13596650161317356, 0.13485399374946558, 0.13338067252455504, 0.13163674127874256, 0.12945181592479357, 0.12686598683617506, 0.12368882473891897, 0.11924881587745385, 0.11294460464977538, 0.10425501620081315, 0.09125571260415341, 0.07005792763350163]"
chord_vector_wing,"[0.59175, 0.59175, 0.59175, 0.59175, 0.59175, 0.59175, 0.59175, 0.59175, 0.59175, 0.59352, 0.59707, 0.60064, 0.60422, 0.60782, 0.61143, 0.61505, 0.61868, 0.62232, 0.62596, 0.62961, 0.63327, 0.63692, 0.64058, 0.64424, 0.6479, 0.65155, 0.6552, 0.65885, 0.66249, 0.66612, 0.66974, 0.67335, 0.67695, 0.68053, 0.6841, 0.68765, 0.69119, 0.69471, 0.69821, 0.70168, 0.70514, 0.70857, 0.71198, 0.71536, 0.71872, 0.72205, 0.72535, 0.72862, 0.73186, 0.73508]"
coeff_k_wing,0.02473287068641597
