,0
cl_0_wing,0.1424204875485214
cl_X_wing,1.0943425893348315
cl_alpha_wing,5.4541118857578335
cm_0_wing,-0.02772238343133077
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66439, 0.79609, 0.9284, 1.06125, 1.19461, 1.32843, 1.46265, 1.59723, 1.73212, 1.86727, 2.00263, 2.13814, 2.27376, 2.40943, 2.5451, 2.68072, 2.81624, 2.95161, 3.08677, 3.22168, 3.35629, 3.49054, 3.62438, 3.75778, 3.89067, 4.02301, 4.15476, 4.28586, 4.41628, 4.54597, 4.67489, 4.80299, 4.93024, 5.05659, 5.18201, 5.30645, 5.42989, 5.55229, 5.67361, 5.79383, 5.91291]"
area_vector_wing,"[0.06903, 0.06903, 0.06903, 0.06903, 0.06903, 0.06903, 0.06903, 0.06903, 0.06903, 0.13499, 0.13295, 0.13083, 0.12863, 0.12636, 0.12401, 0.12159, 0.1191, 0.11655, 0.11394, 0.11127, 0.10856, 0.10579, 0.10298, 0.10013, 0.09725, 0.09433, 0.09139, 0.08843, 0.08545, 0.08246, 0.07946, 0.07646, 0.07345, 0.07045, 0.06746, 0.06448, 0.06152, 0.05858, 0.05566, 0.05277, 0.04991, 0.04709, 0.0443, 0.04156, 0.03886, 0.0362, 0.0336, 0.03104, 0.02854, 0.0261]"
cl_vector_wing,"[0.9966527587834284, 0.9964823753711606, 0.9975046758447672, 0.9988877882502348, 1.003037125466638, 1.0005916223729125, 0.9874821221819577, 0.9815587929672375, 0.9834831232704968, 0.9926537598719674, 1.0043300348891404, 1.0135808519199134, 1.0239241272999327, 1.0366026576833867, 1.0494315263717826, 1.0604663579545357, 1.0674019650891997, 1.0772441127860788, 1.084841208462488, 1.0944428148714596, 1.100155670459261, 1.1101682015684073, 1.1187875977184236, 1.1269259112926249, 1.1289304220251866, 1.1348938414545582, 1.1389930659026473, 1.145577883659113, 1.1490456872264452, 1.1556104598755854, 1.1606016915996644, 1.1672265995707813, 1.1710752601773, 1.1773092885555676, 1.1818795730258087, 1.1890456988947173, 1.1944979680872858, 1.2014937105439267, 1.2117467829409807, 1.2227214792017569, 1.2358610470537, 1.2429269473859805, 1.2460439615751142, 1.2527490499755338, 1.2559662897012955, 1.2542223653639668, 1.2396696174455675, 1.20168413906352, 1.1116816071714917, 0.9116815488301304]"
cl_vector_wing_0,"[0.1320671896148393, 0.13231775345640953, 0.1323578436710608, 0.13263847517361946, 0.13328994116170204, 0.1330193322128062, 0.13172642279030378, 0.1313154980901286, 0.13160615214635007, 0.13256831729797977, 0.13347034712763264, 0.1344926476012392, 0.13549490296752012, 0.13666754174606882, 0.13783015797095471, 0.13885245844456126, 0.1397344431668885, 0.1406064053355529, 0.14138816452125205, 0.14230021690456768, 0.1430619309829412, 0.14392387059794282, 0.14470562978364196, 0.14531700555707333, 0.1455274791839923, 0.14607871963544683, 0.1468103660528319, 0.14732151628963522, 0.14761217034585666, 0.1481934784582996, 0.14893514742934752, 0.14942625255882516, 0.14974697427603506, 0.1504485530324317, 0.15115013178882838, 0.151801597776911, 0.15226263524540024, 0.153114552306739, 0.15461793535616042, 0.15561016816877857, 0.15724384441581649, 0.15780510742093382, 0.15855679894564453, 0.15911806195076186, 0.15987977602913536, 0.15973946027785602, 0.1588775206628544, 0.15503888260999843, 0.14677027583818067, 0.12788778473744777]"
chord_vector_wing,"[1.0333, 1.0333, 1.0333, 1.0333, 1.0333, 1.0333, 1.0333, 1.0333, 1.0333, 1.02323, 1.00306, 0.98279, 0.96244, 0.94202, 0.92152, 0.90096, 0.88035, 0.85969, 0.83899, 0.81825, 0.7975, 0.77672, 0.75594, 0.73516, 0.71439, 0.69363, 0.67289, 0.65219, 0.63153, 0.61091, 0.59034, 0.56984, 0.54941, 0.52905, 0.50878, 0.4886, 0.46852, 0.44854, 0.42867, 0.40892, 0.3893, 0.36981, 0.35045, 0.33124, 0.31217, 0.29326, 0.27451, 0.25592, 0.2375, 0.21926]"
coeff_k_wing,0.022913616267450126
cl_0_htp,-0.00944
cl_X_htp,0.24048999999999998
cl_alpha_htp,1.4319934173704665
cl_alpha_htp_isolated,2.001141957682684
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04631, 0.13921, 0.23211, 0.32501, 0.41791, 0.51081, 0.60371, 0.69661, 0.78951, 0.88241, 0.97531, 1.0682, 1.1611, 1.254, 1.3469, 1.4398, 1.53269, 1.62559, 1.71849, 1.81139, 1.90428, 1.99718, 2.09007, 2.18297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.2348097460597708, 0.23539690697397006, 0.23859670637460623, 0.24199677771496925, 0.24490072084100895, 0.2473085357527252, 0.24832355035634093, 0.2499166226041683, 0.2528569788101583, 0.2553012068018249, 0.25647097699522964, 0.25749509486883293, 0.25683510779473306, 0.2573904072639757, 0.2569716568445468, 0.25699896665450955, 0.25633897958040963, 0.25401309409858164, 0.24770907963217895, 0.24095445330139076, 0.22847842178340536, 0.20951175876427172, 0.17587972779513847, 0.11483319925839261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.21336398545016005
saved_ref_area,7.962784812503508
