,0
cl_0_wing,0.1430282387641212
cl_X_wing,1.0993829990947022
cl_alpha_wing,5.4795091484187655
cm_0_wing,-0.02776371558350496
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66279, 0.79128, 0.92036, 1.04997, 1.18008, 1.31063, 1.44158, 1.57288, 1.70448, 1.83633, 1.96838, 2.10059, 2.2329, 2.36526, 2.49762, 2.62993, 2.76215, 2.89421, 3.02608, 3.1577, 3.28902, 3.42, 3.55058, 3.68071, 3.81036, 3.93948, 4.06801, 4.19592, 4.32316, 4.44968, 4.57545, 4.70043, 4.82457, 4.94784, 5.07019, 5.1916, 5.31203, 5.43144, 5.54981, 5.66709, 5.78326]"
area_vector_wing,"[0.06537, 0.06537, 0.06537, 0.06537, 0.06537, 0.06537, 0.06537, 0.06537, 0.06537, 0.1247, 0.12281, 0.12085, 0.1188, 0.11669, 0.11451, 0.11227, 0.10996, 0.10759, 0.10517, 0.10269, 0.10017, 0.09761, 0.095, 0.09236, 0.08969, 0.08698, 0.08426, 0.08151, 0.07875, 0.07597, 0.07319, 0.07041, 0.06762, 0.06484, 0.06207, 0.05931, 0.05656, 0.05384, 0.05114, 0.04846, 0.04581, 0.04319, 0.04061, 0.03807, 0.03557, 0.03311, 0.0307, 0.02833, 0.02602, 0.02376]"
cl_vector_wing,"[0.9797384240332225, 1.003633260838665, 1.0042446639616232, 1.0061189653385603, 1.0105992472395806, 1.0083039797779838, 0.9954143991857863, 0.9899719090912581, 0.9927182116435614, 1.0018792354859165, 1.0115915244391354, 1.0187780168843965, 1.0303345382085052, 1.0438154759196294, 1.0562039064110418, 1.0674797836787107, 1.0743455400594693, 1.084298381061065, 1.0914948965083417, 1.1002850692761157, 1.1055270993303297, 1.1151090892573445, 1.1234782959404588, 1.1315468125631019, 1.1341127010791228, 1.1400162492663732, 1.1436044839879962, 1.150079343290142, 1.1536174630016862, 1.1599620232776278, 1.1657452954406902, 1.17228029275493, 1.176610229625715, 1.1821529497404004, 1.1847088152544054, 1.1916647786533052, 1.19741798181032, 1.2053060843966807, 1.2162712486018628, 1.226685147696181, 1.2398253033387714, 1.246510645683247, 1.250950835576205, 1.2573555338642406, 1.2616453787269628, 1.2605628945092666, 1.2454081154615195, 1.2082829159953454, 1.1214436265312706, 0.9257144431685685]"
cl_vector_wing_0,"[0.13267447768189716, 0.1330753977625254, 0.13314555877663536, 0.1334262028330751, 0.1341077669701431, 0.13386721492176618, 0.13261433966980296, 0.13224348859522184, 0.13264440867585006, 0.13365673187943633, 0.1342781580044101, 0.1349998141495409, 0.1361925513894099, 0.13745544964338882, 0.13855797986511645, 0.13965048708482838, 0.1405425342642262, 0.14139448943556118, 0.14214621458673912, 0.14287789373388565, 0.14347927385482798, 0.14426106801205305, 0.1450929771793566, 0.14569435730029895, 0.14602511636681723, 0.14659642748171248, 0.14729803762281188, 0.14780921072561287, 0.14807983178003695, 0.14866116589694786, 0.14956323607836136, 0.15005436317713097, 0.15032498423155502, 0.15097647936257588, 0.15153776747545541, 0.1522293546145391, 0.15269041270726158, 0.1536225518947222, 0.15519616321118804, 0.156048118382523, 0.1577921207332558, 0.1583233398400882, 0.1589848579731248, 0.15960628409809854, 0.16047828527346497, 0.16043819326540212, 0.15965639910817708, 0.15555699128375344, 0.14773904971150292, 0.12953727805098125]"
chord_vector_wing,"[0.97849, 0.97849, 0.97849, 0.97849, 0.97849, 0.97849, 0.97849, 0.97849, 0.97849, 0.96892, 0.94974, 0.93048, 0.91113, 0.89171, 0.87222, 0.85268, 0.83308, 0.81344, 0.79376, 0.77405, 0.75431, 0.73457, 0.71481, 0.69505, 0.6753, 0.65557, 0.63586, 0.61617, 0.59653, 0.57692, 0.55737, 0.53788, 0.51846, 0.49911, 0.47983, 0.46065, 0.44156, 0.42256, 0.40368, 0.3849, 0.36625, 0.34771, 0.32931, 0.31105, 0.29292, 0.27494, 0.25712, 0.23944, 0.22193, 0.20459]"
coeff_k_wing,0.022249422542329766
