,0
cl_0_wing,0.13859827110998146
cl_X_wing,1.0525169546759585
cl_alpha_wing,5.236368338648267
cm_0_wing,-0.02573910617662948
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66302, 0.79142, 0.9204, 1.04992, 1.17993, 1.31039, 1.44124, 1.57245, 1.70395, 1.83571, 1.96766, 2.09977, 2.23199, 2.36425, 2.49652, 2.62874, 2.76086, 2.89283, 3.0246, 3.15613, 3.28735, 3.41824, 3.54873, 3.67877, 3.80833, 3.93736, 4.0658, 4.19362, 4.32078, 4.44722, 4.57291, 4.6978, 4.82187, 4.94506, 5.06735, 5.18869, 5.30905, 5.4284, 5.5467, 5.66393, 5.78006]"
area_vector_wing,"[0.03837, 0.03837, 0.03837, 0.03837, 0.03837, 0.03837, 0.03837, 0.03837, 0.03837, 0.07411, 0.07496, 0.0758, 0.07661, 0.0774, 0.07817, 0.07892, 0.07964, 0.08034, 0.081, 0.08164, 0.08225, 0.08283, 0.08338, 0.0839, 0.08439, 0.08484, 0.08526, 0.08564, 0.08599, 0.08631, 0.08658, 0.08683, 0.08703, 0.0872, 0.08733, 0.08742, 0.08748, 0.08749, 0.08747, 0.08742, 0.08732, 0.08719, 0.08703, 0.08682, 0.08659, 0.08631, 0.086, 0.08566, 0.08528, 0.08488]"
cl_vector_wing,"[1.179167790208626, 1.178416063976832, 1.1803705521794965, 1.1817938205116931, 1.1813628308054647, 1.1754091590496554, 1.1810020022142036, 1.1861939247217947, 1.187406709709089, 1.1843095976340974, 1.1789472838472996, 1.1778247060078204, 1.1799295394568439, 1.1768324273818522, 1.1741462589802416, 1.170397650837695, 1.1671401704999207, 1.1638927131785701, 1.1636020457022764, 1.1605049336272848, 1.1545111698057802, 1.150602193400451, 1.1489684417233517, 1.1451897645315334, 1.1390957705457891, 1.1335730884962087, 1.1296139970087598, 1.123369657776657, 1.1104800586554946, 1.1040853741770327, 1.1013791597425742, 1.095415464970341, 1.0835281674915704, 1.0758906289765426, 1.0680325841001883, 1.0595831812548229, 1.0442078740605278, 1.032380714680301, 1.0188696885408552, 1.0057295140090947, 0.9882092813000806, 0.9703683120655009, 0.9456014384819917, 0.9182085345954153, 0.8806723380878306, 0.8354885800487942, 0.7690059121089253, 0.6895835299657741, 0.579159958023435, 0.43644222716322195]"
cl_vector_wing_0,"[0.15062589081868683, 0.15067600590080643, 0.15092658131140446, 0.15110699560703506, 0.15110699560703506, 0.150605844785839, 0.15094662734425232, 0.15163821547750286, 0.15192888295379658, 0.15158810039538329, 0.1506158678022629, 0.15054570668729547, 0.1512773868862417, 0.15098671940994798, 0.15059582176941508, 0.1501347630139147, 0.15029513127669744, 0.1499844177675559, 0.14973384235695786, 0.14930285265072926, 0.14890193199377239, 0.14849098832039165, 0.14812013671270655, 0.147679123990054, 0.1473784334973364, 0.1468572366432925, 0.14623580962500937, 0.14560435959030235, 0.14456196588221454, 0.14395056188035535, 0.14337924994419185, 0.14277786895875658, 0.1417956133492123, 0.14110402521596174, 0.1400816775407218, 0.1392397441611124, 0.13793675202600267, 0.1368542662522192, 0.1358218955605553, 0.13465922565538047, 0.13310565810967268, 0.1313215611862147, 0.1290764055072564, 0.12644035218776514, 0.12318287184999076, 0.11869256049207409, 0.11228785299718849, 0.10349766759340966, 0.09054793037370355, 0.06948957286704524]"
chord_vector_wing,"[0.57434, 0.57434, 0.57434, 0.57434, 0.57434, 0.57434, 0.57434, 0.57434, 0.57434, 0.57628, 0.58018, 0.58409, 0.58802, 0.59197, 0.59593, 0.5999, 0.60388, 0.60787, 0.61186, 0.61587, 0.61988, 0.62389, 0.6279, 0.63191, 0.63593, 0.63993, 0.64394, 0.64794, 0.65193, 0.65591, 0.65988, 0.66384, 0.66779, 0.67172, 0.67563, 0.67953, 0.68341, 0.68726, 0.6911, 0.69491, 0.6987, 0.70247, 0.70621, 0.70992, 0.7136, 0.71725, 0.72087, 0.72446, 0.72802, 0.73154]"
coeff_k_wing,0.024995214391212044
cl_0_htp,-0.00292
cl_X_htp,0.24417
cl_alpha_htp,1.4157214159887512
cl_alpha_htp_isolated,1.723481973811235
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04401, 0.13208, 0.22015, 0.30823, 0.3963, 0.48437, 0.57245, 0.66052, 0.74859, 0.83667, 0.92474, 1.01281, 1.10089, 1.18896, 1.27703, 1.36511, 1.45318, 1.54125, 1.62933, 1.7174, 1.80547, 1.89355, 1.98162, 2.0697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
