,0
cl_0_wing,0.1468781341177982
cl_X_wing,1.1307030373842513
cl_alpha_wing,5.636901473703424
cm_0_wing,-0.02830516246408231
y_vector_wing,"[0.03327, 0.09982, 0.16636, 0.23291, 0.29945, 0.36599, 0.43254, 0.49908, 0.56563, 0.66253, 0.79052, 0.91909, 1.04819, 1.17778, 1.30782, 1.43825, 1.56903, 1.70011, 1.83144, 1.96298, 2.09466, 2.22645, 2.35828, 2.49012, 2.62191, 2.75361, 2.88515, 3.0165, 3.1476, 3.2784, 3.40886, 3.53892, 3.66855, 3.79768, 3.92629, 4.05431, 4.18172, 4.30845, 4.43448, 4.55975, 4.68423, 4.80789, 4.93067, 5.05254, 5.17347, 5.29342, 5.41236, 5.53026, 5.64708, 5.76279]"
area_vector_wing,"[0.06098, 0.06098, 0.06098, 0.06098, 0.06098, 0.06098, 0.06098, 0.06098, 0.06098, 0.11586, 0.11411, 0.11228, 0.11039, 0.10842, 0.1064, 0.10431, 0.10217, 0.09997, 0.09772, 0.09542, 0.09308, 0.09069, 0.08827, 0.08582, 0.08334, 0.08083, 0.07829, 0.07574, 0.07318, 0.0706, 0.06801, 0.06543, 0.06284, 0.06026, 0.05768, 0.05512, 0.05257, 0.05003, 0.04752, 0.04504, 0.04258, 0.04015, 0.03775, 0.03539, 0.03306, 0.03078, 0.02854, 0.02634, 0.02419, 0.02209]"
cl_vector_wing,"[1.0332186145352198, 1.0359448908065478, 1.0369171290356611, 1.0385007748109178, 1.043762888937562, 1.0407760127285335, 1.0274954389803364, 1.0242279166845534, 1.0278963619614139, 1.0356742677943205, 1.0421491739387243, 1.04855391856144, 1.0616340308190986, 1.0750950199087805, 1.0872530093099606, 1.0986592681216196, 1.1064772662526339, 1.1159791409041744, 1.123526516022961, 1.1324470523519388, 1.138911935421816, 1.1471509026829616, 1.1526635936727796, 1.1597298612142732, 1.1631176604043791, 1.1694622665799332, 1.1747444268556313, 1.1807282023482153, 1.185378908928716, 1.1910820383345455, 1.1956826295424117, 1.2025183663697858, 1.207209165248394, 1.2119801487232182, 1.2145761250256961, 1.2208305235305077, 1.227074898960792, 1.2343316049182975, 1.2450262254385438, 1.25559054598994, 1.2677585584656468, 1.2750052413486255, 1.280537978487497, 1.2881354689789184, 1.2921847910878028, 1.29026036077863, 1.274393833802482, 1.237478850319757, 1.1521824860954863, 0.9552390947156162]"
cl_vector_wing_0,"[0.13699538263423405, 0.13699538263423405, 0.137005405708761, 0.13732614409362312, 0.13801773623598207, 0.13780725167091631, 0.13649422890788698, 0.13629376741734814, 0.136835013441803, 0.13764688247848525, 0.13798766701240123, 0.13858905148401773, 0.14002235114137032, 0.1413053046808188, 0.14244793517689014, 0.14353042722579978, 0.14458285005112864, 0.14536464986423006, 0.14604621893206207, 0.14668769570178633, 0.14737928784414528, 0.14812099535913892, 0.1488627028741326, 0.14943401812216825, 0.14975475650703035, 0.15038621020222767, 0.15115798694080215, 0.1515789560709337, 0.1518996944557958, 0.1525311481509931, 0.15343322485841782, 0.1540546554790882, 0.1542751631186809, 0.15487654759029737, 0.15540777054022525, 0.1560191780863687, 0.15659049333440436, 0.15737229314750578, 0.15892586969918168, 0.15976780795944473, 0.16141159218186313, 0.16211320739874902, 0.1629150533609043, 0.16342623016177835, 0.16438844531636468, 0.16433832994373, 0.16341620708725138, 0.15925663115857075, 0.1516090252945145, 0.1334873065498046]"
chord_vector_wing,"[0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.91274, 0.90382, 0.88593, 0.86796, 0.84992, 0.83181, 0.81363, 0.7954, 0.77713, 0.75881, 0.74045, 0.72207, 0.70367, 0.68525, 0.66682, 0.6484, 0.62998, 0.61157, 0.59319, 0.57483, 0.55651, 0.53823, 0.52, 0.50182, 0.4837, 0.46565, 0.44768, 0.42978, 0.41198, 0.39427, 0.37665, 0.35914, 0.34174, 0.32446, 0.3073, 0.29026, 0.27336, 0.25659, 0.23996, 0.22348, 0.20715, 0.19098]"
coeff_k_wing,0.020859011540527123
cl_0_htp,-0.00864
cl_X_htp,0.2467
cl_alpha_htp,1.462990434087044
cl_alpha_htp_isolated,1.9825199292545796
cl_0_htp_isolated,0.0
y_vector_htp,"[0.04513, 0.13565, 0.22617, 0.31669, 0.40721, 0.49773, 0.58825, 0.67877, 0.76929, 0.85981, 0.95032, 1.04084, 1.13136, 1.22188, 1.3124, 1.40292, 1.49344, 1.58395, 1.67447, 1.76499, 1.85551, 1.94602, 2.03654, 2.12705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cl_vector_htp,"[0.23962138840947808, 0.24075386238049162, 0.24453859881149978, 0.247860241797112, 0.2519649336994846, 0.25447405818544766, 0.25399833491881374, 0.2552907866255095, 0.25866294889607405, 0.26120575290533865, 0.26218245908108273, 0.26329388335003284, 0.26308759626981104, 0.26379907619955556, 0.2634791207281912, 0.2635927891193338, 0.2631633751972394, 0.2606205711879748, 0.25452457747039997, 0.2475781757894618, 0.23486836568355127, 0.21660564417330294, 0.18291349105054644, 0.1224250672010194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
coeff_k_htp,0.19388477559233852
saved_ref_area,6.851384282340982
